technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.03809102060973147 1"
1,0,0,"2 0.031215633929735177 1"
2,0,0,"5 0.1418437285242589 0.7500000000000001 11 0.07940656481930644 0.2499999999999999"
3,0,0,"2 0.03738318613644651 1"
4,0,0,"7 0.17160676574240957 0.75 12 0.08777950387942858 0.25"
5,0,0,"2 0.033879819784079133 1"
6,0,0,"2 0.0362481104998273 1"
0,1,0,"2 0.028886495105915552 1"
1,1,0,"3 0.10998046083337422 0.7500000000000001 9 0.06643813890322743 0.2499999999999999"
2,1,0,"2 0.030974843333065778 1"
3,1,0,"2 0.03685073486788788 1"
4,1,0,"2 0.041207364202631686 1"
5,1,0,"2 0.026274368236714068 1"
6,1,0,"2 0.028223565162879334 1"
0,2,0,"2 0.03493657942514759 1"
1,2,0,"3 0.039631937101075806 1"
2,2,0,"2 0.02817948719573099 1"
3,2,0,"2 0.03434760385872403 1"
4,2,0,"2 0.030528743103369806 1"
5,2,0,"2 0.045621818594308805 1"
6,2,0,"2 0.035373317098318695 1"
0,3,0,"2 0.03121000068809788 1"
1,3,0,"2 0.025360176380620617 1"
2,3,0,"2 0.03359705567197914 1"
3,3,0,"9 0.19484992831841663 0.7499999999999999 12 0.08077894049813276 0.2500000000000001"
4,3,0,"2 0.034312511324404306 1"
5,3,0,"2 0.04630727030877863 1"
6,3,0,"2 0.03788073227250225 1"
0,4,0,"2 0.029549769978616997 1"
1,4,0,"2 0.11675913955143846 0.75 8 0.06185022322175238 0.25"
2,4,0,"2 0.039483007701093885 1"
3,4,0,"2 0.08011125588541705 0.75 9 0.0632003318632217 0.25"
4,4,0,"6 0.15991124993987907 0.75 11 0.07769689741772698 0.25"
5,4,0,"2 0.030695320703577837 1"
6,4,0,"2 0.09050433495796267 0.7500000000000001 8 0.05687008891902786 0.2499999999999999"
0,5,0,"2 0.027916797885764302 1"
1,5,0,"2 0.032062289425089076 1"
2,5,0,"2 0.03447816632209463 1"
3,5,0,"2 0.031329598204562 1"
4,5,0,"6 0.14434097784628097 0.75 11 0.0730409016337074 0.25"
5,5,0,"2 0.039463324291959694 1"
6,5,0,"2 0.03376135207566762 1"
0,6,0,"2 0.03516508665687918 1"
1,6,0,"2 0.04151896954977775 1"
2,6,0,"2 0.03401924508516917 1"
3,6,0,"2 0.03536348830520724 1"
4,6,0,"2 0.02940352354977614 1"
5,6,16.3916866486939,"1 0.017341215124283247 1"
6,6,8.072497724341382,"1 0.02078649715481005 1"
0,7,0,"2 0.0318980304383376 1"
1,7,0,"2 0.0368418921522087 1"
2,7,0,"2 0.03382713026584121 1"
3,7,0,"2 0.033797263167222 1"
4,7,0,"2 0.03294176041906543 1"
5,7,4.387137263692779,"1 0.017532970560287686 1"
6,7,0,"2 0.04761747831619068 1"
0,8,0,"2 0.037013900526002584 1"
1,8,0,"2 0.025621291462883788 1"
2,8,0,"2 0.043174414462490145 1"
3,8,0,"2 0.03815375565363313 1"
4,8,0,"2 0.028159897966737898 1"
5,8,0,"2 0.036763623133677065 1"
6,8,0,"2 0.032332948913549577 1"
0,9,0,"2 0.029112042493679987 1"
1,9,26.857984437328014,"1 0.021924411693315514 1"
2,9,0,"2 0.03130511294546952 1"
3,9,0,"2 0.026284038465351767 1"
4,9,0,"2 0.039430309522243585 1"
5,9,0,"2 0.03131332281100459 1"
6,9,0,"2 0.03298691096664283 1"
0,10,0,"2 0.03854776051851616 1"
1,10,0,"2 0.033047979053775205 1"
2,10,0,"2 0.032005132714819855 1"
3,10,0,"2 0.03356031729983712 1"
4,10,0,"2 0.040803316934627236 1"
5,10,0,"2 0.03761950457388799 1"
6,10,0,"2 0.0373421488521517 1"
0,11,0,"2 0.038954400446208265 1"
1,11,0,"2 0.03311407758961694 1"
2,11,0,"2 0.027417419064063902 1"
3,11,0,"4 0.12345762831699303 0.7500000000000001 10 0.06749260781659036 0.2499999999999999"
