technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.03130896028648117 1"
1,0,5.216959222620574,"1 0.022078467639390732 1"
2,0,0,"2 0.031006326188565088 1"
3,0,0,"2 0.0322783923768145 1"
4,0,0,"2 0.03145336633153321 1"
5,0,0,"2 0.04218961123466272 1"
6,0,0,"2 0.027728688102852114 1"
7,0,0,"2 0.0362137248685169 1"
8,0,0,"4 0.13164430458016957 0.75 10 0.07867770233821679 0.25"
9,0,0,"2 0.03538532005639172 1"
10,0,0,"2 0.031155152035559516 1"
11,0,0,"2 0.03306762907590464 1"
12,0,0,"2 0.1117030375149437 0.7499999999999999 8 0.06034008326963512 0.2500000000000001"
13,0,15.333950015420228,"1 0.020289688353000365 1"
14,0,0,"2 0.03305241598919596 1"
15,0,0,"2 0.04147755632696663 1"
16,0,0,"2 0.04170461839781396 1"
17,0,0,"2 0.08914941788451479 0.75 9 0.06762496174999376 0.25"
18,0,0,"3 0.10655479676102704 0.75 10 0.07866742433611765 0.25"
19,0,0,"2 0.025560291183453005 1"
20,0,0,"2 0.03498515159064439 1"
21,0,0,"2 0.04199848013566183 1"
22,0,0,"2 0.0395144107876943 1"
23,0,0,"2 0.06805506602890102 1"
24,0,0,"2 0.03273751739032702 1"
25,0,0,"2 0.03744024666257686 1"
26,0,0,"2 0.028048533389975525 1"
27,0,0,"2 0.034555494377245845 1"
28,0,0,"2 0.031879817759387426 1"
29,0,0,"2 0.03539355717686713 1"
30,0,0,"2 0.03595651634416411 1"
31,0,0,"2 0.04543421765902188 1"
32,0,0,"2 0.031823843680103464 1"
33,0,0,"2 0.030290875304734288 1"
34,0,0,"2 0.035953121313225464 1"
35,0,0,"2 0.03999132041996435 1"
36,0,0,"2 0.0376698845421211 1"
37,0,0,"2 0.041648609334877455 1"
38,0,0,"3 0.1107183212803525 0.7499999999999999 10 0.07846165882318569 0.2500000000000001"
39,0,0,"2 0.03865514930464504 1"
40,0,0,"2 0.03502203656412316 1"
41,0,0,"2 0.036665487380870776 1"
42,0,0,"2 0.033387603125040605 1"
43,0,0,"2 0.03238016598949999 1"
44,0,0,"2 0.035836840246410075 1"
45,0,0,"2 0.03408339185428945 1"
46,0,0,"2 0.03451515433061187 1"
47,0,0,"2 0.03256174065702306 1"
48,0,0,"2 0.03209995753367538 1"
49,0,0,"2 0.03800885300174129 1"
50,0,0,"2 0.03488979891038147 1"
51,0,0,"2 0.036241246310854604 1"
52,0,0,"2 0.0264469776627965 1"
53,0,0,"2 0.03777441882879859 1"
54,0,0,"2 0.034767576612541956 1"
0,1,0,"2 0.032225100804123746 1"
1,1,0,"2 0.033909222976396106 1"
2,1,0,"5 0.1291883244149353 0.75 11 0.07120660539748228 0.25"
3,1,0,"2 0.03261243052491267 1"
4,1,0,"2 0.030706136242812945 1"
5,1,0,"2 0.035438182627987244 1"
6,1,0,"2 0.0383643135244604 1"
7,1,0,"2 0.027896741820946452 1"
8,1,0,"2 0.03253060239108636 1"
9,1,0,"2 0.07496071733219979 0.7500000000000001 9 0.061686351196014906 0.2499999999999999"
10,1,0,"2 0.031068263149415156 1"
11,1,0,"2 0.028950639191081214 1"
12,1,0,"2 0.028925697056587926 1"
13,1,0,"2 0.02881719543192629 1"
14,1,0,"5 0.14747466578257776 0.75 11 0.08395710017207723 0.25"
15,1,0,"2 0.027942209039120525 1"
16,1,0,"2 0.029167644079688734 1"
17,1,0,"2 0.036322174779387734 1"
18,1,0,"2 0.030962748969114388 1"
19,1,0,"2 0.033378689339019656 1"
20,1,0,"2 0.039168814556187904 1"
21,1,0,"2 0.0406586221689754 1"
22,1,0,"3 0.10070246734456824 0.75 10 0.0736186930816732 0.25"
23,1,0,"2 0.026936982669439804 1"
24,1,0,"2 0.03920161699576225 1"
25,1,0,"2 0.034919183383718466 1"
26,1,0,"2 0.03664554214068257 1"
27,1,0,"2 0.03709123638989503 1"
28,1,0,"2 0.03558099462392625 1"
29,1,0,"2 0.03177856350729918 1"
30,1,0,"2 0.03296479229907474 1"
31,1,0,"2 0.03336827176760031 1"
32,1,0,"2 0.034405937260107065 1"
33,1,0,"2 0.03261146142266425 1"
34,1,0,"2 0.027074315946712165 1"
35,1,0,"2 0.03308072101276231 1"
36,1,15.546959136783641,"1 0.018620610701855014 1"
37,1,0,"2 0.02915774804330868 1"
38,1,0,"2 0.03941913815448084 1"
39,1,0,"6 0.15794569112231305 0.7500000000000001 11 0.07993373288066821 0.2499999999999999"
40,1,0,"2 0.03321644100038984 1"
41,1,0,"2 0.030907326717840848 1"
42,1,0,"2 0.0365749986214041 1"
43,1,0,"2 0.02880563105711073 1"
44,1,0,"2 0.03409891191436632 1"
45,1,0,"2 0.02613991188315445 1"
46,1,0,"2 0.029891858416905604 1"
47,1,0,"2 0.03141986613434757 1"
48,1,0,"2 0.03066689041912829 1"
49,1,0,"2 0.04276569167378007 1"
50,1,0,"2 0.037305607085580485 1"
51,1,0,"2 0.02835757241212796 1"
52,1,0,"2 0.03195772497299744 1"
53,1,0,"3 0.1039006885911146 0.7499999999999999 9 0.06199082893896679 0.2500000000000001"
54,1,0,"2 0.03100929487248577 1"
0,2,0,"2 0.03234708630890668 1"
1,2,0,"3 0.041172238999451015 1"
2,2,0,"2 0.03964571692079915 1"
3,2,0,"3 0.11190896092418845 0.7499999999999999 9 0.06760878040950687 0.2500000000000001"
4,2,0,"2 0.030085217772345456 1"
5,2,0,"2 0.03237286183700866 1"
6,2,0,"2 0.029931731538499214 1"
7,2,0,"5 0.12849171584093072 0.75 11 0.07252317111684062 0.25"
8,2,0,"2 0.03471946524976959 1"
9,2,0,"2 0.03165191760110725 1"
10,2,0,"2 0.03273376493569694 1"
11,2,0,"2 0.037685279819998474 1"
12,2,0,"2 0.0348803143876609 1"
13,2,0,"2 0.040501597247394834 1"
14,2,0,"2 0.040678437721450945 1"
15,2,0,"2 0.029622406457141894 1"
16,2,0,"2 0.028482703893895824 1"
17,2,0,"5 0.1324571854513826 0.7500000000000001 11 0.07648696420494937 0.2499999999999999"
18,2,7.676526455939971,"1 0.018747563321815125 1"
