locationId,long,lat
442,-122.2995267,47.6329219
130,-122.2705793,47.67815681
42,-122.3513118,47.68050985
608,-122.3106509,47.64473929
176,-122.3029751,47.64261496
243,-122.3613025,47.69246127
125,-122.2895735,47.57467841
190,-122.315665,47.60572179
114,-122.3631802,47.65955481
274,-122.283716,47.61279068
30,-122.3686015,47.68466816
36,-122.2969074,47.59306735
359,-122.3462003,47.68820462
129,-122.3180373,47.69535097
390,-122.3283918,47.67193528
675,-122.2987827,47.67068928
700,-122.3410708,47.69217569
70,-122.2774534,47.63167494
288,-122.2538441,47.67181472
616,-122.2976583,47.69071112
658,-122.2921678,47.57698639
228,-122.3409947,47.61282742
581,-122.3673417,47.6405482
600,-122.3259179,47.67419379
712,-122.2810383,47.57052247
517,-122.3561842,47.68089373
460,-122.3305606,47.66896065
680,-122.3573726,47.66470996
387,-122.3164093,47.69511171
239,-122.3091708,47.6716155
693,-122.3519257,47.68159862
511,-122.262511,47.6712912
408,-122.2673041,47.68496966
434,-122.3135924,47.67895708
198,-122.330706,47.66227033
144,-122.3287299,47.66058145
457,-122.3367227,47.6485512
512,-122.2880366,47.68452253
417,-122.30344,47.69682031
211,-122.3476942,47.69580168
578,-122.3371993,47.66811242
760,-122.3170759,47.63802929
584,-122.2842991,47.65734602
692,-122.3561379,47.63881987
354,-122.2813061,47.67234912
746,-122.2869238,47.57139785
131,-122.2924564,47.59445794
651,-122.2761203,47.66006652
209,-122.3212426,47.64801095
668,-122.3764875,47.68168463
227,-122.2871006,47.68596641
770,-122.3776729,47.67288517
26,-122.3546952,47.67713495
610,-122.3570724,47.67081768
268,-122.3172241,47.68494085
604,-122.3723841,47.66684943
381,-122.3081559,47.57642573
624,-122.3190792,47.66987209
470,-122.294538,47.62277222
410,-122.3640112,47.6675228
547,-122.2895867,47.61423009
532,-122.3060121,47.69348118
488,-122.343268,47.68385227
303,-122.2799999,47.6650663
591,-122.2986132,47.60530091
247,-122.2859286,47.6927929
530,-122.3481489,47.68159245
37,-122.2882571,47.68767538
296,-122.3082883,47.62785538
579,-122.323373,47.67788725
298,-122.3556664,47.6766527
368,-122.3021012,47.62497239
689,-122.2962457,47.62558225
475,-122.2947092,47.59721747
654,-122.2925072,47.57901978
688,-122.3646621,47.6367266
494,-122.3086647,47.58816708
507,-122.3162845,47.64658646
11,-122.3303888,47.6387105
90,-122.3697024,47.6839946
188,-122.3298698,47.63724949
756,-122.3728194,47.64912244
582,-122.3061089,47.60699865
671,-122.3719317,47.63487977
566,-122.3451912,47.68458879
412,-122.313834,47.58341915
280,-122.3340139,47.66670393
327,-122.3404969,47.65161446
123,-122.3145415,47.60569172
469,-122.3018349,47.67186428
720,-122.3467394,47.62689677
715,-122.3476281,47.68208482
607,-122.3514974,47.63332639
595,-122.2895718,47.62200665
589,-122.3315953,47.59515031
569,-122.311037,47.58934355
242,-122.291041,47.69184833
526,-122.3567193,47.64515405
164,-122.3607532,47.67918334
87,-122.2805741,47.65731792
23,-122.3432214,47.66232108
550,-122.3724516,47.6655061
363,-122.282371,47.69084932
637,-122.295076,47.6180817
629,-122.3076647,47.62792695
63,-122.2804277,47.6564764
752,-122.3074591,47.58149527
542,-122.291638,47.58127491
252,-122.30506,47.57656738
452,-122.3085999,47.66671042
618,-122.3323382,47.65004799
636,-122.297283,47.6088055
562,-122.3681796,47.63644333
295,-122.3051296,47.6365066
313,-122.3627797,47.68104559
338,-122.3629721,47.67652225
432,-122.2683173,47.68588356
55,-122.2802419,47.65894443
573,-122.2884753,47.63678528
437,-122.3303276,47.66534196
576,-122.3195769,47.64805155
493,-122.2858777,47.62669175
580,-122.292908,47.60030505
657,-122.3622604,47.62553946
391,-122.3666021,47.679744
235,-122.3032362,47.67528439
687,-122.3639904,47.69405894
430,-122.346948,47.6859584
487,-122.3253983,47.6630327
27,-122.3611329,47.67435099
221,-122.3259991,47.65625407
20,-122.2863901,47.59852931
418,-122.3224207,47.67827368
96,-122.3000982,47.62646047
601,-122.2719535,47.67233678
483,-122.3236597,47.6960706
678,-122.3515293,47.65316786
99,-122.3230969,47.65847405
484,-122.3176589,47.62596844
264,-122.2776451,47.67680393
201,-122.2840513,47.68873104
101,-122.3699312,47.6876023
397,-122.3679341,47.63995823
694,-122.329698,47.66226195
459,-122.2981641,47.60686795
76,-122.3419598,47.62837266
317,-122.3187505,47.63565832
448,-122.2922192,47.60777895
744,-122.304464,47.58887133
468,-122.3138887,47.69242862
134,-122.3204783,47.64950739
306,-122.294704,47.67882314
237,-122.3442988,47.64110552
696,-122.3089294,47.66916802
501,-122.2989846,47.59778495
508,-122.3195375,47.6600243
184,-122.2797984,47.67559381
641,-122.2933289,47.67065998
301,-122.3017772,47.64302261
677,-122.2766177,47.67742162
266,-122.2905175,47.66921379
534,-122.2886628,47.67012484
588,-122.3446174,47.63082373
305,-122.3524011,47.67727679
41,-122.3051285,47.60024695
183,-122.2657838,47.6726512
311,-122.3541183,47.65447729
425,-122.3394341,47.65763838
721,-122.326231,47.62232035
140,-122.3075631,47.58047749
645,-122.2888807,47.69472643
650,-122.3670426,47.67939086
577,-122.3313787,47.6901203
438,-122.3080166,47.66200913
593,-122.3541097,47.65818505
21,-122.3107658,47.68418721
523,-122.2934905,47.60103235
267,-122.3685761,47.68527991
150,-122.3306996,47.67178196
192,-122.3471398,47.62051505
159,-122.3221348,47.68582962
61,-122.3421551,47.69335276
723,-122.3082188,47.60774785
602,-122.3599867,47.63250236
281,-122.3040546,47.57530488
166,-122.3087506,47.64497027
497,-122.3170343,47.68653527
647,-122.3657698,47.66752963
97,-122.2951121,47.62235525
293,-122.2967612,47.6105437
66,-122.3100815,47.64009576
514,-122.2880452,47.57207501
333,-122.3086154,47.66791402
704,-122.3677015,47.65323939
17,-122.3009473,47.67817868
339,-122.2909928,47.69250777
753,-122.3459868,47.68740575
59,-122.3504008,47.65692693
142,-122.277499,47.67445388
276,-122.301848,47.59173433
750,-122.3513571,47.68372805
