serviceId,locationId,start_time,end_time
0,127,09:30:00 AM,11:30:00 AM
1,70,10:00:00 AM,12:00:00 PM
2,4,13:00:00 PM,15:00:00 PM
3,93,11:00:00 AM,13:00:00 PM
4,5,09:30:00 AM,13:30:00 PM
5,7,09:15:00 AM,13:15:00 PM
6,0,09:00:00 AM,15:00:00 PM
7,138,09:00:00 AM,11:00:00 AM
8,145,09:15:00 AM,15:15:00 PM
9,110,12:30:00 PM,14:30:00 PM
10,32,13:30:00 PM,15:30:00 PM
11,182,09:30:00 AM,15:30:00 PM
12,8,09:30:00 AM,15:30:00 PM
13,205,08:30:00 AM,14:30:00 PM
14,204,12:30:00 PM,14:30:00 PM
15,40,09:00:00 AM,13:00:00 PM
16,46,11:45:00 AM,15:45:00 PM
17,72,13:00:00 PM,15:00:00 PM
18,41,10:45:00 AM,14:45:00 PM
19,118,13:30:00 PM,15:30:00 PM
20,45,09:30:00 AM,15:30:00 PM
21,201,09:00:00 AM,15:00:00 PM
22,218,11:15:00 AM,13:15:00 PM
23,20,09:00:00 AM,11:00:00 AM
24,71,10:00:00 AM,14:00:00 PM
25,129,10:30:00 AM,14:30:00 PM
26,14,08:45:00 AM,12:45:00 PM
27,21,13:00:00 PM,15:00:00 PM
28,28,09:15:00 AM,15:15:00 PM
29,90,09:30:00 AM,11:30:00 AM
30,37,11:15:00 AM,13:15:00 PM
31,81,12:45:00 PM,14:45:00 PM
32,36,10:45:00 AM,12:45:00 PM
33,101,09:15:00 AM,11:15:00 AM
34,53,09:30:00 AM,15:30:00 PM
35,60,09:45:00 AM,15:45:00 PM
36,105,09:00:00 AM,11:00:00 AM
37,47,11:30:00 AM,13:30:00 PM
38,11,09:00:00 AM,15:00:00 PM
39,87,09:45:00 AM,11:45:00 AM
40,64,11:30:00 AM,15:30:00 PM
41,30,12:45:00 PM,14:45:00 PM
42,15,12:00:00 PM,14:00:00 PM
43,224,11:15:00 AM,13:15:00 PM
44,80,08:30:00 AM,14:30:00 PM
45,191,11:15:00 AM,13:15:00 PM
46,35,10:45:00 AM,12:45:00 PM
47,23,09:00:00 AM,11:00:00 AM
48,131,11:15:00 AM,15:15:00 PM
49,135,09:15:00 AM,15:15:00 PM
