technicianId,serviceId,distribution_offset,distribution
0,0,7.920957792260516,"1 0.02166141407574246 1"
1,0,64.70846369087398,"0 0 0"
2,0,54.704811595260466,"0 0 0"
0,1,53.475833105054974,"0 0 0"
1,1,3.9491472862284525,"1 0.017544748231805192 1"
2,1,55.87659646322333,"0 0 0"
0,2,49.63757035787462,"0 0 0"
1,2,54.96815632861004,"0 0 0"
2,2,53.19852221842179,"0 0 0"
0,3,4.443573782591528,"1 0.018387738030105467 1"
1,3,55.1961191739122,"0 0 0"
2,3,15.245769521211542,"1 0.018160034831480515 1"
0,4,65.09286870871982,"0 0 0"
1,4,-11.23153177387048,"1 0.01871917052539718 1"
2,4,57.12734841351038,"0 0 0"
0,5,-3.575200804075344,"1 0.019959506064778927 1"
1,5,58.34803994869438,"0 0 0"
2,5,0,"2 0.03724376770619773 1"
0,6,57.502156460297805,"0 0 0"
1,6,58.20263784694992,"0 0 0"
2,6,56.11183239417046,"0 0 0"
0,7,57.1163439012791,"0 0 0"
1,7,0,"2 0.03752988547682421 1"
2,7,74.0589031955607,"0 0 0"
0,8,0,"2 0.03387898444083681 1"
1,8,16.676443880684758,"1 0.020732504692142665 1"
2,8,55.769222062573554,"0 0 0"
0,9,62.014679549517865,"0 0 0"
1,9,51.48728071043155,"0 0 0"
2,9,64.74411950379516,"0 0 0"
0,10,54.127526086395626,"0 0 0"
1,10,0,"4 0.11989046245349892 0.75 10 0.06644445508800766 0.25"
2,10,65.05957331260154,"0 0 0"
0,11,56.060094795050915,"0 0 0"
1,11,56.344874441234666,"0 0 0"
2,11,67.58432772072052,"0 0 0"
0,12,51.52550348371556,"0 0 0"
1,12,-7.051510456607012,"1 0.01689793176032684 1"
2,12,45.25021218337502,"0 0 0"
0,13,69.81188906132877,"0 0 0"
1,13,73.34782888600974,"0 0 0"
2,13,61.53451926823708,"0 0 0"
0,14,17.022145596572308,"1 0.020077090555140717 1"
1,14,56.46093223545717,"0 0 0"
2,14,0,"2 0.03188134765148109 1"
0,15,0.8277382369928645,"1 0.018550235506214804 1"
1,15,59.27954866377507,"0 0 0"
2,15,63.17813171785167,"0 0 0"
0,16,0,"2 0.028467649489352275 1"
1,16,64.02173300981138,"0 0 0"
2,16,56.59599926327034,"0 0 0"
0,17,0,"2 0.036731172271353765 1"
1,17,0,"2 0.030932556996469036 1"
2,17,52.94032455849284,"0 0 0"
0,18,0,"2 0.02894488929230502 1"
1,18,0,"2 0.03208023270533083 1"
2,18,17.35844348838429,"1 0.017262980369689634 1"
0,19,71.28227607660968,"0 0 0"
1,19,77.42140294115791,"0 0 0"
2,19,58.390989914172344,"0 0 0"
0,20,60.087466530196146,"0 0 0"
1,20,0,"2 0.03672549281304531 1"
2,20,0,"2 0.0361952537472765 1"
0,21,16.065599427249595,"1 0.019805719497271817 1"
1,21,9.644484730540242,"1 0.017164134511641 1"
2,21,50.61535134181893,"0 0 0"
0,22,58.788931477834026,"0 0 0"
1,22,46.73108641272941,"0 0 0"
2,22,56.08129722467734,"0 0 0"
0,23,0,"2 0.034781308180424214 1"
1,23,55.70631499477447,"0 0 0"
2,23,70.0909733859359,"0 0 0"
0,24,52.632613207398265,"0 0 0"
1,24,0,"2 0.034457458035518106 1"
2,24,52.74948578997359,"0 0 0"
0,25,4.635627737623253,"1 0.01981386616424528 1"
1,25,1.8986616258503801,"1 0.020569402633287596 1"
2,25,52.94799104224151,"0 0 0"
0,26,51.16115191378803,"0 0 0"
1,26,63.06677516969656,"0 0 0"
2,26,19.488842751024286,"1 0.021824049740400378 1"
0,27,18.87162811809793,"1 0.018343144697237114 1"
1,27,84.71929767757669,"0 0 0"
2,27,69.12769224594183,"0 0 0"
0,28,53.11859671691289,"0 0 0"
1,28,52.98621187066953,"0 0 0"
2,28,0,"2 0.02838375790360309 1"
0,29,63.24512106705838,"0 0 0"
1,29,3.208920098030241,"1 0.017462102451603984 1"
2,29,0,"2 0.0366053918742187 1"
0,30,-0.7314526507179764,"1 0.01702303262288836 1"
1,30,59.46332601648158,"0 0 0"
2,30,4.228923549170283,"1 0.017408644954443234 1"
0,31,59.01316800340611,"0 0 0"
1,31,56.75536369934529,"0 0 0"
2,31,58.61852370038946,"0 0 0"
0,32,70.12757146253394,"0 0 0"
1,32,51.886207054392926,"0 0 0"
2,32,6.046986288723836,"1 0.02088695363648315 1"
0,33,66.93606259998143,"0 0 0"
1,33,67.40980435709692,"0 0 0"
2,33,0,"2 0.03611525525707821 1"
0,34,56.860016884438316,"0 0 0"
1,34,11.23838928295686,"1 0.020007447585928848 1"
2,34,0,"2 0.039713257648680174 1"
0,35,71.7568792220199,"0 0 0"
1,35,55.31713212291263,"0 0 0"
2,35,1.7074091491931611,"1 0.020202716536989095 1"
0,36,52.13524317654537,"0 0 0"
1,36,67.62090257601092,"0 0 0"
2,36,-5.153627301266837,"1 0.016666825840092943 1"
0,37,72.02593172191798,"0 0 0"
1,37,60.329915864059444,"0 0 0"
2,37,61.347017172782095,"0 0 0"
0,38,0,"2 0.03561331940021013 1"
1,38,53.98194681605043,"0 0 0"
2,38,56.55336614049292,"0 0 0"
0,39,66.42606695617125,"0 0 0"
1,39,47.39609282727706,"0 0 0"
2,39,60.33970904780824,"0 0 0"
0,40,6.1160948062839395,"1 0.019419824070575492 1"
1,40,56.85108259182479,"0 0 0"
2,40,73.85362072693594,"0 0 0"
