serviceId,locationId,start_time,end_time
0,497,11:15:00 AM,13:15:00 PM
1,81,11:45:00 AM,13:45:00 PM
2,103,06:15:00 AM,12:15:00 PM
3,455,07:15:00 AM,11:15:00 AM
4,451,12:30:00 PM,14:30:00 PM
5,50,09:15:00 AM,13:15:00 PM
6,76,11:45:00 AM,15:45:00 PM
7,638,10:15:00 AM,12:15:00 PM
8,761,07:30:00 AM,09:30:00 AM
9,772,10:30:00 AM,12:30:00 PM
10,240,09:45:00 AM,15:45:00 PM
11,393,06:30:00 AM,12:30:00 PM
12,672,13:30:00 PM,15:30:00 PM
13,58,12:15:00 PM,14:15:00 PM
14,466,13:30:00 PM,15:30:00 PM
15,704,09:45:00 AM,15:45:00 PM
16,590,06:45:00 AM,12:45:00 PM
17,0,06:45:00 AM,08:45:00 AM
18,699,07:15:00 AM,13:15:00 PM
19,549,09:15:00 AM,13:15:00 PM
20,215,09:30:00 AM,11:30:00 AM
21,554,13:30:00 PM,15:30:00 PM
22,510,08:15:00 AM,14:15:00 PM
23,115,10:00:00 AM,14:00:00 PM
24,627,08:45:00 AM,12:45:00 PM
25,175,12:45:00 PM,14:45:00 PM
26,605,07:00:00 AM,11:00:00 AM
27,31,08:15:00 AM,12:15:00 PM
28,205,09:45:00 AM,15:45:00 PM
29,204,08:15:00 AM,14:15:00 PM
30,335,06:30:00 AM,08:30:00 AM
31,698,07:15:00 AM,13:15:00 PM
32,476,11:15:00 AM,13:15:00 PM
33,563,10:15:00 AM,12:15:00 PM
34,309,10:30:00 AM,12:30:00 PM
35,418,11:45:00 AM,15:45:00 PM
36,245,08:00:00 AM,12:00:00 PM
37,346,10:30:00 AM,14:30:00 PM
38,286,11:45:00 AM,15:45:00 PM
39,331,08:15:00 AM,10:15:00 AM
40,326,09:30:00 AM,13:30:00 PM
41,441,08:00:00 AM,14:00:00 PM
42,732,07:30:00 AM,11:30:00 AM
43,684,11:45:00 AM,13:45:00 PM
44,279,09:30:00 AM,13:30:00 PM
45,758,07:15:00 AM,13:15:00 PM
46,121,07:30:00 AM,09:30:00 AM
47,263,09:30:00 AM,11:30:00 AM
48,313,13:00:00 PM,15:00:00 PM
49,468,10:45:00 AM,14:45:00 PM
