technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.033802619505324184 1"
1,0,57.124848081176275,"0 0 0"
2,0,62.313961650617856,"0 0 0"
0,1,57.88998601402803,"0 0 0"
1,1,54.02492263993457,"0 0 0"
2,1,18.788877235291842,"1 0.02932108258326407 1"
0,2,0,"2 0.03456918994663094 1"
1,2,66.68639980512954,"0 0 0"
2,2,0,"3 0.04966654046065792 1"
0,3,80.18163369434208,"0 0 0"
1,3,65.57752724867764,"0 0 0"
2,3,63.38453638163341,"0 0 0"
0,4,29.81247180283958,"1 0.03323997418033171 1"
1,4,59.54800286584854,"0 0 0"
2,4,0,"2 0.03153802983606868 1"
0,5,43.24569094290938,"1 0.032891835945292484 1"
1,5,27.41643972388823,"1 0.03195847946901609 1"
2,5,57.44343550661888,"0 0 0"
0,6,54.71092571616394,"0 0 0"
1,6,55.50604399615005,"0 0 0"
2,6,70.06159614242078,"0 0 0"
0,7,48.59387647461651,"0 0 0"
1,7,51.57185527727959,"0 0 0"
2,7,65.32324240417503,"0 0 0"
0,8,68.01674508232207,"0 0 0"
1,8,36.81535147655856,"1 0.031110474048096654 1"
2,8,62.15497358252839,"0 0 0"
0,9,58.330881139462136,"0 0 0"
1,9,78.49863980037689,"0 0 0"
2,9,61.63681517043298,"0 0 0"
0,10,7.83488472624385,"1 0.02277455983856119 1"
1,10,54.81181316004893,"0 0 0"
2,10,51.353418291505,"0 0 0"
0,11,72.59660737042348,"0 0 0"
1,11,72.54411451785596,"0 0 0"
2,11,48.96660636964699,"0 0 0"
0,12,60.035445133626666,"0 0 0"
1,12,62.959162055619096,"0 0 0"
2,12,66.09809576346059,"0 0 0"
0,13,63.53991201028873,"0 0 0"
1,13,62.28489351105509,"0 0 0"
2,13,73.31741441581771,"0 0 0"
0,14,0,"3 0.04869691039114929 1"
1,14,55.5215264924188,"0 0 0"
2,14,58.614455871229744,"0 0 0"
0,15,18.786894597312177,"1 0.02547089905732502 1"
1,15,75.40479211137334,"0 0 0"
2,15,59.627369493023515,"0 0 0"
0,16,0,"3 0.04388397821539807 1"
1,16,65.51442571996863,"0 0 0"
2,16,63.465055197907006,"0 0 0"
0,17,9.595720118395839,"1 0.0291283608455955 1"
1,17,62.144549081949314,"0 0 0"
2,17,51.16435362624828,"0 0 0"
0,18,22.219991952600253,"1 0.028120110194092756 1"
1,18,0,"2 0.03117722533215318 1"
2,18,65.08363152317641,"0 0 0"
0,19,49.74729132555381,"0 0 0"
1,19,60.82586920603377,"0 0 0"
2,19,56.10298485855952,"0 0 0"
0,20,71.32820405058563,"0 0 0"
1,20,51.73575236731679,"0 0 0"
2,20,60.588206958914206,"0 0 0"
0,21,0,"9 0.24449126370253219 0.75 13 0.12009161424304562 0.25"
1,21,0,"2 0.042158209704176226 1"
2,21,46.67351556027843,"0 0 0"
0,22,52.31987362676695,"0 0 0"
1,22,54.130496850171824,"0 0 0"
