technicianId,serviceId,distribution_offset,distribution
0,0,0,"4 0.15596885474229974 0.75 10 0.09279476185157035 0.25"
1,0,0,"3 0.050810337771456986 1"
2,0,0,"2 0.04002407227188605 1"
3,0,0,"2 0.037394703993483075 1"
4,0,0,"2 0.038162990696772404 1"
5,0,0,"3 0.04938548838705289 1"
6,0,0,"3 0.05081773346006908 1"
7,0,0,"2 0.03867430241168864 1"
8,0,0,"4 0.06215621733467006 1"
9,0,0,"3 0.0588762162562568 1"
10,0,0,"2 0.03518998284689732 1"
11,0,0,"2 0.037348638163669345 1"
12,0,0,"3 0.046040317066430005 1"
13,0,0,"4 0.06178919946930497 1"
14,0,0,"2 0.04558369736003742 1"
0,1,0,"3 0.051443839557360344 1"
1,1,0,"2 0.045630628464910394 1"
2,1,0,"2 0.03742046982425834 1"
3,1,0,"2 0.035865757426769174 1"
4,1,0,"2 0.029383900472394055 1"
5,1,0,"2 0.03728125699767463 1"
6,1,11.896199105202328,"1 0.029113967910322305 1"
7,1,0,"3 0.04899640973276206 1"
8,1,0,"2 0.043833710395066276 1"
9,1,0,"2 0.033335100106885875 1"
10,1,0,"2 0.0425033567600909 1"
11,1,0,"4 0.057055341515777555 1"
12,1,0,"2 0.04406014977392368 1"
13,1,0,"2 0.035507192792627505 1"
14,1,0,"2 0.041353246949768704 1"
0,2,0,"2 0.032185481860326284 1"
1,2,0,"21 0.36637058935091454 0.75 18 0.13619804044585887 0.25"
2,2,0,"3 0.04826718802882294 1"
3,2,0,"2 0.038970047609778166 1"
4,2,0,"14 0.30925768646584195 0.7499999999999999 15 0.12784957742711867 0.2500000000000001"
5,2,0,"4 0.06328678921983458 1"
6,2,0,"3 0.04632114003870162 1"
7,2,0,"4 0.06121573670875456 1"
8,2,0,"3 0.05479640697712239 1"
9,2,0,"2 0.035918651442457365 1"
10,2,0,"3 0.04336658502770074 1"
11,2,0,"2 0.04344140533324203 1"
12,2,0,"4 0.06508603926340237 1"
13,2,0,"4 0.05928011164862378 1"
14,2,0,"2 0.034982326884905164 1"
0,3,0,"2 0.036517582958676104 1"
1,3,31.64086007687191,"1 0.025605968656410873 1"
2,3,0,"3 0.0498922594411856 1"
3,3,0,"4 0.07045731050101438 1"
4,3,0,"6 0.17038005393045316 0.75 11 0.08874402659903276 0.25"
5,3,0,"2 0.03161957695542728 1"
6,3,0,"3 0.05179068390134374 1"
7,3,0,"4 0.0686477863333489 1"
8,3,0,"2 0.042210757714308926 1"
9,3,0,"2 0.0332191917975424 1"
10,3,0,"3 0.04447087472305861 1"
11,3,0,"4 0.05208521720047937 1"
12,3,0,"2 0.031158629778963907 1"
13,3,0,"8 0.22924511075620482 0.75 12 0.10950308484942989 0.25"
14,3,0,"3 0.04036288374454247 1"
0,4,0,"4 0.062454118568763636 1"
1,4,0,"2 0.04018420833742653 1"
2,4,0,"9 0.22149752282903978 0.7499999999999999 13 0.10704230924782863 0.2500000000000001"
3,4,0,"2 0.03284569427132387 1"
4,4,0,"3 0.04552681773855194 1"
5,4,0,"3 0.05203020492655716 1"
6,4,0,"5 0.07720124122630001 1"
7,4,25.889466104751556,"1 0.026311811942033365 1"
8,4,0,"2 0.0297206402473614 1"
9,4,41.126258401525334,"1 0.03249915720721493 1"
10,4,0,"2 0.035756150644869304 1"
11,4,0,"4 0.05887394678141649 1"
12,4,0,"3 0.1235995907835359 0.75 10 0.08988283179596654 0.25"
13,4,0,"3 0.04989390992412433 1"
14,4,0,"2 0.03352103991280359 1"
0,5,0,"5 0.07251438314372065 1"
1,5,0,"3 0.04253529795578224 1"
2,5,0,"2 0.03268422743157923 1"
3,5,0,"2 0.030957339851901154 1"
4,5,0,"2 0.034848966195235344 1"
5,5,0,"2 0.03417498573880786 1"
6,5,0,"4 0.05783354405120875 1"
7,5,0,"2 0.04338740880234476 1"
8,5,0,"2 0.033834092353092274 1"
9,5,0,"3 0.05847606166536996 1"
10,5,33.53619626452887,"1 0.03088652024396162 1"
11,5,0,"3 0.049020644355948564 1"
12,5,0,"3 0.05317880962591811 1"
13,5,0,"3 0.048290170556108826 1"
14,5,0,"3 0.047755584719585 1"
0,6,0,"4 0.06066383849596829 1"
1,6,0,"2 0.03753687144293403 1"
2,6,0,"2 0.039741332044335616 1"
3,6,0,"10 0.2180444111347385 0.75 13 0.09682705649619996 0.25"
4,6,0,"3 0.04298773648285056 1"
5,6,0,"3 0.05275753808163662 1"
6,6,0,"3 0.03975042682827486 1"
7,6,0,"2 0.03444314911362223 1"
8,6,0,"2 0.037742602859910136 1"
9,6,0,"3 0.05067988977023811 1"
10,6,0,"4 0.0676258522023283 1"
11,6,0,"2 0.03314600399022379 1"
12,6,0,"3 0.04577907482011716 1"
13,6,0,"4 0.05669017114665295 1"
14,6,0,"2 0.03506864425755767 1"
0,7,0,"3 0.04711366233943038 1"
1,7,0,"3 0.046922418149355 1"
2,7,0,"3 0.05291196853495051 1"
3,7,0,"2 0.03893860213416611 1"
4,7,0,"2 0.038422529431593924 1"
5,7,0,"4 0.06033039082258433 1"
6,7,0,"2 0.033160286078802566 1"
7,7,0,"3 0.051608871353653545 1"
8,7,0,"4 0.056511593211524394 1"
9,7,0,"3 0.05397543582553431 1"
10,7,0,"3 0.04340435747868991 1"
11,7,0,"3 0.04927576619377204 1"
12,7,22.38883986901699,"1 0.02318369688169236 1"
13,7,0,"2 0.037348879845277023 1"
14,7,0,"11 0.24733681115024927 0.75 14 0.10969151861675032 0.25"
0,8,0,"4 0.06494096176564124 1"
1,8,0,"2 0.03558173422995888 1"
