technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.030064989968341276 1"
1,0,14.092810985718536,"1 0.02130916902843124 1"
2,0,0,"2 0.03241258074912292 1"
3,0,58.856823242515034,"0 0 0"
4,0,0,"2 0.025557142007501553 1"
5,0,0,"2 0.028797524048856583 1"
6,0,0,"2 0.03242495005960566 1"
0,1,0,"2 0.03721836908150953 1"
1,1,0,"2 0.031396557590166005 1"
2,1,19.918825880332093,"1 0.01999240353424909 1"
3,1,0,"2 0.03270868957643687 1"
4,1,4.133118327088646,"1 0.017116687769339427 1"
5,1,0,"2 0.04024370916817536 1"
6,1,0,"2 0.0323268450566084 1"
0,2,0,"12 0.23080738927762331 0.75 14 0.09294000877380437 0.25"
1,2,0,"2 0.029907255394700686 1"
2,2,0,"2 0.025789633803843328 1"
3,2,0,"2 0.09834449187276952 0.7500000000000001 8 0.05915316912108895 0.2499999999999999"
4,2,0,"2 0.038388729364711806 1"
5,2,0,"2 0.03545611329053818 1"
6,2,0,"2 0.031229648861145792 1"
0,3,0,"2 0.02907310726028163 1"
1,3,0,"2 0.03833250309592544 1"
2,3,0,"3 0.10682747131732447 0.7499999999999999 9 0.06449736249829936 0.2500000000000001"
3,3,0,"2 0.03306966366531707 1"
4,3,0,"2 0.033083073710695216 1"
5,3,0,"2 0.03879591811682196 1"
6,3,0,"2 0.0521233101156109 1"
0,4,0,"2 0.027744966452217194 1"
1,4,0,"2 0.02500518066161123 1"
2,4,0,"2 0.07862811599885834 0.7499999999999999 9 0.06651894621108753 0.2500000000000001"
3,4,0,"4 0.12003715624222397 0.75 10 0.07272255067245267 0.25"
4,4,0,"2 0.03399105830983629 1"
5,4,0,"2 0.03201580795508884 1"
6,4,0,"2 0.0350424768569031 1"
0,5,0,"2 0.030795235145920093 1"
1,5,0,"2 0.0322282007126246 1"
2,5,4.329582180017205,"1 0.018182242791812225 1"
3,5,0,"7 0.17748314724182568 0.75 12 0.09041163973508673 0.25"
4,5,0,"2 0.035794266877612106 1"
5,5,0,"2 0.028094445550515 1"
6,5,0,"2 0.033603303560784045 1"
0,6,0,"2 0.033207835505817705 1"
1,6,0,"2 0.03487489789308101 1"
2,6,0,"2 0.035402840521645246 1"
3,6,0,"2 0.03459686257809478 1"
4,6,0,"2 0.034076531075412725 1"
5,6,0,"2 0.032848544090718086 1"
6,6,0,"2 0.03837862760501559 1"
0,7,0,"2 0.033758983837922175 1"
1,7,0,"2 0.029543733139633654 1"
2,7,0,"2 0.028015268967115616 1"
3,7,0,"2 0.033069177172390996 1"
4,7,0,"2 0.03104583721747472 1"
5,7,0,"2 0.034567461187932774 1"
6,7,0,"2 0.029002962246925036 1"
0,8,0,"2 0.04197792381199366 1"
1,8,0,"2 0.05257124079275463 1"
2,8,0,"2 0.0437476525920712 1"
3,8,0,"2 0.0333238206684845 1"
4,8,0,"2 0.03055170154803048 1"
5,8,0,"2 0.03486018161200952 1"
6,8,0,"2 0.0479103587827891 1"
0,9,0,"2 0.03037313828223305 1"
1,9,0,"2 0.02811058071503407 1"
2,9,0,"2 0.03531168609924933 1"
3,9,0,"2 0.042232248818515304 1"
4,9,0,"6 0.1431264501762851 0.7500000000000001 11 0.07192268342674736 0.2499999999999999"
5,9,0,"2 0.039033851579381815 1"
6,9,8.994896051960268,"1 0.021260356456534096 1"
0,10,0,"2 0.03646536938071308 1"
1,10,0,"2 0.031428262393380896 1"
2,10,0,"2 0.03877351019828461 1"
3,10,0,"2 0.038473479057504936 1"
4,10,27.41607078245805,"1 0.02209842752572937 1"
5,10,0,"2 0.03415523298351156 1"
6,10,8.403504350813776,"1 0.018554524682362634 1"
0,11,0,"2 0.036366399234181654 1"
1,11,0,"2 0.0319261752029324 1"
2,11,0,"2 0.038108207287322414 1"
3,11,0,"2 0.030948448200966986 1"
4,11,0,"9 0.17750276121054254 0.75 12 0.07263369309560869 0.25"
5,11,0,"2 0.036012639952987854 1"
6,11,0,"2 0.038982263426226155 1"
0,12,0,"2 0.034733339228780934 1"
1,12,0,"2 0.04300606061494779 1"
2,12,0,"2 0.03270729663115504 1"
3,12,0,"2 0.03405681604633518 1"
4,12,0,"2 0.09662588558384802 0.75 9 0.07136040936215153 0.25"
5,12,0,"2 0.028872991094735248 1"
6,12,0,"4 0.12587284082268638 0.7499999999999999 10 0.07810475400962406 0.2500000000000001"
0,13,0,"2 0.04072178055904174 1"
1,13,0,"2 0.027110151187190186 1"
2,13,0,"2 0.029116569813319445 1"
3,13,0,"2 0.03027870754474671 1"
4,13,0,"6 0.1691164615704893 0.75 11 0.0862073688979406 0.25"
5,13,0,"2 0.028981130325334472 1"
6,13,0,"2 0.03504479787584572 1"
0,14,0,"2 0.03552425369977013 1"
1,14,0,"2 0.02616326015019571 1"
2,14,0,"2 0.03773782680965322 1"
3,14,0,"2 0.03174243941526279 1"
4,14,0,"2 0.03229928037269235 1"
5,14,0,"2 0.03779026889225733 1"
6,14,0,"2 0.035129663714668406 1"
0,15,0,"2 0.035881532294396085 1"
1,15,0,"2 0.029556995495992062 1"
2,15,0,"2 0.04386898019971935 1"
3,15,0,"2 0.031104444751761776 1"
4,15,0,"2 0.030880069728855545 1"
5,15,62.19451057894934,"0 0 0"
6,15,0,"2 0.02899552144684034 1"
0,16,0,"2 0.030064897092160852 1"
1,16,0,"2 0.03215479474748935 1"
2,16,0,"2 0.031939483317095355 1"
3,16,0,"2 0.027726727365606656 1"
4,16,0,"2 0.026950009689584897 1"
5,16,0,"2 0.03171145437036482 1"
6,16,2.4763673477200356,"1 0.016802624497871996 1"
0,17,0,"3 0.09970433795444647 0.75 10 0.06989580616836233 0.25"
1,17,0,"2 0.028623148217638797 1"
2,17,0,"2 0.0318029653667009 1"
3,17,0,"2 0.028436758949637146 1"
4,17,0,"2 0.02791468106451598 1"
5,17,0,"2 0.0384905440327065 1"
6,17,0,"2 0.03227155151483479 1"
0,18,0,"2 0.03297945133260114 1"
1,18,0,"2 0.030499384064958036 1"
2,18,0,"2 0.03318289004450055 1"
3,18,0,"2 0.04230419337271778 1"
4,18,0,"2 0.028812415456327158 1"
5,18,0,"2 0.03419126800870546 1"
6,18,0,"2 0.026388698804074254 1"
0,19,0,"2 0.027184462646502833 1"
1,19,0,"3 0.10657775362101421 0.7499999999999999 9 0.062454381307857826 0.2500000000000001"
2,19,0,"3 0.10172821205089193 0.7499999999999999 10 0.07010350243908874 0.2500000000000001"
3,19,0,"2 0.03257898386554689 1"
4,19,0,"2 0.04298390048212919 1"
5,19,0,"2 0.03371398279061676 1"
6,19,0,"2 0.030645473326988467 1"
