technicianId,serviceId,distribution_offset,distribution
0,0,63.62268024885282,"0 0 0"
1,0,0,"4 0.062319146422403035 1"
2,0,66.87580445173357,"0 0 0"
3,0,57.50616025696706,"0 0 0"
4,0,0,"2 0.033773914863984726 1"
5,0,80.40558701107003,"0 0 0"
0,1,0,"2 0.039399174633909566 1"
1,1,32.57078417461243,"1 0.029365714482783224 1"
2,1,63.65219443046799,"0 0 0"
3,1,61.75022784910581,"0 0 0"
4,1,0,"3 0.04521210605252198 1"
5,1,58.41618689633873,"0 0 0"
0,2,54.99364567941647,"0 0 0"
1,2,0,"3 0.05221961387112496 1"
2,2,34.024310437883166,"1 0.030137137358275414 1"
3,2,56.74458810215853,"0 0 0"
4,2,62.28222340773016,"0 0 0"
5,2,50.97046885807414,"0 0 0"
0,3,36.98685306914963,"1 0.03253906980731858 1"
1,3,0,"4 0.05845056873588393 1"
2,3,57.46014391107144,"0 0 0"
3,3,54.59462101117162,"0 0 0"
4,3,0,"3 0.048283220811214396 1"
5,3,49.122457320694565,"0 0 0"
0,4,6.40216097697791,"1 0.024300280122850508 1"
1,4,63.42815565030864,"0 0 0"
2,4,67.11723800430894,"0 0 0"
3,4,0,"2 0.03141751615384992 1"
4,4,59.44530859851022,"0 0 0"
5,4,63.82133251867296,"0 0 0"
0,5,0,"4 0.059042204348952736 1"
1,5,53.117448701768375,"0 0 0"
2,5,67.23639196600868,"0 0 0"
3,5,54.495977222341146,"0 0 0"
4,5,0,"2 0.03522487085233698 1"
5,5,60.50397946264928,"0 0 0"
0,6,0,"3 0.050968280324230314 1"
1,6,32.23805091415175,"1 0.028706997339477895 1"
2,6,0,"3 0.04963935322923061 1"
3,6,29.39414461154398,"1 0.027047021732330565 1"
4,6,63.205875388741035,"0 0 0"
5,6,9.718088488319232,"1 0.0231576959920256 1"
0,7,25.012656077425532,"1 0.023597450426632048 1"
1,7,23.66854941784878,"1 0.028284010942123357 1"
2,7,47.498826666704545,"0 0 0"
3,7,38.96116408572249,"1 0.031243005797462548 1"
4,7,50.51733733047619,"0 0 0"
5,7,62.563685559135465,"0 0 0"
0,8,57.09608211031171,"0 0 0"
1,8,0,"2 0.038322567255176236 1"
2,8,72.84745178533326,"0 0 0"
3,8,65.45137302584118,"0 0 0"
4,8,60.15412133422127,"0 0 0"
5,8,60.08451812351091,"0 0 0"
0,9,47.04096535777426,"0 0 0"
1,9,31.795064587399704,"1 0.033173728922761485 1"
2,9,55.68620032849449,"0 0 0"
3,9,63.40262362833266,"0 0 0"
4,9,0,"3 0.05164863677319801 1"
5,9,43.13576838907884,"0 0 0"
0,10,61.055301708148654,"0 0 0"
1,10,22.921762958261148,"1 0.028006947169401702 1"
2,10,31.647089849386433,"1 0.031196220057467382 1"
3,10,62.37610406173364,"0 0 0"
4,10,0,"3 0.05223562184808661 1"
5,10,58.75110276513941,"0 0 0"
0,11,50.84342086466126,"0 0 0"
