locationId,long,lat
144,-122.1858915,47.65931367
140,-122.2054307,47.58981571
85,-122.1177649,47.68269813
190,-122.2054826,47.68016703
196,-122.1859296,47.65947839
43,-122.1309965,47.6534517
0,-122.1510617,47.61506158
128,-122.1477826,47.63837309
151,-122.2006617,47.6241972
100,-122.1973228,47.67021837
161,-122.1573182,47.60155661
12,-122.1708931,47.5834546
38,-122.2006922,47.67992352
188,-122.1249962,47.68916081
138,-122.1265206,47.68083649
81,-122.1328759,47.59151478
162,-122.2163961,47.57545379
147,-122.1933204,47.66021498
33,-122.1366664,47.58295096
91,-122.1336592,47.6573314
21,-122.1972921,47.6758474
