technicianId,serviceId,distribution_offset,distribution
0,0,0,"11 0.21625236720664806 0.75 14 0.09541025861805844 0.25"
1,0,0,"2 0.029223704028564654 1"
2,0,0,"2 0.04068215949636738 1"
3,0,0,"2 0.03593740389292707 1"
4,0,0,"2 0.029011884387774658 1"
5,0,0,"2 0.02737747738178861 1"
6,0,0,"2 0.02715618794406013 1"
7,0,0,"2 0.02768384243415836 1"
8,0,0,"2 0.027925465804462996 1"
9,0,0,"2 0.02965945500367729 1"
10,0,0,"2 0.034018674341455224 1"
11,0,0,"2 0.0357087038501463 1"
12,0,0,"8 0.1793821141538652 0.75 12 0.08332278364420437 0.25"
13,0,0,"2 0.03591667888288646 1"
14,0,0,"2 0.0268637466346165 1"
0,1,0,"2 0.03294386346221791 1"
1,1,0,"2 0.03374559097163422 1"
2,1,0,"6 0.1610266398760943 0.7499999999999999 11 0.08409652783609337 0.2500000000000001"
3,1,0,"2 0.03439519092833542 1"
4,1,0,"3 0.11027505096869694 0.75 10 0.07954886971625841 0.25"
5,1,0,"2 0.03250477475168586 1"
6,1,0,"2 0.03420404940144073 1"
7,1,0,"2 0.031895727350179086 1"
8,1,0,"2 0.030174532541847005 1"
9,1,0,"2 0.03726645463583963 1"
10,1,0,"2 0.03275644674645074 1"
11,1,0,"2 0.03728962358665711 1"
12,1,0,"2 0.030970358850871668 1"
13,1,0,"3 0.04190854718013747 1"
14,1,0,"3 0.10889307484263383 0.7499999999999999 10 0.08090122948015857 0.2500000000000001"
0,2,0,"2 0.0366740741331978 1"
1,2,0,"2 0.034325561124740334 1"
2,2,0,"2 0.046514120598159084 1"
3,2,0,"2 0.02948909488383354 1"
4,2,0,"2 0.04070867180745092 1"
5,2,0,"2 0.03662173869243392 1"
6,2,0,"2 0.03662311857336807 1"
7,2,4.592970322265963,"1 0.02184109524631415 1"
8,2,0,"2 0.03323384099853912 1"
9,2,0,"6 0.1610175483093893 0.7500000000000001 11 0.0786290103416634 0.2499999999999999"
10,2,0,"2 0.03297882011233994 1"
11,2,0,"2 0.03782151348656471 1"
12,2,0,"2 0.034366861132276556 1"
