technicianId,serviceId,distribution_offset,distribution
0,0,0,"4 0.06177020804256301 1"
1,0,0,"2 0.03450540321444777 1"
2,0,0,"3 0.04822352980504528 1"
3,0,0,"5 0.07645765472581433 1"
4,0,0,"2 0.03842200097367392 1"
5,0,0,"3 0.04285341913773154 1"
6,0,0,"4 0.06306463865736141 1"
7,0,0,"2 0.04073762078338708 1"
8,0,0,"3 0.047807246639607996 1"
9,0,0,"2 0.03428695274692677 1"
10,0,0,"3 0.04478119208374638 1"
11,0,28.611733784379105,"1 0.03095487941885087 1"
12,0,0,"2 0.03561897953556003 1"
13,0,0,"3 0.04528161664684882 1"
14,0,0,"4 0.06032331164427167 1"
0,1,0,"2 0.04874885054209273 1"
1,1,0,"8 0.23530783403668387 0.7499999999999999 13 0.12814954162642309 0.2500000000000001"
2,1,0,"3 0.04705036800136865 1"
3,1,0,"2 0.03635021527206484 1"
4,1,0,"3 0.05371392497264634 1"
5,1,0,"2 0.030829080791360805 1"
6,1,0,"2 0.03593229954402126 1"
7,1,0,"2 0.03729467986475255 1"
8,1,0,"17 0.33447498772157747 0.7499999999999999 17 0.13791998400541064 0.2500000000000001"
9,1,0,"11 0.27445587120708514 0.7500000000000001 14 0.12509511209305582 0.2499999999999999"
10,1,0,"2 0.03670681244334616 1"
11,1,0,"5 0.07169092810770919 1"
12,1,0,"2 0.0355706586697875 1"
13,1,0,"2 0.04956471708630926 1"
14,1,0,"2 0.0374444355798678 1"
0,2,0,"2 0.03425744587562932 1"
1,2,0,"12 0.27052019272179384 0.75 15 0.12625821389927452 0.25"
2,2,0,"2 0.036637926889873995 1"
3,2,0,"3 0.05332192116286999 1"
4,2,0,"2 0.04535266318624952 1"
5,2,0,"2 0.03806197840525609 1"
6,2,0,"2 0.035061620752226304 1"
7,2,0,"3 0.05128533497491212 1"
8,2,0,"3 0.04710584827586405 1"
9,2,0,"4 0.06083032543066297 1"
10,2,0,"2 0.04015935995687195 1"
11,2,0,"2 0.03697578608505092 1"
12,2,0,"3 0.04832478171267077 1"
13,2,0,"7 0.22845794460771035 0.75 12 0.12608832990279242 0.25"
14,2,0,"2 0.036965306074542854 1"
0,3,0,"3 0.043903342385521106 1"
1,3,0,"2 0.043833064795721716 1"
2,3,0,"4 0.060365324404330456 1"
3,3,0,"21 0.38080475530146934 0.75 19 0.1533671302075788 0.25"
4,3,0,"5 0.0659154452072286 1"
5,3,0,"2 0.04167614674307923 1"
6,3,0,"13 0.3078813802245968 0.7500000000000001 15 0.13767732674896774 0.2499999999999999"
7,3,0,"2 0.0331279765417523 1"
8,3,0,"2 0.03935672948233441 1"
9,3,0,"9 0.267482194167125 0.75 13 0.1364385884479069 0.25"
10,3,0,"2 0.03556964853104201 1"
11,3,0,"2 0.03587512067676207 1"
12,3,0,"33 0.5290453747822107 0.75 23 0.18648423615617654 0.25"
13,3,0,"5 0.07059789635092754 1"
14,3,0,"2 0.03723203397714427 1"
0,4,0,"2 0.03451451581307099 1"
1,4,0,"2 0.0426772346251071 1"
2,4,0,"2 0.03833566439581539 1"
3,4,0,"3 0.047464088321451305 1"
