locationId,long,lat
778,-122.2895718,47.62200665
225,-122.3587875,47.63939042
507,-122.3529365,47.64304455
616,-122.1783919,47.68827984
508,-122.2013925,47.68183907
983,-122.1983362,47.68327846
661,-122.2127982,47.68672185
997,-122.3134269,47.67523994
781,-122.3183474,47.64968806
701,-122.2163961,47.57545379
908,-122.1373927,47.60962626
802,-122.2029916,47.6505445
907,-122.3726876,47.64950924
291,-122.2277345,47.58036472
869,-122.1418288,47.68088497
390,-122.1757343,47.61243843
909,-122.3677015,47.65323939
420,-122.3196286,47.67168512
266,-122.1277471,47.67755083
722,-122.1092131,47.67584408
750,-122.3280691,47.65801248
654,-122.3138663,47.61236271
681,-122.2665259,47.67146987
161,-122.3576862,47.68089409
898,-122.3273433,47.6666392
451,-122.2926519,47.58066414
335,-122.3328875,47.67212639
178,-122.3211936,47.60563128
717,-122.1451181,47.68196465
711,-122.2895867,47.61423009
232,-122.3212255,47.65676008
603,-122.3398776,47.66302449
696,-122.3008106,47.59784015
46,-122.3309028,47.65488625
460,-122.3258783,47.68386309
787,-122.0913471,47.67251283
169,-122.1309965,47.6534517
928,-122.3229874,47.67308931
348,-122.3172241,47.68494085
704,-122.2019786,47.67142137
132,-122.3663306,47.68822061
6,-122.296548,47.67595212
330,-122.3332467,47.60427305
589,-122.2054307,47.58981571
960,-122.2869238,47.57139785
906,-122.2953654,47.67091462
374,-122.2886855,47.59472928
813,-122.3190792,47.66987209
334,-122.3278757,47.68557596
643,-122.1707757,47.68398852
286,-122.3238529,47.65440275
534,-122.124623,47.69159311
632,-122.3176589,47.62596844
620,-122.1933204,47.66021498
131,-122.3619379,47.64214987
125,-122.3697024,47.6839946
935,-122.3618619,47.66626074
563,-122.346948,47.6859584
461,-122.2813061,47.67234912
799,-122.2238576,47.57073332
33,-122.3215743,47.58967416
478,-122.1464947,47.68212145
791,-122.3514974,47.63332639
532,-122.1685518,47.684474
435,-122.3086154,47.66791402
365,-122.3340139,47.66670393
785,-122.3599867,47.63250236
968,-122.1292861,47.68011972
56,-122.2075192,47.67983555
618,-122.3668635,47.63920868
818,-122.3076647,47.62792695
519,-122.3670151,47.64218651
762,-122.321749,47.62721937
438,-122.3595729,47.648473
274,-122.3046516,47.63891306
848,-122.302292,47.68945089
611,-122.2697226,47.65812715
756,-122.323373,47.67788725
148,-122.3207069,47.68999215
261,-122.3341685,47.67457587
832,-122.2933289,47.67065998
105,-122.1981381,47.60100714
961,-122.3704225,47.6779134
764,-122.3569073,47.66084292
463,-122.372796,47.67436049
8,-122.2956118,47.6708782
216,-122.286269,47.5719843
794,-122.3570724,47.67081768
905,-122.1804224,47.6667046
442,-122.3629721,47.67652225
894,-122.1148468,47.69671091
10,-122.3040172,47.60309547
697,-122.3075303,47.68531067
288,-122.3675417,47.68767697
938,-122.3454373,47.6267334
392,-122.1989418,47.6731112
246,-122.2797984,47.67559381
881,-122.3222452,47.69110155
481,-122.288418,47.60417947
30,-122.3708441,47.6884844
484,-122.3726136,47.64909421
264,-122.330706,47.66227033
248,-122.3578116,47.57260427
241,-122.1574258,47.60968631
399,-122.318691,47.64398686
238,-122.1991645,47.60723479
15,-122.3566782,47.67849128
483,-122.3272938,47.68637391
990,-122.2933854,47.57286546
822,-122.3126634,47.67559366
988,-122.355071,47.6729107
774,-122.2937933,47.67683017
94,-122.3651636,47.69592641
235,-122.1836834,47.66904533
931,-122.326231,47.62232035
609,-122.3031781,47.6142009
106,-122.3419598,47.62837266
664,-122.1160152,47.6960773
455,-122.1764849,47.69439082
404,-122.3246692,47.67799651
638,-122.3757125,47.64040415
903,-122.3410708,47.69217569
226,-122.3692392,47.62979979
474,-122.1402597,47.62042332
456,-122.2868408,47.57763115
329,-122.3263058,47.65490487
397,-122.3294639,47.57297087
306,-122.2831851,47.63259653
941,-122.3469068,47.64983006
428,-122.3404969,47.65161446
942,-122.3453691,47.63979109
770,-122.3146781,47.67969192
422,-122.3383801,47.69691391
511,-122.2118204,47.60528059
999,-122.3600712,47.66038372
545,-122.30344,47.69682031
22,-122.3107658,47.68418721
327,-122.2859286,47.6927929
652,-122.2989846,47.59778495
765,-122.1765124,47.66464734
86,-122.2804277,47.6564764
621,-122.2876064,47.60421417
992,-122.2871276,47.68639253
447,-122.2625236,47.67104757
568,-122.3280121,47.6825849
410,-122.1214222,47.66244725
256,-122.3587393,47.67368718
185,-122.3075631,47.58047749
42,-122.1881056,47.6901617
5,-122.3556597,47.68211172
247,-122.1479893,47.61102619
452,-122.2653277,47.67689631
590,-122.3233316,47.69386644
913,-122.2958449,47.66691192
58,-122.313594,47.65746742
712,-122.1107903,47.67385725
476,-122.3302407,47.67321353
631,-122.3236597,47.6960706
505,-122.3666021,47.679744
715,-122.3652422,47.63492656
179,-122.3204783,47.64950739
270,-122.3267737,47.5832734
727,-122.1682904,47.67726427
36,-122.3267989,47.65936215
25,-122.3339631,47.66931015
682,-122.2934905,47.60103235
61,-122.1955316,47.67605735
114,-122.1519711,47.61914019
490,-122.3264974,47.61354618
619,-122.3104994,47.629091
538,-122.2152,47.57776218
886,-122.2962457,47.62558225
868,-122.1757257,47.67264102
989,-122.3529909,47.67654743
40,-122.3669168,47.66658375
725,-122.3127697,47.6801865
354,-122.283716,47.61279068
919,-122.2810383,47.57052247
424,-122.3029161,47.60338396
827,-122.295076,47.6180817
234,-122.3029751,47.64261496
43,-122.3361737,47.69696284
884,-122.3639904,47.69405894
421,-122.3002395,47.63893365
0,-122.356436,47.63523858
326,-122.3096916,47.66024577
921,-122.3429697,47.63832155
9,-122.3307161,47.65650178
468,-122.3497805,47.63723645
993,-122.3776729,47.67288517
854,-122.3185026,47.68730556
14,-122.3111189,47.61789167
196,-122.1876931,47.67463178
895,-122.2462754,47.59018845
613,-122.3138887,47.69242862
129,-122.3105824,47.60070094
795,-122.3327227,47.69264682
64,-122.3154812,47.68328815
530,-122.3640112,47.6675228
855,-122.2171201,47.68777378
841,-122.3285669,47.68359954
