technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.031620613673456296 1"
1,0,0,"2 0.03195899787321023 1"
2,0,0,"3 0.050286746617530624 1"
3,0,0,"2 0.03748785419017406 1"
4,0,0,"4 0.05644977043120879 1"
5,0,0,"2 0.031288584498879335 1"
6,0,0,"3 0.046446607091315414 1"
0,1,0,"3 0.048194157791660766 1"
1,1,0,"3 0.04853586190503646 1"
2,1,0,"3 0.04899067643603966 1"
3,1,0,"9 0.24795051178569272 0.7500000000000001 13 0.1192763441432429 0.2499999999999999"
4,1,0,"4 0.06277615948619213 1"
5,1,0,"2 0.03529421016928321 1"
6,1,0,"3 0.05753138089685715 1"
0,2,0,"2 0.03317088221271689 1"
1,2,0,"2 0.03526982533710329 1"
2,2,0,"2 0.03410326346802026 1"
3,2,0,"3 0.049692549309880235 1"
4,2,0,"4 0.06100302643573616 1"
5,2,0,"4 0.05439263919165092 1"
6,2,0,"13 0.26281936899805003 0.7499999999999999 15 0.11185742392130063 0.2500000000000001"
0,3,0,"3 0.04792339935486073 1"
1,3,0,"2 0.03375157500827697 1"
2,3,0,"3 0.045858346494493454 1"
3,3,0,"20 0.400857111803756 0.75 18 0.1601546726043586 0.25"
4,3,0,"2 0.030655379817864918 1"
5,3,0,"8 0.2035137059459152 0.7500000000000001 13 0.10649280198362235 0.2499999999999999"
6,3,0,"3 0.054236705979388636 1"
0,4,0,"2 0.03706685634783498 1"
1,4,0,"2 0.034015701566889475 1"
2,4,0,"3 0.04774654124820683 1"
3,4,0,"11 0.2810482524943395 0.75 14 0.13172167645105373 0.25"
4,4,0,"3 0.04046778353729275 1"
5,4,0,"9 0.23322085640447654 0.7499999999999999 13 0.11474040013201801 0.2500000000000001"
6,4,0,"3 0.04112411555117324 1"
0,5,0,"3 0.049706064066991566 1"
1,5,28.48666188058025,"1 0.024710353016644145 1"
2,5,0,"2 0.03323097248964008 1"
3,5,0,"13 0.27018383529769474 0.7499999999999999 15 0.11530985776849505 0.2500000000000001"
4,5,0,"4 0.06048974359129634 1"
5,5,0,"3 0.04218433746385359 1"
6,5,0,"5 0.0717979391386403 1"
0,6,0,"5 0.06972380141792929 1"
1,6,0,"5 0.0699940936423687 1"
2,6,0,"4 0.061339916710018955 1"
3,6,0,"3 0.056540370398855615 1"
4,6,0,"3 0.05519336641999784 1"
5,6,0,"8 0.22090172435672567 0.75 12 0.10458434357847791 0.25"
6,6,0,"4 0.060957967708687374 1"
0,7,0,"10 0.2511491227286731 0.7500000000000001 13 0.11222749299124277 0.2499999999999999"
1,7,0,"4 0.0630161832585441 1"
2,7,0,"3 0.052809917572142755 1"
3,7,0,"2 0.04231998661215634 1"
4,7,0,"4 0.06610871566658902 1"
5,7,0,"2 0.038137885848868264 1"
6,7,0,"2 0.04176366716931363 1"
0,8,0,"3 0.04623628289540794 1"
1,8,0,"2 0.03441394925352642 1"
2,8,0,"3 0.0501722411702103 1"
3,8,0,"3 0.04489817568314539 1"
4,8,0,"2 0.03513399329667824 1"
5,8,0,"4 0.05446271428959372 1"
6,8,0,"2 0.037248855547029835 1"
0,9,0,"3 0.05175116447317845 1"
1,9,0,"3 0.04579341143140614 1"
2,9,0,"3 0.04737143732090756 1"
3,9,0,"3 0.04689694333488818 1"
4,9,0,"2 0.03953935082741919 1"
5,9,0,"3 0.058439188660024434 1"
6,9,0,"3 0.047276072105139254 1"
0,10,0,"2 0.035208953501188904 1"
1,10,0,"3 0.046719576894034345 1"
2,10,0,"4 0.05689352685371361 1"
3,10,0,"3 0.048885802218886915 1"
4,10,0,"4 0.049050415781745134 1"
5,10,0,"2 0.03689504274278489 1"
6,10,0,"2 0.03237210955557339 1"
0,11,0,"2 0.0340992311815634 1"
1,11,0,"3 0.050658985767133284 1"
2,11,0,"2 0.04001038188509924 1"
3,11,0,"3 0.04672164321883052 1"
4,11,0,"10 0.25288489982969237 0.75 13 0.1136244203572217 0.25"
5,11,0,"3 0.061096979999852766 1"
6,11,0,"2 0.04319492332552089 1"
0,12,0,"2 0.03417490880521459 1"
1,12,0,"3 0.05180233066832671 1"
2,12,0,"3 0.05285602061561524 1"
