serviceId,locationId,start_time,end_time
0,20,10:15:00 AM,12:15:00 PM
1,645,10:00:00 AM,12:00:00 PM
2,336,08:30:00 AM,14:30:00 PM
3,654,08:45:00 AM,10:45:00 AM
4,288,09:15:00 AM,11:15:00 AM
5,48,11:30:00 AM,13:30:00 PM
6,81,07:15:00 AM,13:15:00 PM
7,699,12:45:00 PM,14:45:00 PM
8,395,08:15:00 AM,14:15:00 PM
9,663,09:45:00 AM,11:45:00 AM
10,482,08:00:00 AM,10:00:00 AM
11,521,14:00:00 PM,16:00:00 PM
12,318,09:15:00 AM,15:15:00 PM
13,219,10:45:00 AM,14:45:00 PM
14,78,12:30:00 PM,14:30:00 PM
15,131,11:45:00 AM,13:45:00 PM
16,163,10:15:00 AM,12:15:00 PM
17,686,09:45:00 AM,13:45:00 PM
18,128,11:45:00 AM,13:45:00 PM
19,224,11:45:00 AM,13:45:00 PM
20,71,12:15:00 PM,16:15:00 PM
21,476,07:30:00 AM,13:30:00 PM
22,115,13:15:00 PM,15:15:00 PM
23,666,09:45:00 AM,15:45:00 PM
24,165,10:45:00 AM,16:45:00 PM
25,376,07:30:00 AM,11:30:00 AM
26,603,12:45:00 PM,16:45:00 PM
27,461,08:30:00 AM,10:30:00 AM
28,80,08:15:00 AM,12:15:00 PM
29,369,10:15:00 AM,14:15:00 PM
30,435,12:00:00 PM,14:00:00 PM
31,646,07:30:00 AM,13:30:00 PM
32,601,08:15:00 AM,10:15:00 AM
33,329,13:30:00 PM,15:30:00 PM
34,535,10:00:00 AM,12:00:00 PM
35,211,09:15:00 AM,15:15:00 PM
36,147,12:45:00 PM,16:45:00 PM
37,432,07:15:00 AM,09:15:00 AM
38,22,08:30:00 AM,10:30:00 AM
39,309,07:00:00 AM,09:00:00 AM
40,711,09:30:00 AM,13:30:00 PM
41,390,07:15:00 AM,11:15:00 AM
42,97,09:45:00 AM,13:45:00 PM
43,66,10:45:00 AM,12:45:00 PM
44,533,07:15:00 AM,13:15:00 PM
45,527,13:00:00 PM,15:00:00 PM
46,246,14:30:00 PM,16:30:00 PM
47,520,12:15:00 PM,14:15:00 PM
48,574,10:15:00 AM,14:15:00 PM
49,334,07:45:00 AM,11:45:00 AM
50,247,12:15:00 PM,16:15:00 PM
51,113,12:30:00 PM,14:30:00 PM
52,308,07:15:00 AM,11:15:00 AM
53,410,07:45:00 AM,13:45:00 PM
54,327,08:30:00 AM,12:30:00 PM
55,625,11:45:00 AM,13:45:00 PM
56,21,12:00:00 PM,16:00:00 PM
57,631,09:15:00 AM,13:15:00 PM
58,292,12:45:00 PM,14:45:00 PM
59,505,10:45:00 AM,12:45:00 PM
60,720,10:00:00 AM,16:00:00 PM
61,562,08:00:00 AM,12:00:00 PM
62,272,12:00:00 PM,14:00:00 PM
63,614,09:15:00 AM,11:15:00 AM
64,119,10:15:00 AM,14:15:00 PM
65,127,08:00:00 AM,14:00:00 PM
66,422,13:45:00 PM,15:45:00 PM
67,223,09:45:00 AM,15:45:00 PM
68,3,10:30:00 AM,14:30:00 PM
69,499,07:45:00 AM,13:45:00 PM
70,396,08:45:00 AM,14:45:00 PM
71,117,10:15:00 AM,16:15:00 PM
72,585,13:15:00 PM,15:15:00 PM
73,118,10:15:00 AM,12:15:00 PM
74,612,07:30:00 AM,11:30:00 AM
75,245,11:30:00 AM,13:30:00 PM
76,358,07:30:00 AM,11:30:00 AM
77,511,08:45:00 AM,14:45:00 PM
78,697,12:30:00 PM,14:30:00 PM
79,602,14:00:00 PM,16:00:00 PM
80,304,10:15:00 AM,12:15:00 PM
81,733,12:45:00 PM,16:45:00 PM
82,650,11:15:00 AM,13:15:00 PM
83,577,09:00:00 AM,15:00:00 PM
84,561,08:15:00 AM,12:15:00 PM
85,407,08:00:00 AM,10:00:00 AM
86,392,10:45:00 AM,14:45:00 PM
87,734,09:45:00 AM,13:45:00 PM
88,754,11:45:00 AM,15:45:00 PM
89,264,11:30:00 AM,13:30:00 PM
90,142,11:15:00 AM,13:15:00 PM
91,756,09:00:00 AM,15:00:00 PM
92,593,08:45:00 AM,14:45:00 PM
93,636,11:15:00 AM,13:15:00 PM
94,281,09:45:00 AM,11:45:00 AM
95,39,13:15:00 PM,15:15:00 PM
96,170,11:15:00 AM,15:15:00 PM
97,105,09:15:00 AM,15:15:00 PM
98,447,11:30:00 AM,13:30:00 PM
99,158,07:15:00 AM,09:15:00 AM
