serviceId,locationId,start_time,end_time
0,187,12:30:00 PM,14:30:00 PM
1,502,08:30:00 AM,14:30:00 PM
2,782,14:00:00 PM,16:00:00 PM
3,14,10:15:00 AM,16:15:00 PM
4,213,08:45:00 AM,12:45:00 PM
5,878,08:00:00 AM,10:00:00 AM
6,767,14:15:00 PM,16:15:00 PM
7,794,10:30:00 AM,14:30:00 PM
8,238,12:15:00 PM,14:15:00 PM
9,150,10:30:00 AM,14:30:00 PM
10,804,09:00:00 AM,13:00:00 PM
11,260,07:30:00 AM,13:30:00 PM
12,903,11:15:00 AM,13:15:00 PM
13,858,09:45:00 AM,15:45:00 PM
14,556,11:00:00 AM,15:00:00 PM
15,396,08:00:00 AM,10:00:00 AM
16,780,12:00:00 PM,14:00:00 PM
17,676,13:30:00 PM,15:30:00 PM
18,284,08:00:00 AM,10:00:00 AM
19,627,08:15:00 AM,14:15:00 PM
20,171,11:45:00 AM,13:45:00 PM
21,603,10:00:00 AM,12:00:00 PM
22,975,09:00:00 AM,15:00:00 PM
23,673,10:15:00 AM,12:15:00 PM
24,58,10:00:00 AM,14:00:00 PM
25,107,13:00:00 PM,15:00:00 PM
26,913,11:00:00 AM,13:00:00 PM
27,831,07:30:00 AM,13:30:00 PM
28,498,09:30:00 AM,11:30:00 AM
29,254,08:15:00 AM,10:15:00 AM
30,582,13:45:00 PM,15:45:00 PM
31,524,13:30:00 PM,15:30:00 PM
32,986,13:45:00 PM,15:45:00 PM
33,567,07:45:00 AM,09:45:00 AM
34,65,09:15:00 AM,13:15:00 PM
35,701,09:45:00 AM,13:45:00 PM
36,483,11:00:00 AM,13:00:00 PM
37,818,10:30:00 AM,14:30:00 PM
38,433,12:00:00 PM,14:00:00 PM
39,342,11:45:00 AM,13:45:00 PM
40,321,10:15:00 AM,14:15:00 PM
41,957,11:45:00 AM,13:45:00 PM
42,27,10:15:00 AM,12:15:00 PM
43,819,09:45:00 AM,11:45:00 AM
44,1,11:30:00 AM,15:30:00 PM
45,743,10:00:00 AM,16:00:00 PM
46,837,10:30:00 AM,12:30:00 PM
47,723,13:45:00 PM,15:45:00 PM
48,389,11:00:00 AM,15:00:00 PM
49,212,09:15:00 AM,13:15:00 PM
