serviceId,locationId,start_time,end_time
0,56,09:15:00 AM,11:15:00 AM
1,24,09:00:00 AM,11:00:00 AM
2,483,07:45:00 AM,09:45:00 AM
3,50,09:00:00 AM,11:00:00 AM
4,104,11:00:00 AM,15:00:00 PM
5,71,09:30:00 AM,13:30:00 PM
6,88,06:45:00 AM,10:45:00 AM
7,419,12:15:00 PM,16:15:00 PM
8,176,06:45:00 AM,12:45:00 PM
9,266,12:15:00 PM,14:15:00 PM
10,137,11:00:00 AM,13:00:00 PM
11,538,06:30:00 AM,08:30:00 AM
12,454,13:45:00 PM,15:45:00 PM
13,122,10:15:00 AM,16:15:00 PM
14,771,11:15:00 AM,13:15:00 PM
15,270,11:00:00 AM,17:00:00 PM
16,253,10:30:00 AM,12:30:00 PM
17,765,09:00:00 AM,11:00:00 AM
18,695,13:15:00 PM,17:15:00 PM
19,635,11:00:00 AM,17:00:00 PM
20,476,09:45:00 AM,11:45:00 AM
21,424,12:15:00 PM,16:15:00 PM
22,13,09:30:00 AM,11:30:00 AM
23,356,10:30:00 AM,16:30:00 PM
24,382,07:00:00 AM,13:00:00 PM
25,228,07:30:00 AM,13:30:00 PM
26,143,14:30:00 PM,16:30:00 PM
27,543,11:15:00 AM,15:15:00 PM
28,425,08:45:00 AM,12:45:00 PM
29,99,08:45:00 AM,10:45:00 AM
30,327,12:30:00 PM,16:30:00 PM
31,157,14:30:00 PM,16:30:00 PM
32,275,11:15:00 AM,15:15:00 PM
33,703,12:00:00 PM,14:00:00 PM
34,366,13:15:00 PM,17:15:00 PM
35,521,09:15:00 AM,11:15:00 AM
36,244,10:15:00 AM,16:15:00 PM
37,108,09:15:00 AM,11:15:00 AM
38,487,12:45:00 PM,14:45:00 PM
39,441,14:30:00 PM,16:30:00 PM
40,348,10:30:00 AM,16:30:00 PM
41,162,06:30:00 AM,10:30:00 AM
42,562,07:00:00 AM,13:00:00 PM
43,272,07:45:00 AM,09:45:00 AM
44,336,10:15:00 AM,12:15:00 PM
45,363,10:30:00 AM,16:30:00 PM
46,515,06:45:00 AM,12:45:00 PM
47,421,11:15:00 AM,15:15:00 PM
48,688,09:00:00 AM,15:00:00 PM
49,179,09:00:00 AM,15:00:00 PM
50,333,08:45:00 AM,14:45:00 PM
51,347,09:45:00 AM,11:45:00 AM
52,657,08:15:00 AM,10:15:00 AM
53,507,08:45:00 AM,12:45:00 PM
54,565,13:00:00 PM,17:00:00 PM
55,665,08:15:00 AM,10:15:00 AM
56,433,08:30:00 AM,14:30:00 PM
57,653,11:00:00 AM,17:00:00 PM
58,479,14:00:00 PM,16:00:00 PM
59,148,07:45:00 AM,09:45:00 AM
60,326,09:00:00 AM,15:00:00 PM
61,605,07:45:00 AM,09:45:00 AM
62,552,07:30:00 AM,13:30:00 PM
63,591,12:15:00 PM,14:15:00 PM
64,121,08:30:00 AM,10:30:00 AM
65,654,07:30:00 AM,09:30:00 AM
66,573,12:00:00 PM,16:00:00 PM
67,64,10:45:00 AM,14:45:00 PM
68,21,06:45:00 AM,12:45:00 PM
69,663,08:30:00 AM,14:30:00 PM
70,167,08:00:00 AM,14:00:00 PM
71,341,08:30:00 AM,10:30:00 AM
72,26,09:30:00 AM,13:30:00 PM
73,221,11:45:00 AM,13:45:00 PM
74,428,09:45:00 AM,13:45:00 PM
75,350,11:00:00 AM,15:00:00 PM
76,582,13:15:00 PM,17:15:00 PM
77,525,07:15:00 AM,11:15:00 AM
78,418,14:30:00 PM,16:30:00 PM
79,110,07:30:00 AM,09:30:00 AM
80,661,12:00:00 PM,16:00:00 PM
81,338,12:45:00 PM,14:45:00 PM
82,149,10:30:00 AM,14:30:00 PM
83,597,07:45:00 AM,11:45:00 AM
84,602,14:15:00 PM,16:15:00 PM
85,422,08:15:00 AM,14:15:00 PM
86,2,08:15:00 AM,14:15:00 PM
87,673,15:00:00 PM,17:00:00 PM
88,77,10:45:00 AM,16:45:00 PM
89,147,11:00:00 AM,17:00:00 PM
90,497,09:00:00 AM,13:00:00 PM
91,14,07:00:00 AM,13:00:00 PM
92,404,12:00:00 PM,16:00:00 PM
93,685,14:30:00 PM,16:30:00 PM
94,613,12:45:00 PM,14:45:00 PM
95,111,13:15:00 PM,17:15:00 PM
96,329,13:15:00 PM,15:15:00 PM
97,385,12:30:00 PM,14:30:00 PM
98,394,10:30:00 AM,16:30:00 PM
99,189,11:15:00 AM,17:15:00 PM
100,730,12:45:00 PM,14:45:00 PM
101,67,07:30:00 AM,09:30:00 AM
102,438,13:45:00 PM,15:45:00 PM
103,461,06:30:00 AM,12:30:00 PM
104,617,08:30:00 AM,10:30:00 AM
105,28,10:00:00 AM,12:00:00 PM
106,305,15:00:00 PM,17:00:00 PM
107,132,14:15:00 PM,16:15:00 PM
108,646,13:00:00 PM,17:00:00 PM
109,153,06:45:00 AM,10:45:00 AM
110,243,08:45:00 AM,12:45:00 PM
111,671,08:15:00 AM,10:15:00 AM
112,619,07:30:00 AM,11:30:00 AM
113,480,15:15:00 PM,17:15:00 PM
114,660,14:15:00 PM,16:15:00 PM
115,10,08:30:00 AM,10:30:00 AM
116,241,06:45:00 AM,12:45:00 PM
117,668,12:45:00 PM,14:45:00 PM
118,524,06:30:00 AM,10:30:00 AM
119,432,09:15:00 AM,11:15:00 AM
120,370,06:30:00 AM,08:30:00 AM
121,27,07:30:00 AM,13:30:00 PM
122,415,13:00:00 PM,15:00:00 PM
123,711,09:15:00 AM,15:15:00 PM
124,44,09:45:00 AM,15:45:00 PM
125,683,08:15:00 AM,12:15:00 PM
126,362,07:45:00 AM,09:45:00 AM
127,264,13:30:00 PM,15:30:00 PM
128,714,07:45:00 AM,13:45:00 PM
129,142,08:15:00 AM,10:15:00 AM
130,611,14:15:00 PM,16:15:00 PM
131,750,11:00:00 AM,15:00:00 PM
132,7,08:00:00 AM,10:00:00 AM
133,733,12:45:00 PM,14:45:00 PM
134,603,12:45:00 PM,16:45:00 PM
135,457,06:45:00 AM,08:45:00 AM
136,320,09:30:00 AM,13:30:00 PM
137,612,11:00:00 AM,15:00:00 PM
138,113,08:30:00 AM,10:30:00 AM
139,708,07:15:00 AM,09:15:00 AM
140,234,11:30:00 AM,15:30:00 PM
141,117,10:30:00 AM,14:30:00 PM
142,165,12:45:00 PM,16:45:00 PM
143,34,06:45:00 AM,10:45:00 AM
144,656,13:45:00 PM,15:45:00 PM
145,70,10:45:00 AM,14:45:00 PM
146,160,09:30:00 AM,13:30:00 PM
147,299,08:30:00 AM,10:30:00 AM
148,259,06:30:00 AM,12:30:00 PM
149,296,07:45:00 AM,11:45:00 AM
150,598,13:45:00 PM,15:45:00 PM
151,550,09:15:00 AM,15:15:00 PM
152,558,08:15:00 AM,14:15:00 PM
153,172,08:15:00 AM,10:15:00 AM
154,672,10:15:00 AM,16:15:00 PM
155,255,06:45:00 AM,10:45:00 AM
156,677,10:15:00 AM,14:15:00 PM
