shiftId,technicianId,locationId,start_datetime,end_datetime
0,0,545,07/01/2019 08:30:00 AM,07/01/2019 16:30:00 PM
1,0,545,07/02/2019 08:30:00 AM,07/02/2019 16:30:00 PM
2,0,545,07/03/2019 08:30:00 AM,07/03/2019 16:30:00 PM
3,0,545,07/04/2019 08:30:00 AM,07/04/2019 16:30:00 PM
4,0,545,07/05/2019 08:30:00 AM,07/05/2019 16:30:00 PM
5,1,545,07/01/2019 09:00:00 AM,07/01/2019 17:00:00 PM
6,1,545,07/02/2019 09:00:00 AM,07/02/2019 17:00:00 PM
7,1,545,07/03/2019 09:00:00 AM,07/03/2019 17:00:00 PM
8,1,545,07/04/2019 09:00:00 AM,07/04/2019 17:00:00 PM
9,1,545,07/05/2019 09:00:00 AM,07/05/2019 17:00:00 PM
10,2,545,07/01/2019 06:30:00 AM,07/01/2019 14:30:00 PM
11,2,545,07/02/2019 06:30:00 AM,07/02/2019 14:30:00 PM
12,2,545,07/03/2019 06:30:00 AM,07/03/2019 14:30:00 PM
13,2,545,07/04/2019 06:30:00 AM,07/04/2019 14:30:00 PM
14,2,545,07/05/2019 06:30:00 AM,07/05/2019 14:30:00 PM
15,3,545,07/01/2019 08:30:00 AM,07/01/2019 16:30:00 PM
16,3,545,07/02/2019 08:30:00 AM,07/02/2019 16:30:00 PM
17,3,545,07/03/2019 08:30:00 AM,07/03/2019 16:30:00 PM
18,3,545,07/04/2019 08:30:00 AM,07/04/2019 16:30:00 PM
19,3,545,07/05/2019 08:30:00 AM,07/05/2019 16:30:00 PM
20,4,545,07/01/2019 08:00:00 AM,07/01/2019 16:00:00 PM
21,4,545,07/02/2019 08:00:00 AM,07/02/2019 16:00:00 PM
22,4,545,07/03/2019 08:00:00 AM,07/03/2019 16:00:00 PM
23,4,545,07/04/2019 08:00:00 AM,07/04/2019 16:00:00 PM
24,4,545,07/05/2019 08:00:00 AM,07/05/2019 16:00:00 PM
25,5,545,07/01/2019 06:00:00 AM,07/01/2019 14:00:00 PM
26,5,545,07/02/2019 06:00:00 AM,07/02/2019 14:00:00 PM
27,5,545,07/03/2019 06:00:00 AM,07/03/2019 14:00:00 PM
28,5,545,07/04/2019 06:00:00 AM,07/04/2019 14:00:00 PM
29,5,545,07/05/2019 06:00:00 AM,07/05/2019 14:00:00 PM
30,6,545,07/01/2019 09:00:00 AM,07/01/2019 17:00:00 PM
31,6,545,07/02/2019 09:00:00 AM,07/02/2019 17:00:00 PM
32,6,545,07/03/2019 09:00:00 AM,07/03/2019 17:00:00 PM
33,6,545,07/04/2019 09:00:00 AM,07/04/2019 17:00:00 PM
34,6,545,07/05/2019 09:00:00 AM,07/05/2019 17:00:00 PM
35,7,545,07/01/2019 06:00:00 AM,07/01/2019 14:00:00 PM
36,7,545,07/02/2019 06:00:00 AM,07/02/2019 14:00:00 PM
37,7,545,07/03/2019 06:00:00 AM,07/03/2019 14:00:00 PM
38,7,545,07/04/2019 06:00:00 AM,07/04/2019 14:00:00 PM
39,7,545,07/05/2019 06:00:00 AM,07/05/2019 14:00:00 PM
40,8,545,07/01/2019 09:30:00 AM,07/01/2019 17:30:00 PM
41,8,545,07/02/2019 09:30:00 AM,07/02/2019 17:30:00 PM
42,8,545,07/03/2019 09:30:00 AM,07/03/2019 17:30:00 PM
43,8,545,07/04/2019 09:30:00 AM,07/04/2019 17:30:00 PM
44,8,545,07/05/2019 09:30:00 AM,07/05/2019 17:30:00 PM
45,9,545,07/01/2019 08:00:00 AM,07/01/2019 16:00:00 PM
46,9,545,07/02/2019 08:00:00 AM,07/02/2019 16:00:00 PM
47,9,545,07/03/2019 08:00:00 AM,07/03/2019 16:00:00 PM
48,9,545,07/04/2019 08:00:00 AM,07/04/2019 16:00:00 PM
49,9,545,07/05/2019 08:00:00 AM,07/05/2019 16:00:00 PM
50,10,545,07/01/2019 09:00:00 AM,07/01/2019 17:00:00 PM
51,10,545,07/02/2019 09:00:00 AM,07/02/2019 17:00:00 PM
52,10,545,07/03/2019 09:00:00 AM,07/03/2019 17:00:00 PM
53,10,545,07/04/2019 09:00:00 AM,07/04/2019 17:00:00 PM
54,10,545,07/05/2019 09:00:00 AM,07/05/2019 17:00:00 PM
55,11,545,07/01/2019 09:00:00 AM,07/01/2019 17:00:00 PM
56,11,545,07/02/2019 09:00:00 AM,07/02/2019 17:00:00 PM
57,11,545,07/03/2019 09:00:00 AM,07/03/2019 17:00:00 PM
58,11,545,07/04/2019 09:00:00 AM,07/04/2019 17:00:00 PM
59,11,545,07/05/2019 09:00:00 AM,07/05/2019 17:00:00 PM
60,12,545,07/01/2019 08:00:00 AM,07/01/2019 16:00:00 PM
61,12,545,07/02/2019 08:00:00 AM,07/02/2019 16:00:00 PM
62,12,545,07/03/2019 08:00:00 AM,07/03/2019 16:00:00 PM
63,12,545,07/04/2019 08:00:00 AM,07/04/2019 16:00:00 PM
64,12,545,07/05/2019 08:00:00 AM,07/05/2019 16:00:00 PM
65,13,545,07/01/2019 07:00:00 AM,07/01/2019 15:00:00 PM
66,13,545,07/02/2019 07:00:00 AM,07/02/2019 15:00:00 PM
67,13,545,07/03/2019 07:00:00 AM,07/03/2019 15:00:00 PM
68,13,545,07/04/2019 07:00:00 AM,07/04/2019 15:00:00 PM
69,13,545,07/05/2019 07:00:00 AM,07/05/2019 15:00:00 PM
70,14,545,07/01/2019 09:00:00 AM,07/01/2019 17:00:00 PM
71,14,545,07/02/2019 09:00:00 AM,07/02/2019 17:00:00 PM
72,14,545,07/03/2019 09:00:00 AM,07/03/2019 17:00:00 PM
73,14,545,07/04/2019 09:00:00 AM,07/04/2019 17:00:00 PM
74,14,545,07/05/2019 09:00:00 AM,07/05/2019 17:00:00 PM
75,15,545,07/01/2019 08:30:00 AM,07/01/2019 16:30:00 PM
76,15,545,07/02/2019 08:30:00 AM,07/02/2019 16:30:00 PM
77,15,545,07/03/2019 08:30:00 AM,07/03/2019 16:30:00 PM
78,15,545,07/04/2019 08:30:00 AM,07/04/2019 16:30:00 PM
79,15,545,07/05/2019 08:30:00 AM,07/05/2019 16:30:00 PM
80,16,545,07/01/2019 07:00:00 AM,07/01/2019 15:00:00 PM
81,16,545,07/02/2019 07:00:00 AM,07/02/2019 15:00:00 PM
82,16,545,07/03/2019 07:00:00 AM,07/03/2019 15:00:00 PM
83,16,545,07/04/2019 07:00:00 AM,07/04/2019 15:00:00 PM
84,16,545,07/05/2019 07:00:00 AM,07/05/2019 15:00:00 PM
85,17,545,07/01/2019 09:30:00 AM,07/01/2019 17:30:00 PM
86,17,545,07/02/2019 09:30:00 AM,07/02/2019 17:30:00 PM
87,17,545,07/03/2019 09:30:00 AM,07/03/2019 17:30:00 PM
88,17,545,07/04/2019 09:30:00 AM,07/04/2019 17:30:00 PM
89,17,545,07/05/2019 09:30:00 AM,07/05/2019 17:30:00 PM
90,18,545,07/01/2019 06:00:00 AM,07/01/2019 14:00:00 PM
91,18,545,07/02/2019 06:00:00 AM,07/02/2019 14:00:00 PM
92,18,545,07/03/2019 06:00:00 AM,07/03/2019 14:00:00 PM
93,18,545,07/04/2019 06:00:00 AM,07/04/2019 14:00:00 PM
94,18,545,07/05/2019 06:00:00 AM,07/05/2019 14:00:00 PM
95,19,545,07/01/2019 08:30:00 AM,07/01/2019 16:30:00 PM
96,19,545,07/02/2019 08:30:00 AM,07/02/2019 16:30:00 PM
