serviceId,locationId,start_time,end_time
0,480,07:30:00 AM,09:30:00 AM
1,227,08:00:00 AM,14:00:00 PM
2,632,07:00:00 AM,11:00:00 AM
3,325,11:30:00 AM,13:30:00 PM
4,394,10:30:00 AM,14:30:00 PM
5,294,10:00:00 AM,16:00:00 PM
6,659,11:00:00 AM,17:00:00 PM
7,265,07:45:00 AM,13:45:00 PM
8,561,10:45:00 AM,16:45:00 PM
9,770,11:15:00 AM,17:15:00 PM
10,3,13:30:00 PM,15:30:00 PM
11,655,09:00:00 AM,15:00:00 PM
12,92,10:30:00 AM,16:30:00 PM
13,230,15:15:00 PM,17:15:00 PM
14,677,07:15:00 AM,11:15:00 AM
15,167,10:15:00 AM,16:15:00 PM
16,593,10:15:00 AM,16:15:00 PM
17,478,07:00:00 AM,13:00:00 PM
18,141,11:15:00 AM,17:15:00 PM
19,30,08:15:00 AM,14:15:00 PM
20,193,10:30:00 AM,14:30:00 PM
21,143,09:00:00 AM,15:00:00 PM
22,132,08:15:00 AM,14:15:00 PM
23,51,11:30:00 AM,15:30:00 PM
24,651,09:30:00 AM,11:30:00 AM
25,469,12:45:00 PM,16:45:00 PM
26,438,11:15:00 AM,17:15:00 PM
27,487,09:15:00 AM,15:15:00 PM
28,604,11:15:00 AM,17:15:00 PM
29,737,09:00:00 AM,15:00:00 PM
30,306,13:15:00 PM,17:15:00 PM
31,741,08:15:00 AM,14:15:00 PM
32,204,06:45:00 AM,12:45:00 PM
33,585,09:15:00 AM,15:15:00 PM
34,111,07:00:00 AM,13:00:00 PM
35,535,08:30:00 AM,14:30:00 PM
36,574,08:15:00 AM,14:15:00 PM
37,556,07:00:00 AM,13:00:00 PM
38,720,12:45:00 PM,16:45:00 PM
39,688,11:15:00 AM,13:15:00 PM
40,742,09:45:00 AM,13:45:00 PM
41,752,06:30:00 AM,10:30:00 AM
42,706,11:15:00 AM,17:15:00 PM
43,483,10:00:00 AM,14:00:00 PM
44,675,10:30:00 AM,12:30:00 PM
45,401,13:00:00 PM,17:00:00 PM
46,495,07:45:00 AM,13:45:00 PM
47,295,10:15:00 AM,14:15:00 PM
48,279,06:30:00 AM,12:30:00 PM
49,64,10:00:00 AM,16:00:00 PM
50,599,06:45:00 AM,12:45:00 PM
51,452,11:00:00 AM,15:00:00 PM
52,526,07:30:00 AM,13:30:00 PM
53,445,08:15:00 AM,10:15:00 AM
54,746,14:30:00 PM,16:30:00 PM
55,464,13:00:00 PM,17:00:00 PM
56,94,10:30:00 AM,16:30:00 PM
57,260,10:15:00 AM,16:15:00 PM
58,351,08:30:00 AM,14:30:00 PM
59,149,08:45:00 AM,14:45:00 PM
60,442,08:15:00 AM,14:15:00 PM
61,76,10:30:00 AM,14:30:00 PM
62,722,08:45:00 AM,12:45:00 PM
63,153,10:15:00 AM,14:15:00 PM
64,676,07:45:00 AM,11:45:00 AM
65,78,11:15:00 AM,17:15:00 PM
66,378,09:00:00 AM,15:00:00 PM
67,122,11:45:00 AM,15:45:00 PM
68,48,10:30:00 AM,16:30:00 PM
69,765,13:30:00 PM,15:30:00 PM
70,474,09:45:00 AM,15:45:00 PM
71,772,10:15:00 AM,16:15:00 PM
72,176,10:15:00 AM,14:15:00 PM
73,31,10:00:00 AM,14:00:00 PM
74,190,06:30:00 AM,08:30:00 AM
75,533,10:15:00 AM,14:15:00 PM
76,80,11:00:00 AM,15:00:00 PM
77,82,09:30:00 AM,15:30:00 PM
78,165,07:15:00 AM,13:15:00 PM
79,686,08:00:00 AM,12:00:00 PM
80,700,07:15:00 AM,13:15:00 PM
81,335,07:15:00 AM,11:15:00 AM
82,513,10:30:00 AM,14:30:00 PM
83,643,07:00:00 AM,13:00:00 PM
84,669,07:00:00 AM,13:00:00 PM
85,86,13:15:00 PM,15:15:00 PM
86,264,08:00:00 AM,10:00:00 AM
87,332,10:45:00 AM,14:45:00 PM
88,2,10:15:00 AM,14:15:00 PM
89,276,10:15:00 AM,16:15:00 PM
90,411,09:30:00 AM,15:30:00 PM
91,380,07:30:00 AM,13:30:00 PM
92,389,06:30:00 AM,08:30:00 AM
93,272,09:00:00 AM,13:00:00 PM
94,275,11:15:00 AM,17:15:00 PM
95,403,06:45:00 AM,10:45:00 AM
96,423,11:30:00 AM,15:30:00 PM
97,605,11:00:00 AM,15:00:00 PM
98,74,08:00:00 AM,12:00:00 PM
99,105,07:00:00 AM,11:00:00 AM
