technicianId,serviceId,distribution_offset,distribution
0,0,10.007590766943508,"1 0.0180504161839788 1"
1,0,0,"2 0.03848332406391708 1"
2,0,0,"2 0.09303065661464949 0.7500000000000001 8 0.05883315681574097 0.2499999999999999"
0,1,0,"2 0.03346534101129674 1"
1,1,0,"2 0.03345548850165843 1"
2,1,0,"2 0.03322440883311165 1"
0,2,0,"2 0.027483211269775067 1"
1,2,0,"2 0.03034464992297163 1"
2,2,0,"2 0.03380760610969923 1"
0,3,64.95520388555634,"0 0 0"
1,3,0,"2 0.027902666725179628 1"
2,3,0,"2 0.030059261117114506 1"
0,4,0,"2 0.03166362344220736 1"
1,4,0,"2 0.03065434230124129 1"
2,4,0,"2 0.03065373404687079 1"
0,5,0,"2 0.03006093512100599 1"
1,5,-2.181563282220594,"1 0.01962881246345441 1"
2,5,0,"2 0.029134476287261703 1"
0,6,0,"2 0.034293314034741375 1"
1,6,0,"2 0.028949229504477807 1"
2,6,0,"2 0.028637275722799085 1"
0,7,0,"2 0.02926633434514311 1"
1,7,0,"2 0.029789483889586275 1"
2,7,0,"2 0.02844736223884444 1"
0,8,0,"2 0.03204432036001021 1"
1,8,0,"2 0.028669569897001142 1"
2,8,0,"2 0.1836713385642833 0.7499999999999999 7 0.05513353016654505 0.2500000000000001"
0,9,0,"2 0.04661410765007637 1"
1,9,0,"2 0.0322735317227521 1"
2,9,0,"7 0.1754353944155171 0.75 12 0.08788398571092788 0.25"
