technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.04009194377340839 1"
1,0,0,"2 0.04086118348696332 1"
2,0,0,"2 0.033557396298775674 1"
3,0,0,"2 0.03469091549701349 1"
4,0,46.60477319211588,"0 0 0"
5,0,0,"2 0.049844722995595704 1"
6,0,0,"2 0.04069034152277154 1"
7,0,0,"2 0.044858605540893194 1"
8,0,0,"2 0.032126128384656776 1"
9,0,0,"2 0.02948571080494049 1"
10,0,0,"2 0.02800273802084945 1"
11,0,0,"2 0.04057015277472384 1"
12,0,-1.371066981152815,"1 0.020858455195658137 1"
13,0,0,"2 0.031789533770387096 1"
14,0,56.082895797957704,"0 0 0"
0,1,0,"2 0.035809777374788666 1"
1,1,0,"2 0.031697789142251666 1"
2,1,0,"2 0.0392795753099528 1"
3,1,5.962961786306067,"1 0.018506642640216488 1"
4,1,0,"2 0.04056964932296469 1"
5,1,0,"2 0.031012224074504078 1"
6,1,0,"2 0.04820843252309625 1"
7,1,0,"2 0.034339752939037786 1"
8,1,0,"2 0.034012769609533665 1"
9,1,0,"2 0.05017242136461863 1"
10,1,0,"2 0.029907221068103815 1"
11,1,0,"2 0.03025795941926042 1"
12,1,0,"9 0.20455425220816353 0.7499999999999999 13 0.09568508210117782 0.2500000000000001"
13,1,0,"2 0.02981628730875216 1"
14,1,0,"2 0.03904398763526034 1"
0,2,0,"2 0.03877659355182317 1"
1,2,19.051307306391905,"1 0.020798563428788268 1"
2,2,0,"2 0.03033942998482047 1"
3,2,0,"2 0.03434435812267826 1"
4,2,0,"2 0.02770903651221415 1"
5,2,0,"2 0.034520646449578085 1"
6,2,0,"2 0.031099477033305196 1"
7,2,0,"2 0.04266453669615662 1"
8,2,0,"2 0.04102984068885379 1"
9,2,0,"2 0.030686670070944864 1"
10,2,0,"2 0.030221072640738172 1"
11,2,0,"2 0.03868386205819123 1"
12,2,0,"2 0.03126326842813512 1"
13,2,0,"2 0.03870342586861497 1"
14,2,0,"2 0.03069197959072462 1"
0,3,0,"2 0.03690972677055286 1"
1,3,0,"2 0.02938805988396791 1"
2,3,0,"2 0.029922101589599036 1"
3,3,0,"2 0.038754021637675766 1"
4,3,0,"2 0.037295626935649785 1"
5,3,0,"2 0.029562657100838104 1"
6,3,0,"2 0.03513762251028664 1"
7,3,0,"2 0.030418782723549805 1"
8,3,0,"2 0.030072528903034034 1"
9,3,0,"2 0.028548202709387294 1"
10,3,0,"3 0.037635101304150625 1"
11,3,0,"2 0.030324830401962356 1"
12,3,0,"2 0.029884972205099534 1"
13,3,0,"2 0.03688687542067678 1"
14,3,0,"2 0.02756229999370194 1"
0,4,0,"2 0.039051833785944956 1"
1,4,0,"2 0.03375844780774612 1"
2,4,0,"2 0.044160352354906895 1"
3,4,0,"2 0.03156548749815883 1"
4,4,0,"2 0.03430588576091756 1"
5,4,0,"5 0.15751662071084396 0.7500000000000001 11 0.08974681848109536 0.2499999999999999"
6,4,0,"2 0.03558520362219986 1"
7,4,0,"2 0.03033949372625109 1"
8,4,0,"2 0.04124309791072669 1"
9,4,0,"2 0.031770733415394374 1"
10,4,0,"2 0.030457440228152066 1"
11,4,0,"2 0.035117835470596256 1"
12,4,0,"2 0.038476926759736206 1"
13,4,0,"2 0.04289515921922868 1"
14,4,0,"2 0.037350560589839835 1"
0,5,0,"2 0.03185632607067786 1"
1,5,0,"2 0.03989944782899199 1"
2,5,0,"2 0.030825547733080147 1"
3,5,0,"2 0.03552619151686221 1"
4,5,0,"2 0.03215219902035231 1"
5,5,0,"4 0.12629079577062682 0.75 10 0.06910597884002882 0.25"
6,5,0,"2 0.027637007569631448 1"
7,5,0,"4 0.11947033362532036 0.7499999999999999 10 0.06707379549376523 0.2500000000000001"
8,5,0,"2 0.03160956725721152 1"
9,5,0,"2 0.03208951663257345 1"
10,5,0,"2 0.03134170181439297 1"
11,5,0,"2 0.03170108558079991 1"
12,5,0,"2 0.02841513063529428 1"
13,5,0,"2 0.03458760788428368 1"
14,5,0,"2 0.036353810441129814 1"
0,6,0,"6 0.1590406685036682 0.75 11 0.07680209012074708 0.25"
1,6,0,"2 0.03334733686394179 1"
2,6,0,"2 0.046692335922549386 1"
3,6,0,"8 0.1872787682826173 0.7500000000000001 12 0.08786853969640875 0.2499999999999999"
4,6,0,"2 0.033622027801138175 1"
5,6,0,"2 0.02725467895624028 1"
6,6,0,"2 0.03968796297574749 1"
7,6,0,"5 0.1354174129544875 0.7499999999999999 10 0.06578862887101879 0.2500000000000001"
8,6,0,"2 0.03759806399404413 1"
9,6,0,"2 0.034066969680983314 1"
10,6,57.291867659060756,"0 0 0"
11,6,0,"2 0.03769153798439915 1"
12,6,0,"2 0.036424801641422866 1"
13,6,0,"2 0.03045294069490936 1"
14,6,0,"2 0.0343701157745108 1"
0,7,0,"2 0.037176100413451284 1"
1,7,0,"2 0.033468203061456335 1"
2,7,0,"2 0.03264830905706178 1"
3,7,0,"2 0.034193973329433545 1"
4,7,0,"2 0.039771752826433374 1"
5,7,0,"2 0.029714985958906807 1"
6,7,0,"9 0.2132486647513099 0.75 13 0.0978521675951161 0.25"
7,7,0,"5 0.14115385683019654 0.75 10 0.06923693418036368 0.25"
8,7,0,"7 0.1668756983606757 0.75 12 0.08164054473029575 0.25"
9,7,0,"3 0.11407545833289197 0.7499999999999999 9 0.06985090626271534 0.2500000000000001"
10,7,0,"2 0.03098126421121883 1"
11,7,0,"2 0.035502167125119256 1"
12,7,0,"2 0.023894822644067816 1"
13,7,0,"2 0.031682670870192914 1"
14,7,0,"2 0.04021422052355378 1"
0,8,0,"2 0.02785963775349134 1"
