technicianId,serviceId,distribution_offset,distribution
0,0,0,"4 0.06906067823976046 1"
1,0,0,"2 0.03897276366612917 1"
2,0,0,"3 0.04279257360528044 1"
0,1,0,"2 0.03076261159699172 1"
1,1,0,"8 0.2285281646318396 0.75 12 0.10937693826846964 0.25"
2,1,0,"2 0.03294866737809726 1"
0,2,60.23472610230242,"0 0 0"
1,2,0,"3 0.04512683142002898 1"
2,2,0,"2 0.03317830144524297 1"
0,3,0,"3 0.04996577589868937 1"
1,3,0,"3 0.05019569049510499 1"
2,3,0,"5 0.06728273445920868 1"
0,4,0,"4 0.06371187152476974 1"
1,4,0,"3 0.04855374156410073 1"
2,4,0,"2 0.03996760372476685 1"
0,5,0,"3 0.04813698975910729 1"
1,5,0,"2 0.04288668002504563 1"
2,5,0,"4 0.054716010373373786 1"
0,6,0,"2 0.031035138444188426 1"
1,6,0,"7 0.19387277903553812 0.7499999999999999 12 0.10101115213155222 0.2500000000000001"
2,6,0,"5 0.07438787697736615 1"
0,7,0,"4 0.0675841960107827 1"
1,7,0,"7 0.08899411911230325 1"
2,7,0,"2 0.0364656083097217 1"
0,8,0,"4 0.059240740112056996 1"
1,8,0,"2 0.028734103610373745 1"
2,8,36.109435994829546,"1 0.0277259691069941 1"
0,9,0,"4 0.05907376991592829 1"
1,9,0,"3 0.03964751459251937 1"
2,9,0,"9 0.21796595077616848 0.75 13 0.10303733172446926 0.25"
