technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.03485781950035723 1"
1,0,0,"4 0.06730167586636512 1"
2,0,0,"3 0.04785465362571522 1"
3,0,0,"2 0.04812996174092177 1"
4,0,0,"3 0.04919101792600283 1"
5,0,0,"3 0.05255719965928664 1"
6,0,0,"2 0.03310164276805871 1"
7,0,0,"2 0.04059241267784777 1"
8,0,0,"2 0.036389548745744286 1"
9,0,0,"2 0.030124214700087925 1"
10,0,0,"2 0.04124568135593611 1"
11,0,0,"2 0.03505947558355438 1"
12,0,0,"2 0.03526527301886905 1"
13,0,0,"3 0.04783945220828883 1"
14,0,0,"2 0.03677423724757172 1"
0,1,0,"10 0.24166050605889497 0.75 13 0.10768922265552278 0.25"
1,1,0,"4 0.14506995801054778 0.75 10 0.09045644690436158 0.25"
2,1,0,"2 0.03432066849343735 1"
3,1,0,"5 0.0700710168406571 1"
4,1,0,"2 0.03333001856605083 1"
5,1,0,"2 0.03168663388931911 1"
6,1,0,"2 0.04209254674564006 1"
7,1,62.441745740626665,"0 0 0"
8,1,0,"2 0.03781937797308156 1"
9,1,0,"2 0.03312680314610222 1"
10,1,0,"2 0.0356406754137841 1"
11,1,0,"2 0.04318926726126596 1"
12,1,0,"13 0.3156640172617632 0.75 15 0.14307419663807172 0.25"
13,1,0,"2 0.03765952806074358 1"
14,1,0,"3 0.04965261893324519 1"
0,2,19.828048843461964,"1 0.028812056237989395 1"
1,2,0,"3 0.05889740837527322 1"
2,2,0,"12 0.2750182808718676 0.75 14 0.11819710574919075 0.25"
3,2,0,"2 0.03860967211746771 1"
4,2,0,"2 0.03334629080199097 1"
5,2,0,"3 0.0471912492072131 1"
6,2,0,"2 0.03221923652071113 1"
7,2,0,"3 0.04507773931924958 1"
8,2,0,"3 0.04747794070927877 1"
9,2,0,"2 0.03063813772824253 1"
10,2,0,"12 0.31360059696669246 0.7499999999999999 15 0.14734929197651403 0.2500000000000001"
11,2,0,"4 0.05406345004278559 1"
12,2,0,"6 0.08385365031456066 1"
13,2,0,"11 0.26914705662094723 0.75 14 0.12289985158806754 0.25"
14,2,0,"2 0.03626760918011904 1"
0,3,0,"3 0.04701751234886115 1"
1,3,0,"4 0.06332537273179263 1"
2,3,0,"4 0.059571175693898686 1"
3,3,0,"10 0.24751491716145246 0.75 13 0.11167520187691789 0.25"
4,3,0,"4 0.0560032345615344 1"
5,3,0,"2 0.04050579578920841 1"
6,3,0,"2 0.041505788076807944 1"
7,3,56.34108566277561,"0 0 0"
8,3,0,"3 0.045993180549643624 1"
9,3,0,"4 0.06257841927929228 1"
10,3,0,"2 0.03202336431997111 1"
11,3,0,"3 0.04201837510036973 1"
12,3,0,"4 0.05796668684576129 1"
13,3,0,"2 0.04889277699853006 1"
14,3,0,"2 0.04083392714699842 1"
0,4,0,"2 0.039654297469790316 1"
1,4,0,"5 0.06701461542585552 1"
2,4,0,"3 0.05507657596713725 1"
3,4,0,"2 0.03997451040867072 1"
4,4,0,"2 0.04136603103049451 1"
5,4,0,"3 0.045137456802322264 1"
6,4,0,"2 0.035793713729212175 1"
7,4,0,"3 0.050254224531180544 1"
8,4,0,"4 0.054372461249749406 1"
9,4,0,"5 0.06926516323134006 1"
10,4,0,"11 0.2858919009057301 0.75 14 0.1324215861082782 0.25"
11,4,0,"2 0.035673987232272816 1"
12,4,0,"2 0.03437694632014189 1"
13,4,0,"13 0.3284644922447623 0.75 15 0.14797356977380732 0.25"
14,4,0,"2 0.04405050316038341 1"
0,5,0,"3 0.053962348146087864 1"
1,5,0,"2 0.033630284098206426 1"
2,5,0,"2 0.03411683232060732 1"
3,5,8.59791804242564,"1 0.022895300640676176 1"
4,5,0,"4 0.05989285350323761 1"
5,5,25.405206093272092,"1 0.0307933628504383 1"
6,5,0,"3 0.050244823924211174 1"
7,5,0,"4 0.0682551562610717 1"
8,5,0,"2 0.039529981027423916 1"
9,5,0,"2 0.03502391467820642 1"
10,5,0,"2 0.04185743974086141 1"
11,5,0,"2 0.04198780796189957 1"
12,5,0,"3 0.05158370244658878 1"
13,5,0,"3 0.04651040451038211 1"
14,5,0,"3 0.04452100764258249 1"
0,6,0,"9 0.26401795739173356 0.75 13 0.1303620251397596 0.25"
1,6,0,"2 0.03452722073161577 1"
2,6,0,"3 0.05408614856830393 1"
3,6,0,"5 0.06833295780428296 1"
4,6,0,"2 0.03482634444986807 1"
5,6,0,"13 0.29310558349435684 0.7500000000000001 15 0.12746694871732678 0.2499999999999999"
6,6,0,"2 0.03365780298447582 1"
7,6,0,"2 0.03558997191436619 1"
8,6,0,"2 0.03528582356668629 1"
9,6,20.512113620998427,"1 0.02481613732324881 1"
10,6,0,"3 0.04182294642386691 1"
11,6,0,"9 0.22600667813400716 0.7500000000000001 13 0.10571903087617743 0.2499999999999999"
12,6,0,"2 0.03457875836069929 1"
13,6,0,"2 0.034720608374116904 1"
14,6,0,"3 0.044776171748338325 1"
0,7,0,"3 0.0508977770789577 1"
1,7,0,"15 0.3341610401187374 0.75 16 0.14374992575647902 0.25"
2,7,0,"3 0.046692376700655146 1"
3,7,0,"7 0.18683379443253023 0.75 12 0.09774618434496139 0.25"
4,7,0,"2 0.03465600254198996 1"
5,7,0,"3 0.05012861839845701 1"
6,7,0,"2 0.034237944358881105 1"
7,7,0,"3 0.05600374232321957 1"
8,7,0,"2 0.03320191711135838 1"
9,7,0,"2 0.03415361794364946 1"
10,7,0,"2 0.04175803989898475 1"
11,7,0,"2 0.060406272312817526 1"
12,7,0,"2 0.03030343159028868 1"
13,7,0,"5 0.07122424478540144 1"
14,7,0,"2 0.036190284595774856 1"
0,8,0,"2 0.041891190596848385 1"
1,8,0,"2 0.04268538956316038 1"
2,8,0,"3 0.05413883518255572 1"
3,8,0,"3 0.04834276891119257 1"
4,8,0,"3 0.0435620842543256 1"
5,8,0,"25 0.402029845782464 0.7500000000000001 19 0.13918719225503748 0.2499999999999999"
6,8,0,"3 0.050961672793812016 1"
7,8,0,"2 0.03060175249020124 1"
8,8,0,"2 0.04373364777059509 1"
9,8,0,"3 0.04553922166914817 1"
10,8,0,"4 0.06335613205792619 1"
11,8,0,"4 0.05629198914129612 1"
12,8,0,"3 0.04401892847027283 1"
13,8,0,"2 0.03820581706388892 1"
14,8,0,"5 0.074245937457625 1"
0,9,0,"2 0.036064249160613134 1"
1,9,0,"3 0.05969642860231921 1"
2,9,0,"2 0.03707750758987429 1"
3,9,0,"3 0.05117400606688282 1"
4,9,0,"2 0.040564972075424324 1"
5,9,32.175660465012925,"1 0.02513816102592889 1"
6,9,0,"5 0.17011222724205224 0.7500000000000001 11 0.09793957622774589 0.2499999999999999"
7,9,0,"2 0.037585021982867096 1"
8,9,0,"2 0.04039371928964097 1"
9,9,0,"2 0.04199112557325798 1"
10,9,0,"3 0.043389598627421526 1"
11,9,0,"2 0.03759311188714224 1"
12,9,0,"3 0.05432989185934943 1"
13,9,0,"3 0.04707362734900492 1"
14,9,0,"2 0.03434821489253182 1"
0,10,0,"3 0.046518129126018895 1"
1,10,0,"2 0.029493259910425108 1"
2,10,28.575799133517897,"1 0.02898420457936286 1"
3,10,0,"2 0.04099126401791322 1"
4,10,0,"3 0.04521720525797106 1"
5,10,0,"3 0.05139009058232469 1"
6,10,0,"3 0.04804166690396416 1"
7,10,0,"2 0.032204330968198226 1"
8,10,0,"3 0.05642649106135381 1"
9,10,0,"3 0.04183660921718944 1"
10,10,0,"4 0.056843691026303954 1"
11,10,0,"2 0.03539476048212179 1"
12,10,0,"4 0.06304963423848171 1"
13,10,0,"2 0.03553849585387402 1"
14,10,0,"2 0.03924927527591271 1"
0,11,0,"4 0.06013476232930003 1"
1,11,0,"2 0.03452607783329435 1"
2,11,35.09985019228853,"1 0.027475968659567158 1"
3,11,0,"2 0.03055518091527354 1"
4,11,0,"3 0.04501994756533297 1"
5,11,0,"4 0.055086994344891636 1"
6,11,0,"2 0.037388741589128194 1"
7,11,0,"5 0.07402879847574406 1"
8,11,0,"3 0.055576620202711015 1"
9,11,0,"4 0.05448236348977055 1"
10,11,0,"2 0.035868240362573196 1"
11,11,0,"4 0.06087886267355081 1"
12,11,0,"3 0.04421469001584664 1"
13,11,23.94740848505605,"1 0.028197660755831768 1"
14,11,0,"4 0.057496483329465206 1"
0,12,0,"3 0.04475227431534584 1"
1,12,0,"3 0.054860301474644546 1"
2,12,12.798256321289607,"1 0.024416948000483277 1"
3,12,0,"2 0.030712835090006014 1"
4,12,0,"2 0.034755437959981726 1"
5,12,0,"3 0.04581278569582547 1"
6,12,0,"2 0.03799193429554641 1"
7,12,0,"2 0.042927920473972536 1"
8,12,0,"4 0.062261105772704536 1"
9,12,0,"3 0.04972576293065408 1"
10,12,0,"3 0.0426853723942314 1"
11,12,0,"15 0.32665778753415087 0.75 16 0.14126947190950773 0.25"
12,12,0,"15 0.33914049117624356 0.7499999999999999 16 0.14648070993127826 0.2500000000000001"
13,12,0,"2 0.04541823179418946 1"
14,12,0,"2 0.03927342161981637 1"
0,13,0,"14 0.2826247310834007 0.7500000000000001 15 0.11452667095201739 0.2499999999999999"
1,13,0,"16 0.32771589274151286 0.7500000000000001 16 0.13485089404068484 0.2499999999999999"
2,13,0,"4 0.06161083886792304 1"
3,13,0,"3 0.057397462744558654 1"
4,13,0,"3 0.051198470758692965 1"
5,13,0,"4 0.05763872443675298 1"
6,13,0,"4 0.065409809969091 1"
7,13,0,"2 0.0336891884400436 1"
8,13,0,"3 0.05049065892928878 1"
9,13,0,"2 0.03082949168357582 1"
10,13,0,"6 0.18693782668749842 0.75 11 0.09697275959581665 0.25"
11,13,0,"3 0.04060021352514232 1"
12,13,0,"2 0.032339442113936835 1"
13,13,0,"4 0.058087548673818205 1"
14,13,8.213503778513271,"1 0.022967306308563442 1"
0,14,0,"3 0.047557916694818236 1"
1,14,0,"5 0.067149620393105 1"
2,14,0,"2 0.03461822067426372 1"
3,14,0,"2 0.05195542417857715 1"
4,14,0,"3 0.04445022480243371 1"
5,14,0,"4 0.060835435029303817 1"
6,14,0,"2 0.030336013187743267 1"
7,14,0,"2 0.033736349571889514 1"
8,14,0,"2 0.04233146287979047 1"
9,14,0,"3 0.04807581171604788 1"
10,14,0,"2 0.03227779353510949 1"
11,14,0,"2 0.03686917478507157 1"
12,14,0,"2 0.03546495205711163 1"
13,14,0,"5 0.07218923017526034 1"
14,14,0,"11 0.2394233068840215 0.7499999999999999 14 0.10576982399806494 0.2500000000000001"
0,15,22.236883542299644,"1 0.029346853476564405 1"
1,15,0,"2 0.03541713318813969 1"
2,15,0,"3 0.05355518812456794 1"
3,15,0,"2 0.037623774909831736 1"
4,15,19.798697558105744,"1 0.024963530959612755 1"
5,15,0,"3 0.050145696836280944 1"
6,15,0,"3 0.04644178083514331 1"
7,15,0,"8 0.21830781678371775 0.75 12 0.10269209870159726 0.25"
8,15,0,"3 0.04413862792411537 1"
9,15,0,"2 0.030598132541970635 1"
10,15,0,"2 0.040890109183613126 1"
11,15,0,"3 0.04465278236329298 1"
12,15,0,"3 0.060300932731209955 1"
13,15,0,"4 0.06025364282231408 1"
14,15,0,"3 0.05511302821708187 1"
0,16,0,"2 0.050461898988576885 1"
1,16,0,"2 0.034427808762839476 1"
2,16,0,"2 0.034406062626699235 1"
3,16,0,"4 0.06241902486413561 1"
4,16,0,"2 0.04010672778378236 1"
5,16,0,"9 0.24190723489540777 0.7500000000000001 13 0.11594385543739608 0.2499999999999999"
6,16,0,"2 0.03912782226331924 1"
7,16,0,"4 0.05923376238367841 1"
8,16,0,"2 0.03298974222009518 1"
9,16,0,"2 0.04337431056893339 1"
10,16,27.227420294455023,"1 0.030770133351940034 1"
11,16,0,"2 0.03880032717096713 1"
12,16,0,"2 0.03457489906073487 1"
13,16,0,"3 0.0429836893716073 1"
14,16,0,"3 0.060126746352707414 1"
0,17,0,"2 0.03261899347077109 1"
1,17,0,"4 0.06355286395415946 1"
2,17,0,"3 0.043402604793270565 1"
3,17,0,"3 0.04891118141240199 1"
4,17,0,"3 0.051159852935183305 1"
5,17,0,"2 0.03267259952353004 1"
6,17,0,"16 0.3098710599931517 0.75 16 0.12306561776289114 0.25"
7,17,0,"2 0.033846615701509354 1"
8,17,0,"2 0.033302178966660455 1"
9,17,0,"2 0.03385553410866095 1"
10,17,0,"4 0.05804363349151114 1"
11,17,0,"3 0.05111351099730519 1"
12,17,0,"5 0.07424726415242645 1"
13,17,0,"2 0.033548780557540604 1"
14,17,0,"2 0.03339885628805448 1"
0,18,0,"3 0.054370875552379044 1"
1,18,0,"3 0.047113068731015964 1"
2,18,0,"2 0.04103865338504475 1"
3,18,0,"4 0.06245373507098351 1"
4,18,0,"2 0.03066625481669837 1"
5,18,0,"2 0.03298250170626015 1"
6,18,0,"2 0.03949337792865921 1"
7,18,0,"2 0.0398131867934946 1"
8,18,0,"2 0.03089823467867752 1"
9,18,0,"2 0.03593287540895391 1"
10,18,0,"2 0.03846710358452259 1"
11,18,0,"3 0.04132046004730164 1"
12,18,0,"3 0.046246019703173664 1"
13,18,0,"2 0.031144463595503734 1"
14,18,0,"3 0.05461357987834044 1"
0,19,0,"2 0.03568906291789847 1"
1,19,0,"2 0.03405515652739892 1"
2,19,0,"3 0.04662333246804946 1"
3,19,0,"2 0.033568128018429504 1"
4,19,17.7557706728879,"1 0.022245982003165993 1"
5,19,26.07412308777505,"1 0.025926226051063296 1"
6,19,0,"3 0.0512429742568256 1"
7,19,0,"3 0.04971445387766595 1"
8,19,0,"2 0.03485169272126421 1"
9,19,0,"3 0.050131492869167786 1"
10,19,0,"2 0.031850330241348895 1"
11,19,0,"14 0.3001112034873767 0.75 15 0.1236082171616233 0.25"
12,19,0,"3 0.04289246165019397 1"
13,19,0,"2 0.03711780282180001 1"
14,19,0,"2 0.03360912091564289 1"
0,20,0,"3 0.050749220705415966 1"
1,20,0,"3 0.05133172823516871 1"
2,20,0,"4 0.059827357826514146 1"
3,20,0,"2 0.03869330207379477 1"
4,20,0,"2 0.03452475585770539 1"
5,20,0,"3 0.05649667873283821 1"
6,20,0,"3 0.049739758570993275 1"
7,20,0,"2 0.03338066322474961 1"
8,20,0,"6 0.07542404196346296 1"
9,20,19.670824819796564,"1 0.0282590196478623 1"
10,20,0,"2 0.0329203426154678 1"
11,20,0,"3 0.04692056616537656 1"
12,20,0,"3 0.043077706674634335 1"
13,20,0,"3 0.04089810390104386 1"
14,20,0,"2 0.033012390719392805 1"
0,21,0,"3 0.04535035954414034 1"
1,21,0,"4 0.05551512103681895 1"
2,21,0,"2 0.03567384493123708 1"
3,21,0,"3 0.04995625008741768 1"
4,21,0,"3 0.045347669087258756 1"
5,21,0,"2 0.0313495973589438 1"
6,21,0,"4 0.06431043646924996 1"
7,21,0,"3 0.05210293048334477 1"
8,21,0,"14 0.2992775294965184 0.75 15 0.12343462830384884 0.25"
9,21,0,"3 0.051993178479161455 1"
10,21,36.23820505115058,"1 0.032480618001839816 1"
11,21,0,"2 0.037952271943900384 1"
12,21,0,"4 0.06156058970158247 1"
13,21,0,"2 0.036612976862067416 1"
14,21,0,"4 0.05096011701554975 1"
0,22,0,"3 0.05287019937918212 1"
1,22,0,"2 0.035652639290495544 1"
2,22,0,"2 0.044565798011939634 1"
3,22,0,"5 0.06845162293993622 1"
4,22,10.869787805388292,"1 0.02481982334466605 1"
5,22,0,"2 0.03538138298113187 1"
6,22,0,"2 0.04160870214184089 1"
7,22,0,"3 0.05147463507489713 1"
8,22,0,"3 0.050705682856167215 1"
9,22,0,"8 0.20834365185417694 0.75 12 0.09868790498574434 0.25"
10,22,0,"3 0.05385968258359481 1"
11,22,0,"2 0.04043458522809819 1"
12,22,0,"2 0.03814895404210637 1"
13,22,0,"2 0.03440750919879302 1"
14,22,0,"4 0.06326673307910187 1"
0,23,0,"2 0.03346469670559617 1"
1,23,0,"2 0.030920007054758187 1"
2,23,0,"2 0.037953606572659164 1"
3,23,17.830605510644276,"1 0.028147050433791856 1"
4,23,0,"3 0.04169629774543207 1"
5,23,0,"4 0.05778054772636079 1"
6,23,0,"2 0.034640642285134596 1"
7,23,0,"2 0.03182269923789034 1"
8,23,0,"5 0.07040844629528077 1"
9,23,0,"4 0.06600301096852708 1"
10,23,0,"4 0.057050853574944556 1"
11,23,0,"2 0.03196673800142334 1"
12,23,0,"2 0.03329647648971644 1"
13,23,0,"3 0.04059775241558023 1"
14,23,0,"3 0.05258733772726404 1"
0,24,0,"3 0.04805483235732219 1"
1,24,0,"4 0.05602141655070555 1"
2,24,0,"3 0.0466369673348543 1"
3,24,0,"4 0.06332838311155814 1"
4,24,0,"2 0.030017993127981764 1"
5,24,0,"2 0.03560903450393852 1"
6,24,0,"3 0.05536675034796168 1"
7,24,0,"4 0.05722065774854484 1"
8,24,0,"2 0.04689796214629999 1"
9,24,0,"3 0.045683239166255774 1"
10,24,0,"4 0.06435623262855343 1"
11,24,0,"3 0.04803448686676278 1"
12,24,0,"3 0.04505577805450947 1"
13,24,0,"2 0.03563208363950175 1"
14,24,0,"3 0.05789051726041015 1"
0,25,0,"3 0.046853547805149956 1"
1,25,0,"2 0.03241162282317231 1"
2,25,0,"3 0.05505443746149519 1"
3,25,0,"2 0.036452429154503946 1"
4,25,0,"2 0.03378921080118725 1"
5,25,0,"2 0.04100556803964121 1"
6,25,0,"3 0.04317470425988579 1"
7,25,0,"2 0.03945078830495453 1"
8,25,0,"2 0.04583535753399105 1"
9,25,0,"3 0.05083372344276017 1"
10,25,71.20374572148091,"0 0 0"
11,25,0,"3 0.04667282115038285 1"
12,25,0,"2 0.035826035303426755 1"
13,25,0,"2 0.0351949316134737 1"
14,25,28.21042014769477,"1 0.026723165113634643 1"
0,26,0,"5 0.07181261800966966 1"
1,26,0,"3 0.04505039517876189 1"
2,26,0,"2 0.042399397153685014 1"
3,26,0,"4 0.06643431313923392 1"
4,26,0,"2 0.03450812397409087 1"
5,26,0,"2 0.032192340229685396 1"
6,26,0,"3 0.046279362757614316 1"
7,26,18.508177505038518,"1 0.024061875784072935 1"
8,26,0,"2 0.035304770427917444 1"
9,26,0,"2 0.041895854798029264 1"
10,26,0,"2 0.03880914639407939 1"
11,26,0,"3 0.0471330792909527 1"
12,26,31.55830758611485,"1 0.026512574229293102 1"
13,26,10.152751253795827,"1 0.02270637032679548 1"
14,26,0,"4 0.05308296995875689 1"
0,27,0,"3 0.05100705424568942 1"
1,27,0,"2 0.042716923071491004 1"
2,27,0,"18 0.3615070759976511 0.7500000000000001 17 0.14370759461048124 0.2499999999999999"
3,27,0,"3 0.051601419977742445 1"
4,27,0,"2 0.04806442316825003 1"
5,27,0,"2 0.05909139951700236 1"
6,27,0,"3 0.048134345643694273 1"
7,27,0,"2 0.04182504640595509 1"
8,27,0,"3 0.05347835580657411 1"
9,27,0,"2 0.03333190340441698 1"
10,27,0,"2 0.031175453760354632 1"
11,27,0,"3 0.047851302765287186 1"
12,27,0,"3 0.05282865616766665 1"
13,27,0,"3 0.05108406597383714 1"
14,27,0,"3 0.05402461728063415 1"
0,28,0,"4 0.06225934945365 1"
1,28,0,"3 0.04898100396654789 1"
2,28,0,"2 0.03128353603007501 1"
3,28,0,"6 0.08070404392591017 1"
4,28,0,"4 0.06488007483387269 1"
5,28,0,"5 0.07364419953041776 1"
6,28,0,"2 0.034186344433611626 1"
7,28,0,"4 0.0567772078867582 1"
8,28,0,"3 0.04810360605338772 1"
9,28,0,"2 0.03264570036586132 1"
10,28,0,"4 0.068584483652701 1"
11,28,0,"2 0.0350104366679943 1"
12,28,0,"2 0.03110037757625279 1"
13,28,0,"3 0.05168957251924262 1"
14,28,0,"2 0.04501548156806898 1"
0,29,0,"4 0.06464979758877716 1"
1,29,0,"9 0.2384093616443813 0.7499999999999999 13 0.11678397854577123 0.2500000000000001"
2,29,0,"20 0.3821988785240516 0.75 18 0.15055375242779906 0.25"
3,29,0,"2 0.041198626613964624 1"
4,29,0,"2 0.03319489922245387 1"
5,29,0,"12 0.3027140954503812 0.75 15 0.14439553806036654 0.25"
6,29,0,"3 0.044634547731081727 1"
7,29,31.485206080850546,"1 0.024257038774165587 1"
8,29,0,"2 0.03810997468848485 1"
9,29,0,"2 0.032601357738049536 1"
10,29,0,"12 0.2590425968421279 0.7500000000000001 14 0.10998286007696872 0.2499999999999999"
11,29,0,"5 0.0714723621373408 1"
12,29,20.256910333856887,"1 0.02365488594038169 1"
13,29,0,"2 0.03724042614163234 1"
14,29,0,"2 0.03870731209302699 1"
0,30,0,"9 0.21495043288612048 0.7499999999999999 13 0.09994722058436054 0.2500000000000001"
1,30,0,"3 0.04374690515164765 1"
2,30,62.554513772866805,"0 0 0"
3,30,0,"2 0.037106093918798946 1"
4,30,0,"3 0.046311068255008095 1"
5,30,0,"2 0.03330010870830668 1"
6,30,0,"2 0.0387227379229102 1"
7,30,0,"3 0.0449264640486442 1"
8,30,0,"2 0.03437487287420703 1"
9,30,0,"3 0.03842807465417149 1"
10,30,50.38754176080964,"0 0 0"
11,30,0,"2 0.030835372123889277 1"
12,30,0,"5 0.07225511902245901 1"
13,30,0,"3 0.05063238720922536 1"
14,30,0,"2 0.03466661150098123 1"
0,31,0,"4 0.05672214715806853 1"
1,31,0,"4 0.059851030396610536 1"
2,31,0,"2 0.03960136122668433 1"
3,31,0,"2 0.03187903693742163 1"
4,31,0,"2 0.03675880573451783 1"
5,31,0,"5 0.06518748013635448 1"
6,31,0,"23 0.42139752859631113 0.7499999999999999 19 0.16000990511605456 0.2500000000000001"
7,31,0,"4 0.0601067755939833 1"
8,31,0,"3 0.04603251176160726 1"
9,31,0,"2 0.04125140496411471 1"
10,31,0,"3 0.04397150036718284 1"
11,31,0,"2 0.030357292653503815 1"
12,31,0,"2 0.03493751793293248 1"
13,31,0,"2 0.03501579285039446 1"
14,31,0,"2 0.036844996637823105 1"
0,32,0,"3 0.05792521461969805 1"
1,32,0,"3 0.04959987202528784 1"
2,32,0,"2 0.0329108856822841 1"
3,32,0,"2 0.02964044838220057 1"
4,32,0,"2 0.03696664415788451 1"
5,32,0,"2 0.033405491160857274 1"
6,32,0,"2 0.05120613415297969 1"
7,32,0,"5 0.07369541022551976 1"
8,32,0,"2 0.03615605962305731 1"
9,32,0,"3 0.05868489719873274 1"
10,32,0,"2 0.04109617187345806 1"
11,32,0,"2 0.03885225955364923 1"
12,32,0,"3 0.04822866567624392 1"
13,32,0,"2 0.03352692069269806 1"
14,32,0,"3 0.04223243933407831 1"
0,33,0,"3 0.04732696854103262 1"
1,33,0,"4 0.06299002899867451 1"
2,33,0,"2 0.03852787669627564 1"
3,33,0,"2 0.04090859140178982 1"
4,33,0,"4 0.06816860921321191 1"
5,33,0,"2 0.030501624850621932 1"
6,33,0,"3 0.043984547698891076 1"
7,33,0,"2 0.03303816753480539 1"
8,33,0,"2 0.029451719053577134 1"
9,33,0,"2 0.0348897425907226 1"
10,33,0,"4 0.053027128025480076 1"
11,33,0,"4 0.056625978201616 1"
12,33,0,"2 0.03316406305048025 1"
13,33,0,"2 0.04090073743828093 1"
14,33,0,"14 0.3018156285981046 0.75 15 0.12535821806800032 0.25"
0,34,0,"2 0.044244997243111206 1"
1,34,0,"4 0.06694564681616658 1"
2,34,0,"4 0.06187107677157319 1"
3,34,0,"4 0.06873865986503247 1"
4,34,0,"2 0.04434878277242525 1"
5,34,0,"15 0.31430114955444377 0.75 16 0.134424108078684 0.25"
6,34,25.609493429132947,"1 0.022640902383174188 1"
7,34,0,"25 0.43585779406400793 0.7500000000000001 20 0.16196842908924566 0.2499999999999999"
8,34,0,"4 0.06337165313851915 1"
9,34,0,"2 0.03033093425005254 1"
10,34,0,"2 0.033154948716916995 1"
11,34,0,"5 0.15668097190027183 0.75 11 0.09070978095526057 0.25"
12,34,0,"3 0.04507860201867337 1"
13,34,0,"4 0.059968432810093716 1"
14,34,0,"2 0.03341851446203612 1"
0,35,0,"3 0.05391907724516626 1"
1,35,0,"2 0.03441952306681474 1"
2,35,0,"2 0.038477461915553984 1"
3,35,0,"2 0.03979340708718059 1"
