technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.03493084563810997 1"
1,0,0,"2 0.03426399380647094 1"
2,0,0,"2 0.04123627772259744 1"
3,0,0,"3 0.05379734050986685 1"
4,0,0,"3 0.05929313030169772 1"
5,0,0,"3 0.052962832678534195 1"
6,0,0,"17 0.34935640517918837 0.75 17 0.14712939692662108 0.25"
7,0,0,"4 0.06761039061426254 1"
8,0,0,"2 0.035253869657023276 1"
9,0,0,"2 0.04004248593639903 1"
10,0,0,"17 0.34598707908239607 0.7500000000000001 17 0.14254215934522346 0.2499999999999999"
11,0,0,"2 0.03318392887999857 1"
12,0,0,"2 0.04011791155526116 1"
13,0,0,"10 0.2532964494303817 0.7499999999999999 13 0.11413870051383153 0.2500000000000001"
14,0,0,"5 0.07056221554473506 1"
15,0,0,"2 0.03178794928561221 1"
16,0,0,"2 0.034851507707586396 1"
17,0,0,"2 0.03233896297507603 1"
18,0,0,"3 0.05141792062575219 1"
19,0,0,"12 0.24901203536003705 0.75 14 0.10449195408182708 0.25"
20,0,0,"3 0.05094084343844227 1"
21,0,0,"2 0.04256383129885162 1"
22,0,18.039611223204624,"1 0.02396504437139319 1"
23,0,0,"3 0.03857256824843898 1"
24,0,0,"2 0.03004998708211593 1"
25,0,0,"5 0.06862691055659992 1"
26,0,32.29433760937745,"1 0.03252673093673743 1"
27,0,0,"9 0.21614331957951347 0.75 13 0.102210001593895 0.25"
28,0,0,"3 0.04587467036975009 1"
29,0,22.22563610917191,"1 0.03002504687462596 1"
30,0,0,"2 0.0417784064778915 1"
31,0,0,"2 0.032022811585962485 1"
32,0,0,"2 0.039301232860177074 1"
33,0,0,"3 0.053093215175508836 1"
34,0,0,"3 0.05455025513899076 1"
35,0,0,"4 0.052514748296361415 1"
36,0,0,"4 0.05410679758474078 1"
37,0,0,"2 0.040036379505455376 1"
38,0,0,"21 0.38237158907650926 0.75 18 0.14379738430644132 0.25"
39,0,0,"2 0.03724654846548865 1"
40,0,0,"2 0.03882399847490418 1"
41,0,0,"2 0.038636440897485816 1"
42,0,0,"3 0.05247212064644425 1"
43,0,0,"2 0.03494282629532903 1"
44,0,0,"3 0.051746829229031725 1"
45,0,0,"2 0.037547402696595095 1"
46,0,0,"2 0.034592402352309565 1"
47,0,0,"4 0.05840198015138978 1"
48,0,0,"5 0.07605708917543118 1"
49,0,0,"2 0.05227535135598637 1"
50,0,0,"3 0.04841534143058621 1"
51,0,0,"3 0.03994527749015965 1"
52,0,0,"2 0.03170675749791135 1"
53,0,0,"2 0.03779155962848737 1"
54,0,0,"4 0.0620055571613818 1"
0,1,0,"2 0.04018732496855609 1"
1,1,0,"3 0.05297131530402438 1"
2,1,0,"2 0.036117042336061354 1"
3,1,0,"2 0.0343754711514692 1"
4,1,0,"3 0.05086511131326838 1"
5,1,0,"2 0.03129831790212856 1"
6,1,0,"2 0.04160473248377108 1"
7,1,0,"2 0.03802516231531043 1"
8,1,0,"3 0.05114518366696467 1"
9,1,0,"4 0.055711201721321005 1"
10,1,0,"3 0.058669547687254554 1"
11,1,0,"11 0.2758680713322153 0.75 14 0.12697187269552784 0.25"
12,1,0,"9 0.2388323809417375 0.75 13 0.1149213893987676 0.25"
13,1,0,"6 0.0791554524626721 1"
14,1,0,"2 0.04177248216512326 1"
15,1,0,"3 0.0554275823957626 1"
16,1,0,"8 0.20791141709023453 0.75 12 0.09750826068094719 0.25"
17,1,0,"8 0.2013344269547788 0.75 12 0.09318939947525981 0.25"
18,1,0,"3 0.048062077575491205 1"
19,1,0,"2 0.04229258746223865 1"
20,1,0,"3 0.0503841281793949 1"
21,1,0,"2 0.033300066284317274 1"
22,1,0,"3 0.039538016539246185 1"
23,1,0,"18 0.38557923266714667 0.75 18 0.16771060348262895 0.25"
24,1,17.173576671851123,"1 0.022341385780914113 1"
25,1,0,"3 0.04666597783626732 1"
26,1,0,"2 0.03641198279067192 1"
27,1,0,"2 0.03621418561666709 1"
28,1,0,"16 0.3141378240779422 0.75 16 0.12689611929725528 0.25"
29,1,0,"2 0.03189693742498646 1"
30,1,0,"2 0.04286074831369089 1"
31,1,0,"2 0.03934502315056023 1"
32,1,56.12563263382673,"0 0 0"
33,1,57.60012517142896,"0 0 0"
34,1,0,"2 0.04129357187411536 1"
35,1,26.75034675821226,"1 0.031238288367351746 1"
36,1,0,"2 0.040974961865857217 1"
37,1,0,"2 0.04109604670317333 1"
38,1,0,"2 0.04048636266475584 1"
39,1,0,"2 0.031048973600580256 1"
40,1,0,"2 0.03358864825638897 1"
41,1,0,"2 0.03536943264168076 1"
42,1,0,"4 0.05909418753867535 1"
43,1,0,"3 0.04743660585043516 1"
44,1,0,"10 0.2452589344372765 0.75 13 0.10829486135048909 0.25"
45,1,0,"4 0.167851055119846 0.7500000000000001 10 0.10114176981876027 0.2499999999999999"
46,1,0,"3 0.05367326292020265 1"
47,1,0,"2 0.04199847222448936 1"
48,1,0,"2 0.038197035242292385 1"
49,1,0,"2 0.03288905170134964 1"
50,1,0,"2 0.03799682311341251 1"
51,1,0,"2 0.03776035853952069 1"
52,1,0,"2 0.04437887651324987 1"
53,1,0,"2 0.04367425729281232 1"
54,1,0,"2 0.0338112872726005 1"
0,2,0,"4 0.0660876305452123 1"
1,2,0,"2 0.0405646748266356 1"
2,2,0,"15 0.3586518011021048 0.75 16 0.1564828296513988 0.25"
