technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.038823774091765455 1"
1,0,0,"2 0.03271352373955885 1"
2,0,0,"3 0.04462871077199472 1"
0,1,0,"4 0.0634759418078461 1"
1,1,0,"3 0.05027783095872324 1"
2,1,0,"10 0.2559887610138486 0.75 14 0.12671671644366245 0.25"
0,2,0,"2 0.04084208374946561 1"
1,2,0,"3 0.05416808692178656 1"
2,2,0,"3 0.05856686375270142 1"
0,3,0,"4 0.058828298245244035 1"
1,3,0,"4 0.054316519398477967 1"
2,3,0,"2 0.039355127058877226 1"
0,4,0,"2 0.038966889769959684 1"
1,4,0,"12 0.24708885014071774 0.7500000000000001 14 0.10327438838067045 0.2499999999999999"
2,4,0,"3 0.04908441084628106 1"
0,5,0,"8 0.21254753359869394 0.75 12 0.10168681343548693 0.25"
1,5,0,"3 0.047720634865967566 1"
2,5,0,"3 0.05948027312747929 1"
0,6,0,"4 0.058645483993929166 1"
1,6,0,"4 0.065065905445304 1"
2,6,0,"3 0.054970821583973734 1"
0,7,0,"3 0.05036494463865091 1"
1,7,0,"2 0.03160681960438088 1"
2,7,0,"4 0.05732957748774856 1"
0,8,0,"3 0.05150513989583856 1"
1,8,0,"21 0.4193970430724858 0.7500000000000001 19 0.17182216595792754 0.2499999999999999"
2,8,0,"3 0.0469311135234874 1"
0,9,0,"4 0.057842413338027435 1"
1,9,0,"5 0.07322610899312386 1"
2,9,0,"3 0.04325387729666906 1"
