serviceId,locationId,start_time,end_time
0,151,07:15:00 AM,11:15:00 AM
1,190,11:00:00 AM,13:00:00 PM
2,139,12:30:00 PM,14:30:00 PM
3,148,14:45:00 PM,16:45:00 PM
4,104,08:00:00 AM,10:00:00 AM
5,101,13:15:00 PM,15:15:00 PM
6,215,06:00:00 AM,08:00:00 AM
7,52,07:15:00 AM,13:15:00 PM
8,112,08:30:00 AM,12:30:00 PM
9,216,06:45:00 AM,08:45:00 AM
10,1,09:00:00 AM,13:00:00 PM
11,115,07:45:00 AM,09:45:00 AM
12,14,10:45:00 AM,16:45:00 PM
13,81,14:30:00 PM,16:30:00 PM
14,91,06:45:00 AM,08:45:00 AM
15,224,08:00:00 AM,12:00:00 PM
16,103,10:30:00 AM,14:30:00 PM
17,37,08:00:00 AM,12:00:00 PM
18,201,08:15:00 AM,10:15:00 AM
19,129,13:45:00 PM,15:45:00 PM
20,218,10:45:00 AM,12:45:00 PM
21,56,11:00:00 AM,15:00:00 PM
22,88,10:15:00 AM,14:15:00 PM
23,180,10:00:00 AM,12:00:00 PM
24,166,10:30:00 AM,14:30:00 PM
25,15,07:45:00 AM,09:45:00 AM
26,175,13:15:00 PM,15:15:00 PM
27,111,10:00:00 AM,16:00:00 PM
28,205,10:15:00 AM,14:15:00 PM
29,94,12:45:00 PM,14:45:00 PM
30,143,12:00:00 PM,14:00:00 PM
31,117,10:15:00 AM,12:15:00 PM
32,116,14:30:00 PM,16:30:00 PM
33,62,09:00:00 AM,15:00:00 PM
34,60,11:30:00 AM,15:30:00 PM
35,136,06:30:00 AM,12:30:00 PM
36,134,09:15:00 AM,15:15:00 PM
37,185,13:00:00 PM,15:00:00 PM
38,7,08:45:00 AM,12:45:00 PM
39,199,10:00:00 AM,12:00:00 PM
40,42,06:30:00 AM,08:30:00 AM
41,19,06:45:00 AM,08:45:00 AM
42,41,06:30:00 AM,10:30:00 AM
43,220,12:45:00 PM,16:45:00 PM
44,70,12:45:00 PM,14:45:00 PM
45,16,09:00:00 AM,15:00:00 PM
46,113,14:15:00 PM,16:15:00 PM
47,128,11:45:00 AM,15:45:00 PM
48,20,12:45:00 PM,14:45:00 PM
49,131,07:00:00 AM,13:00:00 PM
50,106,11:30:00 AM,13:30:00 PM
51,44,08:30:00 AM,10:30:00 AM
52,74,07:30:00 AM,09:30:00 AM
53,171,14:15:00 PM,16:15:00 PM
54,96,06:45:00 AM,12:45:00 PM
55,207,12:45:00 PM,14:45:00 PM
56,18,06:45:00 AM,10:45:00 AM
57,214,10:00:00 AM,16:00:00 PM
58,153,12:45:00 PM,14:45:00 PM
59,97,13:15:00 PM,15:15:00 PM
60,10,09:15:00 AM,15:15:00 PM
61,168,10:00:00 AM,14:00:00 PM
62,0,11:30:00 AM,15:30:00 PM
63,35,07:00:00 AM,11:00:00 AM
64,86,07:45:00 AM,11:45:00 AM
65,198,10:45:00 AM,14:45:00 PM
66,2,06:45:00 AM,12:45:00 PM
67,212,12:00:00 PM,14:00:00 PM
68,21,10:00:00 AM,16:00:00 PM
69,165,07:30:00 AM,13:30:00 PM
70,77,07:15:00 AM,11:15:00 AM
71,3,09:45:00 AM,13:45:00 PM
72,93,08:00:00 AM,10:00:00 AM
73,47,11:45:00 AM,13:45:00 PM
74,135,12:00:00 PM,16:00:00 PM
75,203,13:45:00 PM,15:45:00 PM
76,22,10:15:00 AM,12:15:00 PM
77,147,06:30:00 AM,10:30:00 AM
78,184,11:45:00 AM,15:45:00 PM
79,100,13:00:00 PM,15:00:00 PM
80,133,10:45:00 AM,14:45:00 PM
81,69,10:00:00 AM,12:00:00 PM
82,159,07:15:00 AM,09:15:00 AM
83,210,11:45:00 AM,15:45:00 PM
84,32,08:00:00 AM,14:00:00 PM
85,28,09:00:00 AM,11:00:00 AM
86,102,07:15:00 AM,11:15:00 AM
87,169,06:30:00 AM,10:30:00 AM
88,105,10:45:00 AM,14:45:00 PM
89,179,12:30:00 PM,14:30:00 PM
90,67,07:45:00 AM,13:45:00 PM
91,183,11:00:00 AM,13:00:00 PM
92,138,10:30:00 AM,12:30:00 PM
93,125,10:30:00 AM,12:30:00 PM
94,54,07:30:00 AM,09:30:00 AM
95,87,08:30:00 AM,14:30:00 PM
96,11,06:15:00 AM,10:15:00 AM
97,30,09:45:00 AM,13:45:00 PM
98,82,07:45:00 AM,13:45:00 PM
99,149,13:15:00 PM,15:15:00 PM
