locationId,long,lat
328,-122.3138049,47.68400615
784,-122.2719535,47.67233678
738,-122.3558671,47.66304417
772,-122.1019536,47.63007618
270,-122.3267737,47.5832734
876,-122.3001253,47.69317852
805,-122.3297805,47.66989857
740,-122.357679,47.68531116
797,-122.312306,47.63345033
837,-122.3240592,47.66777236
533,-122.3679946,47.63749863
819,-122.3387886,47.60864841
138,-122.3066465,47.6172624
665,-122.3120092,47.6282345
32,-122.3611329,47.67435099
175,-122.1913391,47.65260523
215,-122.1999912,47.68722035
25,-122.3339631,47.66931015
519,-122.3670151,47.64218651
775,-122.3541097,47.65818505
191,-122.3436983,47.6391322
525,-122.3135995,47.60416599
744,-122.2886766,47.68402409
695,-122.2886628,47.67012484
613,-122.3138887,47.69242862
853,-122.309394,47.62646027
277,-122.1798081,47.6704035
72,-122.3160425,47.62779106
658,-122.1233034,47.67461487
929,-122.2845669,47.57327869
275,-122.3122229,47.67426565
260,-122.2904386,47.66409082
357,-122.301848,47.59173433
108,-122.3531207,47.64537324
955,-122.278134,47.639796
894,-122.1148468,47.69671091
151,-122.3602161,47.63399378
507,-122.3529365,47.64304455
423,-122.3729853,47.68670959
384,-122.3323128,47.6711449
972,-122.3728194,47.64912244
705,-122.3083906,47.62369239
568,-122.3280121,47.6825849
454,-122.3013299,47.63153274
570,-122.3303276,47.66534196
337,-122.3537606,47.61679798
868,-122.1757257,47.67264102
872,-122.2987827,47.67068928
24,-122.2062444,47.69292306
473,-122.3031149,47.67816374
383,-122.2694359,47.67749065
168,-122.2895735,47.57467841
104,-122.099696,47.66521775
70,-122.2056075,47.61888428
429,-122.3144775,47.66366435
638,-122.3757125,47.64040415
822,-122.3126634,47.67559366
425,-122.3621212,47.69330936
340,-122.3681908,47.67139555
858,-122.2913646,47.67235431
558,-122.2144697,47.57560519
589,-122.2054307,47.58981571
258,-122.1399787,47.61102283
590,-122.3233316,47.69386644
957,-122.2663927,47.66980667
524,-122.3541329,47.63726065
549,-122.321895,47.64965805
355,-122.3137791,47.58283341
870,-122.3313371,47.68878409
509,-122.3138208,47.5852287
989,-122.3529909,47.67654743
465,-122.3365906,47.6493932
483,-122.3272938,47.68637391
365,-122.3340139,47.66670393
274,-122.3046516,47.63891306
585,-122.3194269,47.67023661
295,-122.362947,47.62817536
250,-122.0800186,47.64956423
811,-122.2992804,47.67099557
729,-122.3497339,47.67708271
656,-122.3077602,47.65483007
457,-122.3503554,47.64361911
791,-122.3514974,47.63332639
673,-122.3561842,47.68089373
604,-122.3553923,47.6338583
349,-122.319671,47.69330454
508,-122.2013925,47.68183907
847,-122.334846,47.68583935
97,-122.2774534,47.63167494
2,-122.3367439,47.68895839
385,-122.2967612,47.6105437
42,-122.1881056,47.6901617
92,-122.3100815,47.64009576
961,-122.3704225,47.6779134
82,-122.3083025,47.6888759
171,-122.3031417,47.63801285
840,-122.2805017,47.67010039
165,-122.3145415,47.60569172
749,-122.2875674,47.66867887
329,-122.3263058,47.65490487
517,-122.345944,47.63113464
854,-122.3185026,47.68730556
826,-122.297283,47.6088055
339,-122.3524449,47.66257616
947,-122.2864435,47.62600027
878,-122.3266678,47.68556343
493,-122.3616018,47.66109251
879,-122.3254777,47.68169984
422,-122.3383801,47.69691391
866,-122.3044184,47.67007275
237,-122.3719711,47.67581925
60,-122.190304,47.67262644
379,-122.300442,47.66514508
374,-122.2886855,47.59472928
953,-122.3158301,47.69248405
313,-122.3559305,47.63337377
992,-122.2871276,47.68639253
697,-122.3075303,47.68531067
548,-122.3298751,47.67641595
99,-122.2940626,47.6187027
10,-122.3040172,47.60309547
122,-122.2805741,47.65731792
906,-122.2953654,47.67091462
9,-122.3307161,47.65650178
120,-122.3735941,47.6577129
959,-122.2572301,47.66889875
341,-122.3382742,47.6595223
625,-122.361112,47.68485155
932,-122.2981155,47.68922498
114,-122.1519711,47.61914019
970,-122.3744274,47.69731919
199,-122.3306996,47.67178196
173,-122.3180373,47.69535097
900,-122.2535261,47.67156812
923,-122.116853,47.59060893
132,-122.3663306,47.68822061
768,-122.3446174,47.63082373
56,-122.2075192,47.67983555
698,-122.3527389,47.66068789
709,-122.3595135,47.56970519
424,-122.3029161,47.60338396
835,-122.3775725,47.69174514
402,-122.3626148,47.66346851
743,-122.311037,47.58934355
478,-122.1464947,47.68212145
914,-122.3518841,47.6860355
763,-122.2842991,47.65734602
875,-122.3515293,47.65316786
44,-122.2969074,47.59306735
616,-122.1783919,47.68827984
147,-122.3515977,47.67509398
572,-122.1416238,47.65252944
85,-122.2917899,47.59545321
790,-122.3180019,47.60124315
515,-122.2953207,47.68964379
162,-122.2444455,47.58520181
49,-122.1658693,47.67395827
865,-122.3719317,47.63487977
105,-122.1981381,47.60100714
915,-122.3216805,47.65052958
773,-122.2986132,47.60530091
649,-122.3076751,47.66601541
415,-122.2870452,47.57672906
940,-122.1375801,47.66163765
268,-122.1160111,47.612649
144,-122.333685,47.5965465
505,-122.3666021,47.679744
850,-122.2921678,47.57698639
281,-122.1612455,47.66399637
859,-122.3035748,47.6063743
432,-122.2986052,47.68870466
6,-122.296548,47.67595212
642,-122.2858777,47.62669175
492,-122.3619401,47.63513094
316,-122.3091708,47.6716155
844,-122.3131459,47.58664312
867,-122.2811266,47.63887563
887,-122.2915745,47.61606869
23,-122.1253189,47.61801644
154,-122.3631802,47.65955481
90,-122.1887249,47.68555184
161,-122.3576862,47.68089409
83,-122.3421551,47.69335276
203,-122.1673512,47.61874951
988,-122.355071,47.6729107
574,-122.1715037,47.6923841
703,-122.2525964,47.67249211
522,-122.2793066,47.69069207
981,-122.2942741,47.60594339
321,-122.1127843,47.58859065
487,-122.3474386,47.63633962
416,-122.3187505,47.63565832
664,-122.1160152,47.6960773
7,-122.3072394,47.58003656
668,-122.2880366,47.68452253
326,-122.3096916,47.66024577
741,-122.2990112,47.64278813
220,-122.3087506,47.64497027
902,-122.3289329,47.67065009
521,-122.3335297,47.68335183
757,-122.2132191,47.69285183
331,-122.3577941,47.63323975
395,-122.3631332,47.65877374
88,-122.3275458,47.65703525
933,-122.203275,47.64925494
63,-122.3050911,47.62923062
297,-122.3611032,47.69117836
293,-122.3077204,47.62816073
767,-122.2916414,47.58423847
547,-122.3047777,47.67321655
411,-122.3627797,47.68104559
725,-122.3127697,47.6801865
247,-122.1479893,47.61102619
254,-122.315665,47.60572179
686,-122.3567193,47.64515405
968,-122.1292861,47.68011972
418,-122.1341344,47.58839207
223,-122.1786196,47.66544401
12,-122.3296287,47.68342259
862,-122.3409573,47.68294252
481,-122.288418,47.60417947
921,-122.3429697,47.63832155
129,-122.3105824,47.60070094
354,-122.283716,47.61279068
296,-122.3259991,47.65625407
978,-122.1357119,47.60233506
516,-122.3679341,47.63995823
91,-122.1920272,47.67045662
727,-122.1682904,47.67726427
236,-122.1399815,47.59026185
746,-122.3068714,47.64203761
652,-122.2989846,47.59778495
134,-122.2951121,47.62235525
213,-122.2982304,47.67002005
372,-122.3210343,47.60684029
934,-122.3082188,47.60774785
414,-122.3703619,47.64160539
