technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.06074392236717204 1"
1,0,0,"7 0.09025890564313849 1"
2,0,0,"3 0.0519476284030744 1"
3,0,0,"11 0.2675600637188538 0.75 14 0.12404918828783609 0.25"
4,0,0,"2 0.033399131950770794 1"
5,0,0,"8 0.22014580078265347 0.75 13 0.11772180193473918 0.25"
6,0,0,"3 0.05091672707967275 1"
7,0,0,"2 0.038758259358226736 1"
8,0,0,"2 0.036572381841511674 1"
9,0,0,"2 0.040314289317020885 1"
10,0,0,"12 0.31260164933392487 0.7500000000000001 14 0.13692161249553192 0.2499999999999999"
11,0,0,"2 0.040942704108470875 1"
12,0,0,"13 0.319879295454033 0.75 15 0.14335892675522333 0.25"
13,0,0,"2 0.04617112737845503 1"
14,0,0,"2 0.03529032592322321 1"
15,0,0,"4 0.06194357662975666 1"
16,0,0,"4 0.06429154883103727 1"
17,0,0,"2 0.03587928180817232 1"
18,0,0,"2 0.03572432880679278 1"
19,0,0,"2 0.0469652114435989 1"
20,0,0,"4 0.06399984136263859 1"
21,0,0,"8 0.22838747225468764 0.7500000000000001 12 0.10878916685810124 0.2499999999999999"
22,0,0,"2 0.040689378878616074 1"
23,0,0,"3 0.04492707317107458 1"
24,0,0,"2 0.03925128473836117 1"
25,0,0,"4 0.06835624760430527 1"
26,0,0,"3 0.05650435100251863 1"
27,0,0,"4 0.06061634995730371 1"
28,0,12.197047271121498,"1 0.024717592809304977 1"
29,0,0,"2 0.029596505601944337 1"
30,0,0,"2 0.04185677110479346 1"
31,0,0,"7 0.19251412794484662 0.75 12 0.1007174421909077 0.25"
32,0,0,"2 0.035705423605056213 1"
33,0,0,"2 0.03929445457377806 1"
34,0,0,"4 0.055772971658761605 1"
35,0,0,"2 0.045495618258161556 1"
36,0,0,"2 0.040159021213363184 1"
37,0,0,"3 0.05232788859529954 1"
38,0,0,"3 0.04592318292167847 1"
39,0,56.151470511712695,"0 0 0"
40,0,0,"5 0.07647616078042258 1"
41,0,0,"2 0.04062396968958834 1"
42,0,0,"3 0.050089492148434306 1"
43,0,0,"10 0.23681010328361737 0.75 14 0.11483004495208113 0.25"
44,0,0,"3 0.05660034489545511 1"
45,0,0,"2 0.04575091846841062 1"
46,0,0,"3 0.04981605005272776 1"
47,0,0,"2 0.03477067040258874 1"
48,0,0,"3 0.04582537748976198 1"
49,0,0,"2 0.035965413842644636 1"
50,0,0,"2 0.03935649908124262 1"
51,0,0,"2 0.03831414769493631 1"
52,0,0,"2 0.042994155512085186 1"
53,0,0,"5 0.07695648242081499 1"
54,0,0,"2 0.034954105447533114 1"
55,0,0,"2 0.03873343525503767 1"
56,0,0,"3 0.05157308189267227 1"
57,0,0,"2 0.040995443262556906 1"
58,0,0,"2 0.04063250034053285 1"
59,0,0,"8 0.24199205881113794 0.7499999999999999 13 0.13315540145142724 0.2500000000000001"
60,0,0,"2 0.03281690572640411 1"
61,0,0,"2 0.040482471476343554 1"
62,0,0,"4 0.06233773067524301 1"
63,0,0,"3 0.056775281461550864 1"
64,0,0,"2 0.03824778954760188 1"
65,0,0,"4 0.0622785903891074 1"
66,0,0,"20 0.3388858565785216 0.75 17 0.12184274913201452 0.25"
67,0,0,"6 0.18968393745594433 0.7500000000000001 11 0.0992367640060889 0.2499999999999999"
68,0,0,"2 0.04162075112157864 1"
69,0,0,"2 0.0324904102170995 1"
0,1,0,"3 0.03958101543666501 1"
1,1,0,"3 0.05510689725290747 1"
2,1,0,"2 0.03401746686019734 1"
3,1,0,"9 0.23382374772117515 0.75 13 0.11296079929087209 0.25"
4,1,0,"2 0.035815165774571604 1"
5,1,0,"2 0.03717626333058947 1"
6,1,0,"13 0.28019088816354215 0.7499999999999999 15 0.12148560288041986 0.2500000000000001"
7,1,0,"2 0.033366971378240066 1"
8,1,0,"2 0.03467656521225798 1"
9,1,0,"3 0.05226782030323326 1"
10,1,0,"2 0.039200104272346936 1"
11,1,0,"5 0.07152424330250046 1"
12,1,0,"3 0.057109673309014154 1"
13,1,0,"4 0.055369436813577644 1"
14,1,0,"10 0.2746194156523027 0.75 14 0.13970329760916694 0.25"
15,1,0,"4 0.060194683374735616 1"
16,1,0,"2 0.034401894383098396 1"
17,1,0,"2 0.031407954552683866 1"
18,1,0,"4 0.06420128659804228 1"
19,1,0,"4 0.061300785398691236 1"
20,1,0,"3 0.042330413236917566 1"
21,1,0,"3 0.04383936649927355 1"
22,1,0,"3 0.044870153209693196 1"
23,1,0,"3 0.04322943884407119 1"
24,1,0,"5 0.0736326927016428 1"
25,1,0,"14 0.30780966853986164 0.75 15 0.12811711579332474 0.25"
26,1,0,"3 0.049491992289070405 1"
27,1,0,"3 0.048360395257149365 1"
28,1,0,"2 0.0344290247727274 1"
29,1,0,"3 0.048077745950232585 1"
30,1,0,"3 0.05288873935704926 1"
31,1,0,"9 0.2436738555265762 0.7499999999999999 13 0.11614835111423533 0.2500000000000001"
32,1,0,"4 0.061019224692310775 1"
33,1,0,"2 0.03074620446675456 1"
34,1,0,"13 0.329284675738994 0.75 15 0.14860523588980984 0.25"
35,1,0,"2 0.03803716808956182 1"
36,1,0,"2 0.04431958591274637 1"
37,1,0,"3 0.048353199995329256 1"
38,1,0,"3 0.04370610824583292 1"
39,1,0,"7 0.20127812397399986 0.75 12 0.10878511590116205 0.25"
40,1,0,"3 0.057390808899784665 1"
41,1,0,"3 0.04501398106340939 1"
42,1,0,"5 0.06940426144417344 1"
43,1,0,"3 0.05125321288769285 1"
44,1,0,"5 0.07569026148653839 1"
