serviceId,locationId,start_time,end_time
0,52,08:30:00 AM,14:30:00 PM
1,93,08:00:00 AM,14:00:00 PM
2,122,08:30:00 AM,14:30:00 PM
3,82,09:15:00 AM,15:15:00 PM
4,160,07:00:00 AM,13:00:00 PM
5,7,11:15:00 AM,15:15:00 PM
6,212,08:15:00 AM,14:15:00 PM
7,213,08:00:00 AM,14:00:00 PM
8,88,08:30:00 AM,14:30:00 PM
9,143,08:30:00 AM,12:30:00 PM
10,139,06:30:00 AM,12:30:00 PM
11,70,09:15:00 AM,15:15:00 PM
12,53,12:00:00 PM,14:00:00 PM
13,124,10:00:00 AM,14:00:00 PM
14,71,08:30:00 AM,12:30:00 PM
15,97,09:00:00 AM,15:00:00 PM
16,144,09:45:00 AM,15:45:00 PM
17,117,06:45:00 AM,12:45:00 PM
18,10,06:45:00 AM,12:45:00 PM
19,22,10:00:00 AM,14:00:00 PM
