technicianId,serviceId,distribution_offset,distribution
0,0,0,"6 0.15538621625289536 0.7499999999999999 11 0.08001275350211003 0.2500000000000001"
1,0,0,"6 0.15416691089997117 0.75 11 0.07517673065326891 0.25"
2,0,0,"2 0.027131837842464368 1"
3,0,0,"2 0.12356197190788723 0.75 8 0.06144272346653614 0.25"
4,0,0,"2 0.033701359761326356 1"
5,0,0,"2 0.034704323489394305 1"
6,0,0,"2 0.030554400098595964 1"
7,0,0,"2 0.038063003414133205 1"
8,0,0,"2 0.030569664830509036 1"
9,0,0,"2 0.03250504645695164 1"
10,0,0,"2 0.030749600238947104 1"
11,0,0,"2 0.030537134449704965 1"
12,0,0,"3 0.04046349010388468 1"
13,0,0,"2 0.0313137730986273 1"
14,0,0,"2 0.04118843209546952 1"
15,0,0,"2 0.03069026183167061 1"
16,0,0,"2 0.08620480183562945 0.75 9 0.06783477988745963 0.25"
17,0,0,"2 0.03143530239350968 1"
18,0,0,"3 0.03655366480296899 1"
19,0,0,"2 0.03865778553294447 1"
20,0,0,"2 0.03731569026218877 1"
21,0,0,"8 0.17317746197577014 0.75 12 0.07859754967047844 0.25"
22,0,0,"2 0.02924744755963957 1"
23,0,0,"3 0.0394065054859613 1"
24,0,0,"2 0.03336787555551551 1"
25,0,0,"2 0.027266559292347607 1"
26,0,0,"2 0.03584756888430835 1"
27,0,0,"2 0.03231995242259154 1"
28,0,0,"2 0.03678362937956336 1"
29,0,0,"2 0.03152940571640509 1"
30,0,0,"6 0.164948273789326 0.75 11 0.08153184068656223 0.25"
31,0,0,"2 0.031841621720349836 1"
32,0,0,"2 0.03184523255811055 1"
33,0,0,"2 0.04329874013462605 1"
34,0,0,"2 0.02777744762724988 1"
35,0,0,"2 0.02879066362972309 1"
36,0,0,"2 0.03164756225820933 1"
37,0,0,"2 0.036021010863744776 1"
38,0,0,"2 0.02965130263183143 1"
39,0,0,"2 0.03621870963340663 1"
40,0,0,"3 0.03932872109236734 1"
41,0,0,"2 0.03450117514042249 1"
42,0,0,"2 0.03978415347218634 1"
43,0,0,"2 0.04481726887955835 1"
44,0,0,"2 0.03197737429274558 1"
45,0,0,"3 0.09651067426358463 0.75 10 0.06631174958179231 0.25"
46,0,0,"2 0.03201844559569078 1"
47,0,0,"2 0.02882010329151442 1"
48,0,0,"2 0.03206007444423371 1"
49,0,0,"2 0.03400976233872825 1"
50,0,0,"2 0.15868888764480354 0.75 7 0.055746364558920826 0.25"
51,0,0,"2 0.03375833629174417 1"
52,0,0,"2 0.032204650787839594 1"
53,0,0,"2 0.036725245259435275 1"
54,0,0,"2 0.029150487658356813 1"
55,0,10.876864951094795,"1 0.020245632658123024 1"
56,0,0,"2 0.02990312439317385 1"
57,0,0,"2 0.03596294447680078 1"
58,0,0,"2 0.03961831902146392 1"
59,0,0,"2 0.03628864856398636 1"
60,0,0,"2 0.037407381576429616 1"
61,0,0,"2 0.03192958375405433 1"
62,0,0,"2 0.031715450784050074 1"
63,0,9.088406232773352,"1 0.018396004278507454 1"
64,0,0,"2 0.03215267766900723 1"
65,0,0,"3 0.10722516733994808 0.75 9 0.06169230330147972 0.25"
66,0,11.000034443679972,"1 0.022103947944873765 1"
67,0,0,"2 0.03671904996664733 1"
68,0,0,"2 0.03148546907305621 1"
69,0,0,"2 0.03315627043205416 1"
0,1,0,"2 0.03555072264960034 1"
1,1,0,"2 0.03466050251061357 1"
2,1,-1.0958849992105897,"1 0.017218977172873948 1"
3,1,0,"2 0.03973943612282573 1"
4,1,0,"2 0.039003273899508674 1"
5,1,0,"2 0.035799719912813555 1"
6,1,0,"2 0.0319669203523449 1"
7,1,0,"2 0.03667144226348699 1"
8,1,0,"2 0.030666653881701183 1"
9,1,0,"2 0.03471921271083567 1"
10,1,0,"2 0.03353997063579264 1"
11,1,0,"2 0.035980469039170834 1"
12,1,0,"2 0.032750913321950625 1"
13,1,0,"2 0.04791434347271882 1"
14,1,0,"2 0.03289994144940897 1"
15,1,0,"3 0.12126290780195109 0.75 9 0.07689468799153897 0.25"
16,1,0,"2 0.03521901861569398 1"
17,1,0,"2 0.0326559856013577 1"
18,1,0,"2 0.03603220445008942 1"
19,1,0,"2 0.032638172328470695 1"
20,1,0,"2 0.03226726196819999 1"
21,1,0,"3 0.10212709537418649 0.75 10 0.07276415214286067 0.25"
22,1,0,"2 0.032285157639441994 1"
23,1,0,"2 0.03968236607504276 1"
24,1,0,"2 0.025791110793183622 1"
25,1,0,"2 0.042804430599715226 1"
26,1,0,"2 0.037979622549226384 1"
27,1,0,"2 0.04566432442568703 1"
28,1,0,"2 0.03308363345919176 1"
29,1,0,"2 0.04116266419190555 1"
30,1,0,"2 0.036660551507525584 1"
31,1,0,"3 0.0938647615385147 0.75 10 0.06776016614483016 0.25"
32,1,0,"2 0.03277099757846915 1"
33,1,0,"2 0.038168586622731177 1"
34,1,0,"2 0.057012616226601295 1"
35,1,0,"2 0.02948956607944665 1"
36,1,0,"2 0.03273184620460248 1"
37,1,0,"2 0.03599472256259504 1"
38,1,0,"2 0.030109547311671803 1"
39,1,0,"2 0.0849939467714665 0.7500000000000001 9 0.07191130212812981 0.2499999999999999"
40,1,0,"2 0.03515345242318174 1"
41,1,0,"2 0.028635105224571026 1"
42,1,5.272263542122666,"1 0.020141297092371616 1"
43,1,0,"2 0.028895551768975833 1"
44,1,0,"2 0.037397715146675344 1"
45,1,0,"2 0.032226519036031555 1"
46,1,0,"2 0.042967477001845694 1"
47,1,0,"2 0.040451805288747096 1"
48,1,0,"2 0.02930807543678264 1"
49,1,0,"2 0.03556182615772242 1"
50,1,0,"3 0.11132411569595045 0.7499999999999999 10 0.07973481187952719 0.2500000000000001"
51,1,0,"2 0.03239422278049546 1"
52,1,0,"2 0.09036941033413681 0.75 9 0.06916757393716243 0.25"
53,1,0,"2 0.03793675951520592 1"
54,1,0,"4 0.11913034372260206 0.75 10 0.06580116014121928 0.25"
55,1,0,"2 0.030782135363801935 1"
56,1,0,"2 0.03373606164528753 1"
57,1,0,"2 0.03546340608809129 1"
58,1,0,"2 0.034522676642874624 1"
59,1,0,"2 0.027012214218752734 1"
60,1,0,"2 0.03122649189999285 1"
61,1,0,"2 0.035107417474215794 1"
62,1,0,"2 0.03544431495069662 1"
63,1,0,"2 0.031118822408951738 1"
64,1,2.2978066891786924,"1 0.021173648285603294 1"
65,1,0,"2 0.060946599682685884 1"
66,1,0,"2 0.037103195849246096 1"
67,1,0,"2 0.034319494594417084 1"
68,1,-11.665002781252518,"1 0.01804771392462311 1"
69,1,0,"2 0.03270473312399898 1"
0,2,0,"2 0.0287823568040854 1"
1,2,0,"2 0.030693024980417854 1"
2,2,0,"2 0.035865234348328716 1"
3,2,0,"3 0.12295909054131546 0.75 9 0.07521716299168982 0.25"
4,2,0,"2 0.03758086041011257 1"
5,2,0,"2 0.03380663411009208 1"
6,2,0,"2 0.031678104348628874 1"
7,2,0,"2 0.030021758289216247 1"
8,2,0,"2 0.04703804968890866 1"
9,2,0,"2 0.034885889577242236 1"
10,2,0,"2 0.032995902684544304 1"
11,2,53.330516425462505,"0 0 0"
12,2,0,"6 0.17052337452717753 0.7499999999999999 11 0.08633098765992346 0.2500000000000001"
13,2,0,"2 0.03742525497448833 1"
14,2,0,"2 0.029994087790742873 1"
15,2,0,"7 0.18308249308971838 0.75 12 0.09322620617475474 0.25"
16,2,0,"2 0.03531249128462675 1"
17,2,0,"2 0.09466748252745832 0.75 9 0.07890998842095073 0.25"
18,2,0,"2 0.03233282666215363 1"
19,2,0,"2 0.03284630542644427 1"
20,2,0,"2 0.03575034438599258 1"
21,2,16.733420110467122,"1 0.02094121736816725 1"
22,2,0,"2 0.040872469105757564 1"
23,2,0.6667692932408045,"1 0.019585367746265913 1"
24,2,0,"2 0.035774620290026204 1"
25,2,0,"2 0.030724735710243707 1"
26,2,0,"2 0.04153714535524987 1"
27,2,0,"6 0.14757251774649577 0.75 11 0.07180862401989103 0.25"
28,2,0,"2 0.033827972996116416 1"
29,2,0,"2 0.03406087502687194 1"
30,2,0,"2 0.030808372078751336 1"
31,2,0,"2 0.03544922660926466 1"
32,2,0,"7 0.17310996280242694 0.75 12 0.08363601866015144 0.25"
33,2,0,"2 0.04460358427588158 1"
34,2,0,"2 0.03248173033931475 1"
35,2,0,"2 0.034354357926984144 1"
36,2,0,"2 0.03019367938463046 1"
37,2,0,"2 0.04640233414180452 1"
38,2,0,"2 0.04151472066934584 1"
39,2,0,"2 0.036703672334068106 1"
40,2,0,"2 0.031123504564285948 1"
41,2,0,"2 0.03214049394678533 1"
42,2,0,"2 0.0893716679665973 0.75 9 0.07205846437010346 0.25"
43,2,0,"2 0.03321832798074716 1"
