technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.05049242279964128 1"
1,0,0,"3 0.04145061382231524 1"
2,0,0,"4 0.15779511186227613 0.75 10 0.09460891654051354 0.25"
3,0,0,"2 0.03478253513651477 1"
4,0,0,"3 0.04355359720225096 1"
5,0,0,"2 0.03247530332405217 1"
6,0,0,"3 0.04330392752698663 1"
7,0,0,"3 0.0454005069844335 1"
8,0,0,"2 0.04436963219299724 1"
9,0,0,"3 0.05085834948100777 1"
10,0,0,"4 0.05885983919115943 1"
11,0,0,"12 0.24840039270922712 0.7500000000000001 14 0.1045864228689725 0.2499999999999999"
12,0,0,"2 0.03714382047609866 1"
13,0,0,"3 0.05173038404754041 1"
14,0,0,"7 0.20443581051513124 0.75 12 0.10586006886808332 0.25"
0,1,13.088328292368644,"1 0.02297543902676302 1"
1,1,0,"2 0.03286212014038512 1"
2,1,0,"3 0.055054643292123964 1"
3,1,35.65511390001215,"1 0.03079448765549419 1"
4,1,0,"2 0.03551663721585413 1"
5,1,0,"2 0.039571682838271886 1"
6,1,0,"2 0.031166138969620307 1"
7,1,0,"3 0.04972047579871753 1"
8,1,0,"2 0.0363326080655658 1"
9,1,0,"2 0.039065214947571335 1"
10,1,0,"2 0.032843444105773875 1"
11,1,0,"3 0.04729990982574903 1"
12,1,0,"2 0.03610616928358625 1"
13,1,0,"2 0.03613253539638998 1"
14,1,0,"2 0.03281609251941623 1"
0,2,0,"2 0.035355490220245984 1"
1,2,28.653546311786343,"1 0.02523252986448018 1"
2,2,0,"3 0.04468696755906439 1"
3,2,0,"2 0.04433496710802134 1"
4,2,31.26671669915995,"1 0.027570800543149886 1"
5,2,0,"2 0.04042361751122076 1"
6,2,0,"2 0.036736574280167016 1"
7,2,0,"2 0.0443655876931052 1"
8,2,0,"2 0.0527254014369397 1"
9,2,0,"3 0.047994949879493695 1"
10,2,22.52983721923303,"1 0.026522453661893222 1"
11,2,0,"2 0.03270931890983759 1"
12,2,0,"2 0.041723104422039275 1"
13,2,0,"2 0.036544420132370546 1"
14,2,0,"2 0.03921496337236647 1"
0,3,0,"2 0.03917997393336332 1"
1,3,0,"2 0.0424416496022223 1"
2,3,0,"3 0.054026624553441614 1"
3,3,0,"2 0.04841095300053394 1"
4,3,0,"2 0.03598091974545756 1"
5,3,0,"2 0.0393484533317268 1"
6,3,0,"2 0.03871690027520143 1"
7,3,0,"2 0.03261164091346288 1"
8,3,0,"3 0.046012626732549536 1"
9,3,15.094763043016108,"1 0.024233025852957068 1"
10,3,0,"3 0.05072203681672576 1"
11,3,0,"3 0.054201860379124285 1"
12,3,0,"10 0.2750367036764351 0.7500000000000001 14 0.14007625239295474 0.2499999999999999"
13,3,0,"3 0.05741079600955758 1"
14,3,0,"3 0.04926060525103527 1"
0,4,0,"2 0.03445662915628034 1"
1,4,0,"2 0.03468698343619629 1"
2,4,0,"2 0.03687408031307466 1"
3,4,0,"3 0.049264535988978835 1"
4,4,0,"3 0.05214259759781492 1"
5,4,0,"2 0.033163824542697874 1"
6,4,0,"4 0.06498150900290058 1"
7,4,0,"2 0.03288580765747474 1"
8,4,0,"7 0.20505423226992495 0.75 12 0.11085555408599522 0.25"
9,4,0,"3 0.05508298852793787 1"
10,4,0,"4 0.06510175858501542 1"
11,4,0,"3 0.04927549769492935 1"
12,4,0,"3 0.03834756180854334 1"
13,4,0,"6 0.08183474445183123 1"
14,4,0,"2 0.03789925198238516 1"
0,5,0,"2 0.03787572141842632 1"
1,5,0,"2 0.034332082248237104 1"
2,5,0,"4 0.060594592954519855 1"
3,5,0,"9 0.25206318705110303 0.7500000000000001 13 0.1256797552892713 0.2499999999999999"
4,5,0,"2 0.035028640600383 1"
5,5,0,"2 0.035076172943936446 1"
6,5,0,"2 0.03751495782518751 1"
7,5,0,"7 0.1994307700885895 0.75 12 0.10104980434383956 0.25"
8,5,0,"2 0.039403665815117096 1"
9,5,0,"2 0.04088374208811941 1"
