technicianId,serviceId,distribution_offset,distribution
0,0,50.63015570239003,"0 0 0"
1,0,0,"2 0.03482124081353516 1"
2,0,51.44369750630436,"0 0 0"
0,1,6.186845341323412,"1 0.017478678053266913 1"
1,1,5.353047053455548,"1 0.01732068279739483 1"
2,1,0,"2 0.039047461086823304 1"
0,2,0,"2 0.037747569366478856 1"
1,2,15.68809079765603,"1 0.018301741412814744 1"
2,2,68.9120007185405,"0 0 0"
0,3,53.08297682281708,"0 0 0"
1,3,0,"2 0.034966154277904025 1"
2,3,62.299284047354,"0 0 0"
0,4,66.93006756358653,"0 0 0"
1,4,62.035602202269445,"0 0 0"
2,4,72.55964312603885,"0 0 0"
0,5,52.24262277693158,"0 0 0"
1,5,55.97294966342264,"0 0 0"
2,5,45.90202388290422,"0 0 0"
0,6,57.567958945881415,"0 0 0"
1,6,58.10507106340133,"0 0 0"
2,6,61.08493939777658,"0 0 0"
0,7,60.15519775797516,"0 0 0"
1,7,52.36634183217876,"0 0 0"
2,7,59.36796242029139,"0 0 0"
0,8,7.397099117239684,"1 0.019921747896637917 1"
1,8,45.559119798446474,"0 0 0"
2,8,56.832301934624546,"0 0 0"
0,9,0,"2 0.04299841301767069 1"
1,9,0,"2 0.034896429918799446 1"
2,9,57.82484424808429,"0 0 0"
0,10,58.96810177069016,"0 0 0"
1,10,15.130503445611915,"1 0.019809254746532057 1"
2,10,63.92481681513742,"0 0 0"
0,11,52.61181615695853,"0 0 0"
1,11,64.64974789486973,"0 0 0"
2,11,74.27067891869856,"0 0 0"
0,12,71.71019768465325,"0 0 0"
1,12,62.40563510363386,"0 0 0"
2,12,21.009895906565518,"1 0.022167766373988273 1"
0,13,0,"2 0.03406003640640351 1"
1,13,40.24683478002797,"0 0 0"
2,13,-4.488755136963604,"1 0.019273520169931245 1"
0,14,57.060333616451544,"0 0 0"
1,14,0,"2 0.036868190713056644 1"
2,14,71.81079220750259,"0 0 0"
0,15,54.77561770009488,"0 0 0"
1,15,57.21716515810735,"0 0 0"
2,15,62.8836799130999,"0 0 0"
0,16,67.82455798868085,"0 0 0"
1,16,66.05058768946468,"0 0 0"
2,16,0,"7 0.17127868863325296 0.75 12 0.08586108952925497 0.25"
0,17,51.20985815736696,"0 0 0"
1,17,59.678275601345895,"0 0 0"
2,17,53.16755012887595,"0 0 0"
0,18,46.42301297391743,"0 0 0"
1,18,63.24439689160259,"0 0 0"
2,18,55.67824840750397,"0 0 0"
0,19,4.802163451806173,"1 0.018236954455357005 1"
1,19,58.29865383874828,"0 0 0"
2,19,62.44744986072199,"0 0 0"
0,20,50.321629961302676,"0 0 0"
1,20,42.22236207808305,"0 0 0"
2,20,50.58207571276525,"0 0 0"
0,21,66.51932007034661,"0 0 0"
1,21,65.96175309700742,"0 0 0"
2,21,0,"2 0.03709114378306214 1"
0,22,51.85812117292984,"0 0 0"
1,22,0,"2 0.03168448530084668 1"
2,22,15.636785668759984,"1 0.017951484801459586 1"
0,23,72.06171677512398,"0 0 0"
1,23,0,"2 0.03191650835637997 1"
2,23,60.721218274086915,"0 0 0"
0,24,53.509550154274535,"0 0 0"
1,24,64.20929025316723,"0 0 0"
2,24,11.85201155660561,"1 0.021468401349332807 1"
0,25,50.187098912157495,"0 0 0"
1,25,75.10768299700828,"0 0 0"
2,25,66.35733159690896,"0 0 0"
0,26,12.58642711656973,"1 0.019661816165541444 1"
1,26,7.989200253834817,"1 0.016818796658425613 1"
2,26,49.656671409335104,"0 0 0"
0,27,60.26996480892718,"0 0 0"
1,27,48.31427261935382,"0 0 0"
