technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.034567516426854863 1"
1,0,0,"2 0.032495178936279664 1"
2,0,0,"2 0.04036051738902083 1"
3,0,0,"2 0.029488512744661678 1"
4,0,0,"2 0.03393426372630067 1"
5,0,0,"2 0.034808402286378756 1"
6,0,0,"2 0.029153281061070214 1"
7,0,0,"2 0.04560433532755874 1"
8,0,0,"2 0.03833724192407632 1"
9,0,0,"2 0.03370836166139216 1"
10,0,0,"2 0.03743008975190716 1"
11,0,0,"3 0.11038689754695494 0.7499999999999999 10 0.08242109329396498 0.2500000000000001"
12,0,0,"2 0.030632700231012083 1"
13,0,0,"2 0.0408084228013259 1"
14,0,0,"2 0.03666020160890852 1"
15,0,0,"2 0.03748556968347845 1"
16,0,0,"2 0.03170585566134606 1"
17,0,0,"2 0.03014485316129427 1"
18,0,0,"2 0.040918381332066725 1"
19,0,0,"2 0.033383084281316804 1"
20,0,0,"2 0.03146494698364652 1"
21,0,0,"2 0.031837975988408505 1"
22,0,0,"5 0.15798744564345377 0.75 11 0.08856582980948352 0.25"
23,0,0,"2 0.04007209066640395 1"
24,0,0,"2 0.04655914974690062 1"
25,0,0,"2 0.03531094526857703 1"
26,0,0,"2 0.03652096501005003 1"
27,0,0,"2 0.05753148376738546 1"
28,0,0,"2 0.03073651863842852 1"
29,0,0,"2 0.04027108399816267 1"
30,0,0,"2 0.042384267976405016 1"
31,0,0,"2 0.039359482968187816 1"
32,0,0,"2 0.03698563143467167 1"
33,0,15.510313828858862,"1 0.021891683257818262 1"
34,0,0,"2 0.03456832521078297 1"
35,0,0,"2 0.03383467088891074 1"
36,0,0,"2 0.031568100041555164 1"
37,0,0,"2 0.04049481084043203 1"
38,0,0,"2 0.03147600960982162 1"
39,0,0,"2 0.04080226743128129 1"
40,0,5.666195624865232,"1 0.020460555105918113 1"
41,0,0,"2 0.03359723150234368 1"
42,0,0,"2 0.04927384986431102 1"
43,0,0,"2 0.032898720046620304 1"
44,0,0,"2 0.03162694461466008 1"
45,0,0,"2 0.045685771791802485 1"
46,0,0,"2 0.03812742264082127 1"
47,0,0,"2 0.039201836364430274 1"
48,0,0,"2 0.02947766928399248 1"
49,0,0,"2 0.03427595679891019 1"
50,0,0,"2 0.0360267607457886 1"
51,0,0,"2 0.028665420750866866 1"
52,0,0,"2 0.030308931446102597 1"
53,0,0,"2 0.04135418123960081 1"
54,0,0,"2 0.03741042510363667 1"
0,1,0,"2 0.038496981840041265 1"
1,1,0,"2 0.0383056194964359 1"
2,1,0.842993652704628,"1 0.020346010551178965 1"
3,1,0,"2 0.029153828310407564 1"
4,1,0,"2 0.03439445730998519 1"
5,1,0,"2 0.030436237838396264 1"
6,1,0,"2 0.02883097845826668 1"
7,1,0,"2 0.029783521886092262 1"
8,1,0,"2 0.03811661843535746 1"
9,1,0,"2 0.03495050520683845 1"
10,1,0,"2 0.03638873754641672 1"
11,1,0,"2 0.02812316171340886 1"
12,1,0,"5 0.15348909472612152 0.75 11 0.08951796315500023 0.25"
13,1,6.960223009253916,"1 0.020342030392381322 1"
14,1,16.545176878106417,"1 0.020326016477063558 1"
15,1,0,"2 0.028796352474822956 1"
16,1,0,"2 0.03796875341888894 1"
17,1,0,"2 0.03226857788370306 1"
18,1,0,"2 0.03150703142463284 1"
19,1,0,"5 0.13110316534731142 0.7500000000000001 11 0.07491594282616015 0.2499999999999999"
20,1,0,"2 0.027184800142446355 1"
21,1,0,"2 0.03501498279114293 1"
22,1,0,"2 0.03411044598150699 1"
23,1,0,"2 0.03307818053083733 1"
24,1,0,"2 0.03093324449798505 1"
25,1,0,"2 0.03265279960672013 1"
26,1,0,"2 0.0323151279521147 1"
27,1,0,"5 0.14868295651832422 0.75 11 0.08332822022107578 0.25"
28,1,0,"2 0.031004539362753956 1"
