technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.03147382697175439 1"
1,0,0,"5 0.06491501292113246 1"
2,0,0,"2 0.03280034874229194 1"
3,0,0,"2 0.03721455902777541 1"
4,0,0,"3 0.056119185653056874 1"
5,0,0,"8 0.1959525065704911 0.7499999999999999 12 0.09261298083079841 0.2500000000000001"
6,0,0,"2 0.031709085783477885 1"
7,0,0,"2 0.03541123298052887 1"
8,0,0,"2 0.037756574890008866 1"
9,0,0,"4 0.059460140983996775 1"
10,0,0,"2 0.03674094037540868 1"
11,0,0,"5 0.06428114200172269 1"
12,0,0,"5 0.07694227837406417 1"
13,0,0,"2 0.03215105527822875 1"
14,0,0,"2 0.03354877084553768 1"
15,0,0,"4 0.06798192926900093 1"
16,0,0,"2 0.03662199988546553 1"
17,0,0,"3 0.05257584852880481 1"
18,0,0,"2 0.028805451558835522 1"
19,0,0,"4 0.05449304574582481 1"
20,0,0,"3 0.04983587682175295 1"
21,0,0,"9 0.23171405534838913 0.75 13 0.11055022371969586 0.25"
22,0,0,"4 0.06194994841322623 1"
23,0,0,"3 0.040748262108838584 1"
24,0,0,"12 0.27997554055400586 0.75 15 0.1312956887296436 0.25"
25,0,0,"4 0.06522705904684774 1"
26,0,0,"2 0.03393195581812439 1"
27,0,0,"2 0.035810493377704956 1"
28,0,0,"2 0.042789205540859375 1"
29,0,0,"2 0.032651469503864015 1"
30,0,0,"3 0.042355110827685144 1"
31,0,0,"5 0.06902253968984576 1"
32,0,0,"2 0.030546815961549387 1"
33,0,0,"4 0.06688009828793551 1"
34,0,0,"10 0.23986737450570192 0.75 14 0.11753072519768788 0.25"
35,0,0,"3 0.04719415888025108 1"
36,0,0,"2 0.034315602365923785 1"
37,0,0,"4 0.06432313861548695 1"
38,0,0,"2 0.03200587404012345 1"
39,0,0,"2 0.033051974385714084 1"
40,0,0,"2 0.03381577649098063 1"
41,0,0,"3 0.051036548058752094 1"
42,0,0,"11 0.28682561567349607 0.75 14 0.1327758616386009 0.25"
43,0,23.300598708344857,"1 0.023054392666218247 1"
44,0,0,"2 0.032918574841408615 1"
45,0,0,"3 0.04546789155696706 1"
46,0,0,"3 0.04704631307721187 1"
47,0,0,"5 0.07429185311438985 1"
48,0,0,"4 0.06463105420224494 1"
49,0,0,"3 0.0577051097999643 1"
50,0,0,"3 0.04583782092837766 1"
51,0,0,"3 0.043402022812775984 1"
52,0,0,"2 0.040676126876585436 1"
53,0,0,"4 0.05854086657754636 1"
54,0,0,"4 0.06294631198416009 1"
0,1,0,"3 0.046866549094728004 1"
1,1,0,"3 0.05141092224755909 1"
2,1,0,"4 0.06435907650792552 1"
3,1,0,"2 0.04236158812417377 1"
4,1,0,"3 0.04900862437853503 1"
5,1,0,"2 0.04464059115201312 1"
6,1,0,"2 0.038879114417051275 1"
7,1,0,"3 0.05163531604513156 1"
8,1,0,"2 0.041154463771920655 1"
9,1,0,"2 0.03485282376899802 1"
10,1,0,"2 0.037658809059090796 1"
11,1,0,"4 0.06737079008548101 1"
12,1,0,"13 0.3267378466280865 0.75 15 0.1495051234039027 0.25"
13,1,0,"2 0.03600799528210593 1"
14,1,0,"4 0.14417062499590186 0.75 10 0.09149423586604083 0.25"
15,1,0,"8 0.21599884977736725 0.75 12 0.10197306108329825 0.25"
16,1,0,"3 0.04804982622941038 1"
