technicianId,serviceId,distribution_offset,distribution
0,0,0,"19 0.36329043041323295 0.75 17 0.13846192074067626 0.25"
1,0,0,"2 0.03968950500662203 1"
2,0,0,"3 0.05265588354439479 1"
3,0,32.919474165115666,"1 0.032634601966533096 1"
4,0,0,"3 0.05020603549059615 1"
5,0,0,"3 0.04474767420761154 1"
6,0,0,"17 0.3045859329779332 0.75 16 0.1164231846699716 0.25"
7,0,10.159472421985008,"1 0.023743607648868705 1"
8,0,0,"4 0.06925274211859891 1"
9,0,0,"2 0.042209578354606925 1"
10,0,0,"2 0.03549367578459649 1"
11,0,0,"2 0.038313256737566324 1"
12,0,0,"3 0.051562463963485745 1"
13,0,0,"4 0.06468051915742401 1"
14,0,0,"3 0.043282375570546136 1"
15,0,0,"2 0.03720836383221464 1"
16,0,0,"2 0.041407974369843455 1"
17,0,0,"2 0.037726959168213794 1"
18,0,0,"2 0.041365053186130006 1"
19,0,0,"12 0.25735478737312456 0.75 14 0.10952050366130722 0.25"
20,0,0,"2 0.036585542058648085 1"
21,0,0,"7 0.19878839734953696 0.7500000000000001 12 0.1004758307773849 0.2499999999999999"
22,0,0,"3 0.043871947343729595 1"
23,0,0,"16 0.31259864738594234 0.75 16 0.12520513119452523 0.25"
24,0,0,"2 0.033189398266545454 1"
25,0,0,"2 0.03960723346286463 1"
26,0,0,"3 0.05346001121583115 1"
27,0,0,"3 0.041640743841590805 1"
28,0,0,"2 0.03899646502308474 1"
29,0,0,"2 0.03580242705281773 1"
30,0,0,"2 0.034350012411694456 1"
31,0,0,"2 0.03409931295095648 1"
32,0,0,"11 0.2894471332604685 0.75 14 0.13707290391836477 0.25"
33,0,0,"26 0.412818294028035 0.75 20 0.14840010449729762 0.25"
34,0,0,"2 0.03196646786430636 1"
35,0,0,"3 0.04577295181201938 1"
36,0,0,"5 0.158705229257119 0.7500000000000001 11 0.09146331243539305 0.2499999999999999"
37,0,0,"2 0.039605960347630975 1"
38,0,0,"14 0.28303244676329864 0.75 15 0.11547490148022684 0.25"
39,0,0,"6 0.08098656949600026 1"
40,0,0,"2 0.03629215315019389 1"
41,0,0,"2 0.031798652126577655 1"
42,0,0,"3 0.04591826603022658 1"
43,0,0,"2 0.04195892244383968 1"
44,0,0,"3 0.044438899577635256 1"
45,0,0,"6 0.18201538969207076 0.75 11 0.09354462823320314 0.25"
46,0,0,"14 0.27249927015601716 0.7500000000000001 15 0.11041529260010778 0.2499999999999999"
47,0,0,"2 0.03557330392377955 1"
48,0,0,"4 0.05753411911771794 1"
49,0,0,"3 0.05922048701733436 1"
50,0,0,"4 0.06201495267626143 1"
51,0,53.93839869841596,"0 0 0"
52,0,0,"7 0.20838728370346923 0.75 12 0.11038022955350363 0.25"
53,0,0,"2 0.04108020087483477 1"
54,0,0,"2 0.03952463953405863 1"
0,1,0,"4 0.06344524224519334 1"
1,1,0,"3 0.042072265570079925 1"
2,1,0,"2 0.0412089035645475 1"
3,1,0,"3 0.055667869687833826 1"
4,1,0,"2 0.04343999825992002 1"
5,1,0,"2 0.03793982788009311 1"
6,1,24.209838317074542,"1 0.027668201467062226 1"
7,1,0,"3 0.054590182095488646 1"
8,1,0,"3 0.049027731630380066 1"
9,1,0,"2 0.04009882699217602 1"
10,1,0,"10 0.24590699595378773 0.75 13 0.10880050844395849 0.25"
11,1,0,"3 0.05970031091817373 1"
12,1,0,"3 0.05388505910130173 1"
13,1,0,"4 0.061388970861383334 1"
14,1,0,"2 0.0429150914596493 1"
15,1,0,"3 0.04776328203119396 1"
16,1,0,"2 0.03398142409218386 1"
17,1,0,"5 0.059120851720141476 1"
18,1,0,"3 0.055325075646446474 1"
19,1,0,"2 0.039170752988635156 1"
20,1,0,"2 0.035168471958747075 1"
21,1,0,"2 0.03500298597102385 1"
22,1,0,"2 0.038328241207738596 1"
23,1,0,"2 0.0332164172749912 1"
24,1,0,"2 0.03525628347152868 1"
25,1,0,"2 0.03738410380044174 1"
26,1,0,"4 0.05649332901646428 1"
27,1,0,"23 0.43182149402786435 0.75 19 0.16479286813092744 0.25"
28,1,0,"2 0.03885199085802927 1"
29,1,0,"2 0.03641468114495351 1"
30,1,0,"3 0.05226491308082948 1"
31,1,0,"5 0.07440866852362837 1"
32,1,0,"13 0.2808213434237936 0.7499999999999999 15 0.1210475846312903 0.2500000000000001"
33,1,0,"2 0.03740482818039967 1"
34,1,0,"7 0.1905253263702117 0.75 12 0.09528390602478147 0.25"
35,1,25.961082118587136,"1 0.03310259966441353 1"
36,1,0,"2 0.030426793810517536 1"
37,1,0,"3 0.04855302053159976 1"
38,1,0,"3 0.05099798017260781 1"
39,1,0,"3 0.05430673739430128 1"
40,1,0,"9 0.20892022217418868 0.75 13 0.09830844587820395 0.25"
41,1,0,"3 0.1198340515591544 0.75 10 0.09174624466524112 0.25"
42,1,0,"4 0.06195865221009868 1"
43,1,57.70461373254441,"0 0 0"
44,1,0,"2 0.04243664392193405 1"
45,1,0,"4 0.06150680770935441 1"
46,1,0,"4 0.06978752806580932 1"
47,1,0,"2 0.039743315154590356 1"
48,1,0,"4 0.05332239257301399 1"
49,1,0,"4 0.058553051823132946 1"
50,1,0,"3 0.048652765708556006 1"
51,1,0,"8 0.23651275500108745 0.7500000000000001 13 0.12960111845004926 0.2499999999999999"
52,1,0,"2 0.03174485776658624 1"
53,1,0,"2 0.03304414734485409 1"
54,1,0,"4 0.06029037700917706 1"
0,2,0,"8 0.2186254748927116 0.7500000000000001 13 0.1166722863475103 0.2499999999999999"
1,2,0,"4 0.0674643905027921 1"
2,2,0,"4 0.061412939773694955 1"
3,2,0,"4 0.049244744908213275 1"
4,2,0,"3 0.044429324921065626 1"
5,2,0,"3 0.043868568652099045 1"
