locationId,long,lat
158,-122.1869236,47.68301204
94,-122.1989418,47.6731112
220,-122.1983362,47.68327846
2,-122.2062444,47.69292306
91,-122.1336592,47.6573314
57,-122.1668992,47.67399627
113,-122.2138713,47.57270963
1,-122.1253189,47.61801644
153,-122.2127982,47.68672185
3,-122.1758384,47.66333719
199,-122.2462754,47.59018845
7,-122.1881056,47.6901617
54,-122.1786196,47.66544401
135,-122.1715037,47.6923841
191,-122.1169571,47.69170332
166,-122.1451181,47.68196465
68,-122.1133788,47.68735248
87,-122.241397,47.57508376
55,-122.1922688,47.61140813
115,-122.2013925,47.68183907
59,-122.1399815,47.59026185
