technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.03303857957295694 1"
1,0,0,"2 0.044774145465245614 1"
2,0,0,"2 0.037189283764869484 1"
3,0,0,"2 0.044161801671516 1"
4,0,0,"16 0.35632058123437144 0.7499999999999999 16 0.14637813954335496 0.2500000000000001"
5,0,0,"2 0.04543353473685573 1"
6,0,0,"2 0.03582480899071269 1"
7,0,0,"2 0.03149418708324736 1"
8,0,0,"2 0.03874294157300954 1"
9,0,0,"3 0.04870517817330384 1"
10,0,0,"2 0.04712086242662033 1"
11,0,0,"2 0.030804106122577127 1"
12,0,0,"4 0.06637763010888079 1"
13,0,0,"2 0.04417665489135429 1"
14,0,0,"3 0.053422608983035746 1"
15,0,9.457151339993153,"1 0.0231335271412629 1"
16,0,0,"2 0.03054566259188811 1"
17,0,0,"4 0.06056359055618482 1"
18,0,0,"2 0.041395221551417366 1"
19,0,0,"9 0.26489908290383235 0.75 13 0.12930838050397012 0.25"
20,0,0,"2 0.033202939401516945 1"
21,0,0,"2 0.03287674852456479 1"
22,0,0,"3 0.05227356979456012 1"
23,0,0,"2 0.044496072922722715 1"
24,0,15.705481870496058,"1 0.023644787486475572 1"
25,0,0,"3 0.042740061668304054 1"
26,0,0,"2 0.04174976374029935 1"
27,0,0,"4 0.06735379064183185 1"
28,0,0,"2 0.044560875806703176 1"
29,0,0,"2 0.04060399496596901 1"
30,0,0,"2 0.03380768910671019 1"
31,0,0,"2 0.03681380458251262 1"
32,0,0,"2 0.041769137039257775 1"
33,0,0,"5 0.16638579308163312 0.7500000000000001 11 0.09880205634877706 0.2499999999999999"
34,0,0,"2 0.03327342233907974 1"
35,0,0,"2 0.036179620094736 1"
36,0,0,"2 0.034253035402348773 1"
37,0,0,"2 0.04066935912719893 1"
38,0,0,"4 0.06400730469903933 1"
39,0,0,"2 0.03449469639804567 1"
40,0,0,"2 0.04010960876093322 1"
41,0,0,"3 0.05924432341757614 1"
42,0,0,"3 0.0600687942441205 1"
43,0,0,"4 0.06363410367390049 1"
44,0,0,"17 0.30159850221782974 0.7500000000000001 16 0.11479856527317514 0.2499999999999999"
45,0,0,"13 0.29281140354843893 0.75 15 0.12692879971489318 0.25"
46,0,0,"2 0.03253182186465944 1"
47,0,0,"2 0.03464961151302235 1"
48,0,0,"3 0.05349546053254811 1"
49,0,0,"2 0.03921224323668101 1"
50,0,0,"2 0.03437861015688723 1"
51,0,0,"2 0.039824621695609685 1"
52,0,0,"2 0.0399320463248382 1"
53,0,0,"2 0.037228514407109455 1"
54,0,0,"2 0.04666627537505686 1"
55,0,0,"2 0.046664566240885906 1"
56,0,0,"4 0.06074025949879781 1"
57,0,0,"2 0.041353814691011306 1"
58,0,0,"5 0.07363041780178185 1"
59,0,0,"2 0.04207948543716495 1"
60,0,0,"8 0.2166272876879763 0.75 12 0.10117991993317423 0.25"
61,0,0,"2 0.04048692553227404 1"
62,0,0,"2 0.038982546509954655 1"
63,0,0,"2 0.03737520862835515 1"
64,0,0,"3 0.049632134738346975 1"
65,0,0,"2 0.032531070502609095 1"
66,0,0,"3 0.05289438721420316 1"
67,0,0,"2 0.04168069308026742 1"
68,0,0,"2 0.03643274970624988 1"
69,0,0,"2 0.04011042540527713 1"
0,1,0,"4 0.06131872736514414 1"
1,1,0,"21 0.3891900484953708 0.7499999999999999 18 0.1470093941008035 0.2500000000000001"
2,1,0,"2 0.037169059439017424 1"
3,1,0,"3 0.04613153037179081 1"
4,1,0,"4 0.05487203620362905 1"
5,1,0,"2 0.028877048379994646 1"
6,1,0,"5 0.06632581934166693 1"
7,1,0,"3 0.04494572414059675 1"
8,1,0,"2 0.043845879535033626 1"
9,1,0,"2 0.03536730479638233 1"
10,1,0,"2 0.0322950076827552 1"
11,1,0,"22 0.3965595423953978 0.7499999999999999 19 0.15258395872518815 0.2500000000000001"
12,1,0,"2 0.04409872974086841 1"
13,1,0,"2 0.03256537589705353 1"
14,1,0,"6 0.07839996756047378 1"
15,1,0,"2 0.03238388084217711 1"
16,1,0,"3 0.04867779444640582 1"
17,1,0,"4 0.05576210674774259 1"
18,1,0,"3 0.04630746568337822 1"
19,1,0,"2 0.03462887865366515 1"
20,1,0,"4 0.1351755393483293 0.75 10 0.08564523754574419 0.25"
21,1,0,"19 0.3416236840884897 0.75 17 0.1278252365245643 0.25"
22,1,0,"5 0.07506201771419418 1"
23,1,0,"2 0.03252426511008934 1"
24,1,0,"2 0.039890084865351616 1"
25,1,32.289119273106714,"1 0.025729418902311323 1"
26,1,0,"3 0.05132644689791775 1"
27,1,0,"2 0.030693034636749033 1"
28,1,0,"23 0.3482622781459847 0.75 19 0.126699759488721 0.25"
29,1,0,"6 0.07943542718277526 1"
30,1,0,"3 0.05061738469565535 1"
31,1,0,"3 0.046044497544068426 1"
32,1,0,"3 0.04616209733187214 1"
33,1,0,"2 0.035753254685575095 1"
34,1,0,"4 0.054515249923061344 1"
35,1,0,"4 0.05870426707289422 1"
36,1,0,"3 0.04393534019371901 1"
37,1,0,"2 0.03281725153100477 1"
38,1,0,"2 0.03744047627486954 1"
39,1,0,"2 0.03863339604148735 1"
40,1,0,"2 0.03082912066832536 1"
41,1,0,"3 0.04364351475749839 1"
42,1,0,"8 0.2580866271574754 0.7499999999999999 13 0.13766407735959268 0.2500000000000001"
43,1,0,"4 0.06528705889287387 1"
44,1,0,"5 0.06775202142060395 1"
45,1,0,"3 0.0527048842345065 1"
46,1,0,"4 0.05179620249058255 1"
47,1,0,"3 0.05440353047748271 1"
48,1,0,"2 0.03625846112797194 1"
49,1,0,"3 0.0559665846643832 1"
50,1,0,"4 0.052381866598141584 1"
51,1,0,"2 0.03167256365793323 1"
52,1,0,"4 0.0574389251720741 1"
53,1,0,"2 0.03561969644412985 1"
54,1,0,"2 0.031432647801886926 1"
55,1,0,"2 0.033801168900009254 1"
56,1,0,"2 0.03503416012735306 1"
57,1,0,"4 0.06817289752760791 1"
58,1,0,"2 0.03846931443614635 1"
59,1,20.169857511901668,"1 0.029934588820904974 1"
60,1,0,"2 0.03237260198716965 1"
61,1,0,"3 0.041089220581295896 1"
62,1,0,"4 0.06734073548059652 1"
63,1,0,"2 0.032376773534203186 1"
64,1,0,"4 0.061406527529141636 1"
65,1,0,"3 0.048752088092305 1"
66,1,0,"5 0.07472462441899273 1"
67,1,0,"2 0.04188252875125022 1"
68,1,0,"3 0.051530463853711364 1"
69,1,0,"2 0.0336769067051702 1"
0,2,0,"3 0.05212575966211844 1"
1,2,55.015198453405844,"0 0 0"
2,2,0,"2 0.0369970482423989 1"
3,2,0,"2 0.03872123103656695 1"
4,2,0,"2 0.03880159802657904 1"
5,2,0,"2 0.035645230028215645 1"
6,2,0,"2 0.045769704038574055 1"
7,2,0,"3 0.04284920200022383 1"
8,2,36.76307751119608,"1 0.030176024539301585 1"
9,2,0,"2 0.03598521359720236 1"
10,2,0,"6 0.21098611772776343 0.75 12 0.12739789873150614 0.25"
11,2,0,"3 0.055976020611567735 1"
12,2,0,"2 0.03408049044246778 1"
13,2,0,"3 0.05864968167308221 1"
14,2,0,"2 0.03462215981107776 1"
15,2,0,"2 0.033058516714783284 1"
16,2,0,"4 0.06854833762184347 1"
17,2,0,"2 0.042380569097097386 1"
18,2,0,"2 0.05818095632565343 1"
19,2,0,"4 0.05668200023822595 1"
20,2,0,"4 0.06432361463855714 1"
21,2,0,"2 0.039035773426908726 1"
22,2,0,"4 0.06356847552688963 1"
23,2,0,"2 0.03616234244003604 1"
24,2,0,"8 0.20233309461005566 0.7500000000000001 12 0.09309219502468713 0.2499999999999999"
25,2,0,"3 0.0445660343272236 1"
26,2,0,"2 0.041566631978093814 1"
27,2,0,"3 0.04782543712831161 1"
28,2,0,"3 0.11556603216890626 0.75 10 0.08791390684886097 0.25"
29,2,0,"3 0.04524116785957925 1"
30,2,0,"2 0.03738785833735519 1"
31,2,0,"2 0.037068279125273086 1"
32,2,0,"2 0.044905482077308316 1"
33,2,0,"4 0.06051318361209046 1"
34,2,0,"3 0.05587700369536223 1"
35,2,0,"3 0.0575159644291544 1"
36,2,0,"2 0.04280480926018086 1"
37,2,0,"2 0.03501427816898665 1"
38,2,0,"6 0.17420454975370886 0.75 11 0.08945247836145999 0.25"
39,2,0,"2 0.037439221641869545 1"
40,2,0,"2 0.03604174088733834 1"
41,2,0,"2 0.030974745644956794 1"
42,2,0,"4 0.07008932165476314 1"
43,2,0,"3 0.04356896896391655 1"
44,2,0,"2 0.03627522725115424 1"
45,2,0,"4 0.06174113770032515 1"
46,2,0,"2 0.036837960480729716 1"
47,2,0,"2 0.042335665031442545 1"
48,2,0,"2 0.03506271131995499 1"
49,2,0,"3 0.05335460244303175 1"
50,2,0,"2 0.03224525627719157 1"
51,2,0,"4 0.06884572369887552 1"
52,2,0,"2 0.03378706227145756 1"
53,2,0,"2 0.03852468996060229 1"
54,2,0,"2 0.04396264427542248 1"
55,2,0,"3 0.05000273173564115 1"
56,2,0,"2 0.03715221825638125 1"
57,2,0,"3 0.05198038925314909 1"
58,2,0,"3 0.04298249509639834 1"
59,2,0,"2 0.03925367416525271 1"
60,2,0,"2 0.03352718245684653 1"
61,2,0,"6 0.1953009273733964 0.75 11 0.10197383524745987 0.25"
62,2,0,"4 0.05280361944788293 1"
63,2,0,"3 0.04779690719118498 1"
64,2,0,"2 0.03067735309161702 1"
65,2,0,"3 0.04548598053825983 1"
66,2,0,"3 0.05045241206893595 1"
67,2,0,"2 0.04194341245207909 1"
68,2,0,"3 0.046719078536222224 1"
69,2,0,"2 0.0400442930258888 1"
0,3,0,"3 0.05341128859094821 1"
1,3,0,"3 0.13717112924406555 0.75 9 0.0897310597084995 0.25"
2,3,0,"2 0.04196049192884707 1"
3,3,0,"2 0.04455676451724408 1"
