technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.03626302438894599 1"
1,0,0,"2 0.0372520834193239 1"
2,0,0,"2 0.03800764990459045 1"
3,0,0,"2 0.03898169835328622 1"
4,0,0,"2 0.027688276863915645 1"
5,0,0,"2 0.030499245814784536 1"
6,0,19.06299411763392,"1 0.022049073200992784 1"
0,1,0,"2 0.038312154699756164 1"
1,1,0,"2 0.031412604583634006 1"
2,1,0,"2 0.042181406362480106 1"
3,1,0,"2 0.03447084821266002 1"
4,1,0,"2 0.036129503650481044 1"
5,1,0,"6 0.1513276079237168 0.7500000000000001 11 0.07441983661312032 0.2499999999999999"
6,1,0,"2 0.0337462559581237 1"
0,2,0,"2 0.02956311220148326 1"
1,2,0,"2 0.040869056431670804 1"
2,2,0,"2 0.03268994169058539 1"
3,2,0,"2 0.03585002043659945 1"
4,2,0,"2 0.03720710065613411 1"
5,2,0,"2 0.0325451247230076 1"
6,2,0,"2 0.03448141419630977 1"
0,3,0,"2 0.03571912817048613 1"
1,3,0,"2 0.037593289636127875 1"
2,3,0,"2 0.04174299559796198 1"
3,3,0,"2 0.036328944410209535 1"
4,3,0,"2 0.03769318748160544 1"
5,3,0,"2 0.032676020654625604 1"
6,3,0,"2 0.03353544895371375 1"
0,4,0,"2 0.03996392526249851 1"
1,4,0,"2 0.03954577282207464 1"
2,4,0,"2 0.03614284219274589 1"
3,4,0,"2 0.03581775641792592 1"
4,4,0,"2 0.03680357929834757 1"
5,4,0,"4 0.12815278136800198 0.7499999999999999 10 0.07631793580251374 0.2500000000000001"
6,4,0,"2 0.09054275440174757 0.7500000000000001 9 0.0698083950881546 0.2499999999999999"
0,5,0,"2 0.03556496409230033 1"
1,5,0,"2 0.029395303694162038 1"
2,5,0,"2 0.026802069752452702 1"
3,5,0,"2 0.040228543903439454 1"
4,5,0,"2 0.031162102841562993 1"
5,5,0,"2 0.035137605260571934 1"
6,5,0,"2 0.03586859136069492 1"
0,6,0,"2 0.038499053858977735 1"
1,6,0,"2 0.03746017219041813 1"
2,6,0,"2 0.037943396493605515 1"
3,6,0,"2 0.029535204452954246 1"
4,6,0,"2 0.04463160538059463 1"
5,6,0,"2 0.03641660362834138 1"
6,6,0,"2 0.029722461553472232 1"
0,7,0,"2 0.030615789817308288 1"
1,7,0,"2 0.029248856583289597 1"
2,7,0,"2 0.03458494268390546 1"
3,7,0,"2 0.027173498672081964 1"
4,7,0,"2 0.03701221326400426 1"
5,7,0,"2 0.029359821342353865 1"
6,7,0,"2 0.029458679790851407 1"
0,8,0,"2 0.03316461336557751 1"
1,8,0,"2 0.036193442767563845 1"
2,8,0,"2 0.029291590853275377 1"
3,8,0,"6 0.15476370903856884 0.75 11 0.07889067579785602 0.25"
4,8,0,"2 0.17487012655394724 0.7499999999999999 7 0.05995759954299599 0.2500000000000001"
5,8,0,"2 0.035592850087762265 1"
6,8,0,"2 0.03019659202019075 1"
0,9,0,"2 0.04272888292943974 1"
1,9,0,"2 0.04513525957144352 1"
2,9,0,"2 0.028553368483907035 1"
3,9,7.137212534289937,"1 0.020866585591531858 1"
4,9,0,"2 0.03150257906298227 1"
5,9,13.421129780552882,"1 0.02120524390258235 1"
6,9,0,"2 0.03382744826314135 1"
0,10,0,"2 0.03391028131118416 1"
1,10,0,"2 0.03663927399757099 1"
2,10,0,"2 0.07866993260587073 0.75 9 0.06197249197540536 0.25"
3,10,0,"2 0.041071064320098646 1"
4,10,0,"2 0.047074863398060225 1"
5,10,0,"2 0.0298978212448971 1"
6,10,0,"2 0.03203983824980192 1"
0,11,0,"3 0.034539615525677705 1"
1,11,0,"7 0.17051932920347673 0.75 11 0.07505806975783948 0.25"
2,11,0,"3 0.04092556557827467 1"
3,11,0,"2 0.031204685575785613 1"
4,11,53.84777218046634,"0 0 0"
5,11,0,"2 0.036987915613784096 1"
6,11,0,"2 0.03264153630726354 1"
0,12,0,"6 0.16701329068449008 0.7499999999999999 11 0.08448332285456871 0.2500000000000001"
1,12,0,"2 0.03301803088011361 1"
2,12,0,"2 0.03596272475949102 1"
3,12,18.190499995156493,"1 0.019349204813909192 1"
4,12,0,"2 0.03355170719792682 1"
5,12,0,"2 0.038445259939967835 1"
6,12,8.666432712285264,"1 0.018969430862182633 1"
0,13,0,"2 0.03043549905992014 1"
1,13,0,"2 0.03215473312585077 1"
2,13,0,"2 0.03005018140907496 1"
3,13,0,"2 0.037751201026560884 1"
4,13,0,"2 0.03552590965192396 1"
5,13,0,"2 0.029394331961964767 1"
6,13,0,"2 0.03346010258639804 1"
0,14,0,"2 0.02751403846320508 1"
1,14,0,"2 0.02857427790352556 1"
