locationId,long,lat
482,-122.2867249,47.61607327
573,-122.2884753,47.63678528
157,-122.3626236,47.63838599
114,-122.3631802,47.65955481
432,-122.2683173,47.68588356
485,-122.3435787,47.69612504
130,-122.2705793,47.67815681
661,-122.309394,47.62646027
22,-122.3339631,47.66931015
383,-122.3616018,47.66109251
107,-122.2788054,47.6670292
439,-122.3103009,47.68763124
156,-122.3293302,47.64292399
621,-122.356714,47.68528477
589,-122.3315953,47.59515031
148,-122.3249236,47.68002873
609,-122.3615014,47.6405538
240,-122.3267144,47.68486079
762,-122.3138041,47.61092312
428,-122.3021459,47.62405385
462,-122.3553923,47.6338583
512,-122.2880366,47.68452253
331,-122.2986052,47.68870466
244,-122.3646384,47.68492579
706,-122.2958449,47.66691192
735,-122.2933474,47.57922366
314,-122.2784768,47.69626966
529,-122.2988122,47.67158909
554,-122.3127697,47.6801865
103,-122.2913752,47.6784967
8,-122.2956118,47.6708782
175,-122.3212255,47.65676008
194,-122.2904386,47.66409082
369,-122.3275722,47.61592905
3,-122.3144186,47.68534678
401,-122.3752862,47.64366338
275,-122.3137791,47.58283341
658,-122.2921678,47.57698639
164,-122.3607532,47.67918334
442,-122.2995267,47.6329219
350,-122.3503554,47.64361911
764,-122.2891839,47.62295552
465,-122.3184072,47.69018552
354,-122.2813061,47.67234912
753,-122.3459868,47.68740575
435,-122.3280121,47.6825849
251,-122.3577941,47.63323975
407,-122.281846,47.61267052
7,-122.3072394,47.58003656
21,-122.3107658,47.68418721
250,-122.3332467,47.60427305
