locationId,long,lat
423,-122.3587351,47.67323243
47,-122.3050911,47.62923062
658,-122.3740743,47.64439021
277,-122.2959319,47.66919694
484,-122.3435787,47.69612504
244,-122.3085962,47.6453062
439,-122.2850947,47.66668431
289,-122.300442,47.66514508
592,-122.3541097,47.65818505
614,-122.3738867,47.68089031
736,-122.3009192,47.6732581
5,-122.296548,47.67595212
556,-122.3497339,47.67708271
144,-122.3436983,47.6391322
243,-122.3646384,47.68492579
119,-122.3576862,47.68089409
767,-122.3109609,47.64001068
391,-122.3529365,47.64304455
295,-122.3082883,47.62785538
370,-122.288418,47.60417947
600,-122.2719535,47.67233678
