serviceId,locationId,start_time,end_time
0,573,10:45:00 AM,12:45:00 PM
1,327,09:15:00 AM,11:15:00 AM
2,852,06:30:00 AM,12:30:00 PM
3,50,07:30:00 AM,13:30:00 PM
4,126,07:30:00 AM,09:30:00 AM
5,887,06:45:00 AM,08:45:00 AM
6,208,09:45:00 AM,11:45:00 AM
7,147,06:45:00 AM,08:45:00 AM
8,275,10:45:00 AM,14:45:00 PM
9,658,14:15:00 PM,16:15:00 PM
10,605,08:45:00 AM,14:45:00 PM
11,350,12:45:00 PM,14:45:00 PM
12,541,08:30:00 AM,12:30:00 PM
13,302,10:15:00 AM,12:15:00 PM
14,242,11:30:00 AM,15:30:00 PM
15,713,13:00:00 PM,17:00:00 PM
16,203,09:15:00 AM,15:15:00 PM
17,363,14:15:00 PM,16:15:00 PM
18,629,10:45:00 AM,12:45:00 PM
19,833,07:00:00 AM,09:00:00 AM
