technicianId,serviceId,distribution_offset,distribution
0,0,73.64012737517493,"0 0 0"
1,0,60.91049885010341,"0 0 0"
2,0,0.8334560468802934,"1 0.01697359402403825 1"
3,0,48.985021462716716,"0 0 0"
4,0,52.72875807520349,"0 0 0"
5,0,62.31926483958506,"0 0 0"
0,1,62.61110055602458,"0 0 0"
1,1,0,"2 0.03592669945398266 1"
2,1,68.28175949480078,"0 0 0"
3,1,60.19359881346771,"0 0 0"
4,1,63.37138515427623,"0 0 0"
5,1,11.036941102887567,"1 0.016946596259979387 1"
0,2,63.7157548231081,"0 0 0"
1,2,3.1173621247974523,"1 0.01678927537802323 1"
2,2,2.1655413405141317,"1 0.01831629333826853 1"
3,2,0,"2 0.036541208671202835 1"
4,2,67.61496311371248,"0 0 0"
5,2,52.95951143990053,"0 0 0"
0,3,-10.557858013498766,"1 0.016762734134572792 1"
1,3,67.64762790675199,"0 0 0"
2,3,0,"2 0.035221414069841556 1"
3,3,69.14968904727085,"0 0 0"
4,3,-17.39697672928346,"1 0.018730307896081898 1"
5,3,60.24927086054846,"0 0 0"
0,4,11.22667057675914,"1 0.020785170272586143 1"
1,4,53.619044546280264,"0 0 0"
2,4,0,"2 0.04127367292482062 1"
3,4,0,"2 0.02932104003665778 1"
4,4,53.8391246296873,"0 0 0"
5,4,2.5370250047713725,"1 0.01869939875075204 1"
0,5,55.678545304201336,"0 0 0"
1,5,65.58892740371755,"0 0 0"
2,5,56.85547001740549,"0 0 0"
3,5,-2.1891402160415936,"1 0.018235057918532187 1"
4,5,15.243870603019886,"1 0.017994979000850186 1"
5,5,63.79064279243859,"0 0 0"
0,6,-0.6421001839625404,"1 0.01726748671143594 1"
1,6,52.58801266662466,"0 0 0"
2,6,0,"2 0.03546285047701382 1"
3,6,46.9145997129976,"0 0 0"
4,6,5.800330322408449,"1 0.018591367458793577 1"
5,6,20.541478595040537,"1 0.021689794219866176 1"
0,7,68.28744040644132,"0 0 0"
1,7,47.25264171689126,"0 0 0"
2,7,61.89727180540969,"0 0 0"
3,7,53.591027838289385,"0 0 0"
4,7,72.88058300451901,"0 0 0"
5,7,73.91739485026191,"0 0 0"
0,8,73.07456703271622,"0 0 0"
1,8,70.2084899030044,"0 0 0"
2,8,7.239805640023846,"1 0.020611467874968578 1"
3,8,69.6357694705526,"0 0 0"
4,8,0,"2 0.031437255771453836 1"
5,8,5.107295762699216,"1 0.01682398489634279 1"
0,9,0,"2 0.0338765213143245 1"
1,9,11.287015323181386,"1 0.02077530751574086 1"
2,9,50.233632946860546,"0 0 0"
3,9,51.491873167523245,"0 0 0"
4,9,60.67688783252521,"0 0 0"
5,9,51.202894578306946,"0 0 0"
0,10,47.7423808366013,"0 0 0"
1,10,62.801130549632774,"0 0 0"
2,10,57.92914618207733,"0 0 0"
3,10,55.22898338242062,"0 0 0"
4,10,0.007479296248639855,"1 0.016745915897939057 1"
5,10,54.09063632161357,"0 0 0"
0,11,60.29609429926811,"0 0 0"
1,11,0,"2 0.036237360637554665 1"
2,11,68.55474047760013,"0 0 0"
3,11,62.88452819110814,"0 0 0"
4,11,41.852235642924654,"0 0 0"
5,11,79.19776687635675,"0 0 0"
0,12,4.199193623041353,"1 0.01924246155825208 1"
1,12,51.54749579879256,"0 0 0"
2,12,71.7780411564572,"0 0 0"
3,12,0,"2 0.04346127813932958 1"
4,12,0,"2 0.034583345660191674 1"
5,12,62.94598763952799,"0 0 0"
0,13,52.39545435355542,"0 0 0"
1,13,62.19795072715963,"0 0 0"
2,13,45.648179091567414,"0 0 0"
3,13,49.56691304291227,"0 0 0"
4,13,48.08084729632826,"0 0 0"
5,13,62.64043815564933,"0 0 0"
0,14,51.7088600488618,"0 0 0"
1,14,50.9605713739294,"0 0 0"
2,14,12.739028947483305,"1 0.01996515075456084 1"
3,14,62.323317243580455,"0 0 0"
4,14,46.963326048823255,"0 0 0"
5,14,-1.7529353035249642,"1 0.018547605755401264 1"
0,15,14.053346319226101,"1 0.019708740493641897 1"
1,15,13.232872862743733,"1 0.020425838610508274 1"
2,15,53.826833709787266,"0 0 0"
3,15,0,"2 0.0355654587261949 1"
4,15,42.35597312090486,"0 0 0"
5,15,0,"2 0.0299144944497076 1"
0,16,59.85128172974965,"0 0 0"
1,16,22.96556089862846,"1 0.018285906141125137 1"
2,16,61.57572911997387,"0 0 0"
3,16,52.30029039942989,"0 0 0"
4,16,39.59161703735883,"0 0 0"
5,16,48.220611371079144,"0 0 0"
0,17,55.586809314838234,"0 0 0"
1,17,66.85037316767695,"0 0 0"
2,17,65.47752647496281,"0 0 0"
3,17,-0.3175245249388894,"1 0.0182807011409159 1"
4,17,0,"2 0.029761608629857755 1"
5,17,58.716824711347705,"0 0 0"
0,18,0,"2 0.03953792671709958 1"
1,18,58.33731657522767,"0 0 0"
2,18,63.4461487593598,"0 0 0"
3,18,0,"2 0.037924999746740594 1"
4,18,64.26697908409297,"0 0 0"
5,18,63.24347345578769,"0 0 0"
0,19,51.1687830420346,"0 0 0"
1,19,60.107045234759205,"0 0 0"
2,19,53.657056334749186,"0 0 0"
3,19,52.64039199629034,"0 0 0"
4,19,0,"2 0.03607250185127476 1"
5,19,53.7887148291841,"0 0 0"
0,20,55.1683182850048,"0 0 0"
1,20,0,"2 0.040186680556762035 1"
2,20,47.77785137194953,"0 0 0"
3,20,0,"2 0.028412552084759225 1"
4,20,48.53106790146469,"0 0 0"
5,20,65.57973055727903,"0 0 0"
0,21,60.99499403554765,"0 0 0"
1,21,9.331033811365415,"1 0.020949429525650265 1"
2,21,67.36091307947349,"0 0 0"
3,21,0,"2 0.04174167146317596 1"
4,21,49.82039922187835,"0 0 0"
5,21,58.17773492831676,"0 0 0"
0,22,-8.464472393859225,"1 0.01697535679582502 1"
1,22,59.89062996725834,"0 0 0"
2,22,0,"2 0.03256056858350792 1"
3,22,49.276588916045185,"0 0 0"
4,22,47.45773006655513,"0 0 0"
5,22,0,"2 0.03363191918691693 1"
0,23,60.86971024132974,"0 0 0"
1,23,71.4166677970029,"0 0 0"
2,23,9.939612143015857,"1 0.017372099545905257 1"
3,23,54.2039587813857,"0 0 0"
4,23,64.66631961358529,"0 0 0"
5,23,4.244231071061691,"1 0.01703043334899597 1"
0,24,66.17070525027174,"0 0 0"
1,24,54.32929050041925,"0 0 0"
2,24,0,"2 0.02755119979781999 1"
3,24,46.910370930838155,"0 0 0"
4,24,68.61501052661286,"0 0 0"
5,24,68.61419075529659,"0 0 0"
0,25,68.24239651915389,"0 0 0"
1,25,69.70155161240302,"0 0 0"
2,25,0,"2 0.038058133807102316 1"
3,25,56.9021351879569,"0 0 0"
4,25,0,"2 0.04179940110221597 1"
5,25,59.92146235882935,"0 0 0"
0,26,51.739928462274825,"0 0 0"
1,26,62.96920934413741,"0 0 0"
2,26,0,"2 0.03316326310879877 1"
3,26,0,"2 0.03695679914203166 1"
4,26,53.92343472293574,"0 0 0"
5,26,51.090699997998506,"0 0 0"
0,27,56.97500052414316,"0 0 0"
1,27,52.99230052504618,"0 0 0"
2,27,-10.15471415495498,"1 0.019675201066942698 1"
3,27,73.80125807038935,"0 0 0"
4,27,61.52849090573229,"0 0 0"
5,27,0,"2 0.035966786065730706 1"
0,28,71.0762553375159,"0 0 0"
1,28,50.12205307818139,"0 0 0"
2,28,57.718615958662134,"0 0 0"
3,28,0,"2 0.027737141068150235 1"
4,28,0,"2 0.03013974051587164 1"
5,28,65.56718290703981,"0 0 0"
0,29,49.69702320842771,"0 0 0"
1,29,63.630258977349456,"0 0 0"
2,29,60.54963475808171,"0 0 0"
3,29,47.312000389091175,"0 0 0"
4,29,10.605256398283757,"1 0.019856500723353383 1"
5,29,67.06572677427471,"0 0 0"
0,30,55.018746058951336,"0 0 0"
1,30,57.780817068945346,"0 0 0"
2,30,44.81534263499297,"0 0 0"
3,30,59.53103320570073,"0 0 0"
4,30,0,"2 0.03507012784314683 1"
5,30,57.14886420669645,"0 0 0"
0,31,61.53538458693666,"0 0 0"
1,31,61.771692558633056,"0 0 0"
2,31,0,"2 0.03035980402842536 1"
3,31,70.20160882347251,"0 0 0"
4,31,61.62704379487928,"0 0 0"
5,31,11.364970802456817,"1 0.01911065215819433 1"
0,32,1.0086837511723985,"1 0.01733727658332982 1"
1,32,48.68047914395282,"0 0 0"
2,32,53.789014396375585,"0 0 0"
3,32,66.16931632200992,"0 0 0"
4,32,1.340608723056576,"1 0.017653552981367504 1"
5,32,51.210711130130484,"0 0 0"
0,33,57.962920966549625,"0 0 0"
1,33,52.041802611854116,"0 0 0"
2,33,54.667097415291614,"0 0 0"
3,33,14.733832584047853,"1 0.020360149343782816 1"
4,33,15.704403692526832,"1 0.020526488498987628 1"
5,33,0,"2 0.03340329711210371 1"
0,34,69.85053884279318,"0 0 0"
1,34,54.10979285444433,"0 0 0"
2,34,0,"2 0.03520147606787391 1"
3,34,74.8854294898307,"0 0 0"
4,34,49.89567711749774,"0 0 0"
5,34,49.162909156053594,"0 0 0"
0,35,53.436320136846795,"0 0 0"
1,35,50.97110486603802,"0 0 0"
