technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.03271675749680629 1"
1,0,0,"6 0.1583591698513867 0.75 11 0.07799762614882681 0.25"
2,0,0,"2 0.036580036784410935 1"
3,0,0,"2 0.03655817363422641 1"
4,0,0,"2 0.03109685907579232 1"
5,0,0,"2 0.040387058709118906 1"
6,0,0,"2 0.029167452704087982 1"
7,0,0,"2 0.04107232348708633 1"
8,0,0,"2 0.03978483795190074 1"
9,0,0,"2 0.032687093395823076 1"
10,0,4.566984178008141,"1 0.018834262758862283 1"
11,0,0,"2 0.03120922065491874 1"
12,0,0,"3 0.11400809946925825 0.75 10 0.08129828865308879 0.25"
13,0,0,"2 0.030504515019043797 1"
14,0,0,"2 0.027323583712543075 1"
15,0,0,"6 0.15588062741541425 0.75 11 0.08112404203980263 0.25"
16,0,0,"2 0.02830633703606754 1"
17,0,0,"2 0.028170296477379182 1"
18,0,0,"2 0.03864925887832655 1"
19,0,0,"4 0.13982575411036216 0.7499999999999999 10 0.08337596510803456 0.2500000000000001"
20,0,0,"2 0.029092297722810478 1"
21,0,0,"2 0.028146920359346787 1"
22,0,0,"2 0.035089652335565436 1"
23,0,0,"2 0.044613904696765155 1"
24,0,0,"2 0.031775322618543766 1"
25,0,0,"2 0.036767448879024965 1"
26,0,0,"2 0.02750536986298222 1"
27,0,0,"2 0.031135540601365017 1"
28,0,0,"2 0.041763337814956586 1"
29,0,0,"2 0.04085822605257305 1"
30,0,0,"2 0.03825222678290904 1"
31,0,0,"2 0.034209062403219 1"
32,0,0,"2 0.03240812515439179 1"
33,0,0,"2 0.03775837969444977 1"
34,0,0,"2 0.033166857514655465 1"
35,0,0,"2 0.04117254186816406 1"
36,0,0,"2 0.036997529760132285 1"
37,0,0,"2 0.029742811005012363 1"
38,0,12.281221303502313,"1 0.019367211259464896 1"
39,0,0,"2 0.0380049150567907 1"
40,0,0,"2 0.035227233634688306 1"
41,0,0,"4 0.12548895274018898 0.75 10 0.07175167019807013 0.25"
42,0,0,"2 0.03541343441934736 1"
43,0,0,"2 0.030769604725070246 1"
44,0,0,"2 0.030497294082292487 1"
45,0,0,"2 0.040389069956761905 1"
46,0,0,"2 0.03401381358766477 1"
47,0,0,"2 0.03450976564592723 1"
48,0,0,"2 0.03552339368659553 1"
49,0,0,"2 0.04273090905703674 1"
50,0,0,"2 0.034565417939215956 1"
51,0,0,"2 0.03364349230570256 1"
52,0,0,"2 0.03464907210284917 1"
53,0,0,"2 0.03405211834397629 1"
54,0,0,"2 0.050802870030902184 1"
0,1,0,"2 0.033694033843433106 1"
1,1,0,"2 0.03408642574446125 1"
2,1,0,"2 0.04354451402874462 1"
3,1,54.60033656024554,"0 0 0"
4,1,0,"2 0.02850648971100455 1"
5,1,0,"4 0.13606189811106026 0.75 10 0.08089442451604097 0.25"
6,1,0,"2 0.03381935628559616 1"
7,1,0,"2 0.02494222526694552 1"
8,1,0,"6 0.14219797309430912 0.75 11 0.06863713957010217 0.25"
9,1,0,"2 0.03541230426659032 1"
10,1,0,"2 0.07783818560234554 0.75 9 0.06359345152183728 0.25"
11,1,0,"2 0.03297435620551075 1"
12,1,0,"2 0.04097046857344513 1"
13,1,0,"2 0.029808633287899768 1"
14,1,0,"2 0.031087630628376498 1"
15,1,0,"2 0.03613703905527216 1"
16,1,0,"3 0.10811210574312859 0.75 9 0.06277647431075971 0.25"
17,1,0,"2 0.03552661675392616 1"
18,1,0,"2 0.03380826215486125 1"
19,1,0,"2 0.031515794570145625 1"
20,1,0,"2 0.034829130781478444 1"
