technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.042907863388372686 1"
1,0,0,"2 0.048470111849333995 1"
2,0,0,"2 0.05736069087695632 1"
3,0,0,"2 0.040761163162166325 1"
4,0,0,"2 0.04114432056616344 1"
5,0,0,"2 0.05205272223826034 1"
6,0,0,"2 0.0495979334754645 1"
0,1,0,"4 0.0663132720895326 1"
1,1,0,"3 0.044922281573104086 1"
2,1,0,"10 0.2348492593371445 0.75 13 0.10278639633240239 0.25"
3,1,0,"2 0.033293815088588405 1"
4,1,0,"3 0.04507805740778543 1"
5,1,0,"3 0.047885967617205726 1"
6,1,0,"5 0.06591816388248653 1"
0,2,0,"2 0.036794730236277655 1"
1,2,0,"2 0.040971217020688615 1"
2,2,0,"2 0.04202208776573589 1"
3,2,0,"6 0.0801867885105127 1"
4,2,0,"13 0.28301122744321916 0.7499999999999999 15 0.12474077461852343 0.2500000000000001"
5,2,0,"2 0.03267729588720758 1"
6,2,0,"4 0.056196185017300525 1"
0,3,0,"2 0.0355322596387383 1"
1,3,0,"3 0.04312920143999039 1"
2,3,0,"2 0.03400403108413679 1"
3,3,0,"2 0.03224437913809869 1"
4,3,0,"3 0.04331775032098562 1"
5,3,0,"2 0.04225254736076844 1"
6,3,0,"3 0.04904559252298127 1"
0,4,0,"2 0.029911181139996464 1"
1,4,0,"3 0.04584297956253028 1"
2,4,0,"2 0.03215228369468231 1"
3,4,0,"3 0.05089646344635001 1"
4,4,0,"2 0.03163272251440884 1"
5,4,0,"3 0.04014955096886395 1"
6,4,0,"2 0.03500182776102392 1"
0,5,0,"2 0.034090092073485956 1"
1,5,0,"3 0.051235169080539274 1"
2,5,0,"12 0.24867638248241666 0.75 14 0.10424394545126733 0.25"
3,5,0,"3 0.043037429215966566 1"
4,5,0,"2 0.03315964696753781 1"
5,5,0,"4 0.06562958732976643 1"
6,5,0,"3 0.04725483809177251 1"
0,6,0,"2 0.03646083066984867 1"
1,6,0,"2 0.029189996289673052 1"
2,6,0,"3 0.05323634430856902 1"
3,6,0,"2 0.03829054505317691 1"
4,6,0,"4 0.06547256851741236 1"
5,6,0,"2 0.032732149329959104 1"
6,6,0,"4 0.06308650457855661 1"
0,7,0,"4 0.05899873755583056 1"
1,7,0,"2 0.03560753187587638 1"
2,7,0,"4 0.06309062890964727 1"
3,7,0,"3 0.04922033753251727 1"
4,7,0,"2 0.035594553215754214 1"
5,7,0,"2 0.04310593489314412 1"
6,7,0,"9 0.23337746055030598 0.75 13 0.11420887517680518 0.25"
0,8,0,"3 0.04207486781899384 1"
1,8,0,"4 0.05982646497581333 1"
2,8,0,"2 0.03426721373544305 1"
3,8,0,"3 0.04922360008333735 1"
4,8,0,"2 0.03807856438248777 1"
5,8,0,"4 0.054912564154334466 1"
6,8,0,"2 0.02935916794773981 1"
0,9,0,"2 0.03626254380872834 1"
1,9,0,"2 0.04362797673014818 1"
2,9,0,"2 0.03820920322622464 1"
3,9,0,"17 0.33196381574698086 0.7499999999999999 17 0.13675049448135415 0.2500000000000001"
4,9,0,"3 0.053631164639820414 1"
5,9,0,"3 0.044717606913113245 1"
6,9,0,"6 0.177297349383744 0.75 11 0.08954014290606513 0.25"
0,10,0,"5 0.06881909814508035 1"
1,10,0,"3 0.04501728618026973 1"
2,10,0,"3 0.04821357874968831 1"
3,10,0,"3 0.042592504605920144 1"
4,10,0,"6 0.07327686134126284 1"
5,10,0,"2 0.033808983692308295 1"
6,10,0,"4 0.0551889638333489 1"
0,11,0,"2 0.04057307812942361 1"
1,11,0,"3 0.041439991506590126 1"
2,11,0,"3 0.04511342796526832 1"
3,11,0,"5 0.07147545968389044 1"
4,11,0,"4 0.057362735648138555 1"
5,11,0,"2 0.033372823688449786 1"
6,11,0,"22 0.4101181508228814 0.75 19 0.161255584698633 0.25"
0,12,0,"2 0.03145283297407596 1"
1,12,0,"2 0.0445837659681056 1"
2,12,0,"3 0.043405774778884264 1"
3,12,0,"3 0.04686245395854009 1"
4,12,0,"2 0.03993885493050734 1"
5,12,0,"3 0.049210992236813356 1"
6,12,0,"2 0.028933603310391128 1"
0,13,0,"2 0.04011897143479294 1"
1,13,0,"2 0.030506654182182902 1"
2,13,0,"3 0.042931465938065634 1"
3,13,0,"4 0.060211850941269504 1"
4,13,0,"5 0.06980669902474873 1"
5,13,0,"6 0.07637072779536927 1"
6,13,0,"4 0.0609107600114943 1"
0,14,0,"2 0.032725866769368644 1"
1,14,0,"2 0.03900428704400203 1"
2,14,0,"2 0.03856422276075166 1"
3,14,0,"8 0.26736674312702635 0.7499999999999999 13 0.14361082447624154 0.2500000000000001"
4,14,0,"3 0.05243780830316339 1"
5,14,0,"3 0.04706067627598814 1"
6,14,0,"3 0.04678853490086925 1"
0,15,0,"2 0.044579045586260066 1"
1,15,0,"4 0.06414085191838362 1"
2,15,0,"4 0.0671232157501634 1"
3,15,0,"5 0.07084131475527955 1"
4,15,0,"2 0.043341721243238755 1"
5,15,23.21423719445987,"1 0.03013812188726167 1"
6,15,0,"10 0.2816433991224741 0.75 14 0.13973893331328124 0.25"
0,16,0,"2 0.040675941048539305 1"
1,16,0,"3 0.04793789724180519 1"
2,16,0,"2 0.03708306840732448 1"
3,16,0,"2 0.038837023083288 1"
4,16,0,"3 0.05482794101526368 1"
5,16,0,"4 0.06127933871731352 1"
6,16,0,"2 0.03568876071323843 1"
0,17,0,"2 0.03619024592475088 1"
1,17,0,"4 0.05468240530870522 1"
2,17,0,"4 0.0568358249109965 1"
3,17,0,"4 0.05343559724836918 1"
4,17,0,"2 0.03487774588007032 1"
5,17,0,"3 0.04444484298737468 1"
6,17,0,"3 0.047783522007172695 1"
0,18,0,"3 0.054515797153580625 1"
1,18,0,"3 0.057697453396132796 1"
2,18,0,"2 0.03537464351663717 1"
3,18,0,"2 0.036893535656041886 1"
