serviceId,locationId,start_time,end_time
0,507,11:00:00 AM,13:00:00 PM
1,361,12:45:00 PM,14:45:00 PM
2,569,09:45:00 AM,11:45:00 AM
3,104,08:45:00 AM,12:45:00 PM
4,451,13:15:00 PM,17:15:00 PM
5,498,12:45:00 PM,14:45:00 PM
6,109,13:15:00 PM,17:15:00 PM
7,63,13:30:00 PM,15:30:00 PM
8,737,07:45:00 AM,09:45:00 AM
9,276,08:15:00 AM,12:15:00 PM
10,163,07:15:00 AM,09:15:00 AM
11,100,06:45:00 AM,12:45:00 PM
12,520,08:30:00 AM,12:30:00 PM
13,236,11:45:00 AM,13:45:00 PM
14,668,12:15:00 PM,16:15:00 PM
15,300,11:15:00 AM,13:15:00 PM
16,324,08:30:00 AM,14:30:00 PM
17,97,13:00:00 PM,15:00:00 PM
18,751,13:00:00 PM,15:00:00 PM
19,182,09:45:00 AM,11:45:00 AM
