technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.03758107778991808 1"
1,0,0,"2 0.03621555508601726 1"
2,0,0,"2 0.03919705521848817 1"
3,0,0,"2 0.02624403057692453 1"
4,0,0,"2 0.03804325840728741 1"
5,0,0,"2 0.03426563063263089 1"
6,0,0,"2 0.029414458308268318 1"
7,0,0,"2 0.03678721891673965 1"
8,0,0,"2 0.03680386073540398 1"
9,0,0,"2 0.03780335959658252 1"
10,0,0,"3 0.11684995560510437 0.75 9 0.0725602423100282 0.25"
11,0,0,"2 0.02711930590467086 1"
12,0,0,"2 0.03141998558053313 1"
13,0,0,"2 0.031119899082100815 1"
14,0,0,"2 0.029018056343304496 1"
0,1,0,"2 0.046975294535157835 1"
1,1,0,"2 0.03378870620275414 1"
2,1,0,"3 0.03952543588289281 1"
3,1,0,"2 0.03738345937519367 1"
4,1,0,"2 0.03767196109363319 1"
5,1,0,"3 0.03877169489166821 1"
6,1,0,"2 0.035704858528892346 1"
7,1,0,"2 0.030672277537980196 1"
8,1,0,"5 0.15172578682821475 0.7499999999999999 10 0.07490152786376902 0.2500000000000001"
9,1,0,"2 0.029895657893216125 1"
10,1,0,"2 0.03975727903828888 1"
11,1,0,"2 0.03365084389577893 1"
12,1,-2.993132424068534,"1 0.021542066127169936 1"
13,1,0,"2 0.034887187949131634 1"
14,1,0,"2 0.04853985381468556 1"
0,2,0,"2 0.03490622004536039 1"
1,2,0,"2 0.031698386080042974 1"
2,2,0,"2 0.039754364338988185 1"
3,2,0,"2 0.031643028688198856 1"
4,2,15.752393448969514,"1 0.021360844504218397 1"
5,2,0,"2 0.031618271757422496 1"
6,2,0,"2 0.04238209755679151 1"
7,2,3.0441298931350502,"1 0.018457788150163943 1"
8,2,11.478012961736674,"1 0.01900191357697524 1"
9,2,0,"3 0.10760875554798607 0.75 9 0.06295501419646711 0.25"
10,2,0,"2 0.03618327800191463 1"
11,2,0,"2 0.030898842494779748 1"
12,2,0,"2 0.039358419650999774 1"
13,2,0,"2 0.03281971250859787 1"
14,2,0,"2 0.03473584445658686 1"
0,3,0,"2 0.036763713325542596 1"
1,3,0,"2 0.03658459146652375 1"
2,3,0,"2 0.034257657189950275 1"
3,3,0,"2 0.03597933262289142 1"
4,3,0,"10 0.1919492028476547 0.75 13 0.0786104808950689 0.25"
5,3,0,"2 0.030141373820095525 1"
6,3,0,"2 0.03279993728998695 1"
7,3,0,"2 0.03027614106945137 1"
8,3,0,"2 0.03629839447665817 1"
9,3,0,"2 0.037018963004147316 1"
10,3,0,"2 0.028652922695193147 1"
11,3,0,"2 0.029898896698144693 1"
12,3,0,"2 0.03765008328943446 1"
13,3,0,"2 0.036781199912707015 1"
14,3,0,"2 0.030954232691908123 1"
0,4,0,"2 0.030621940909743232 1"
1,4,0,"2 0.03428455349962631 1"
2,4,0,"2 0.08624251890682237 0.75 9 0.0765481480616324 0.25"
3,4,0,"2 0.04198779894993753 1"
4,4,0,"2 0.032179166274840625 1"
5,4,0,"2 0.031215900355686374 1"
6,4,0,"2 0.03319036397184809 1"
7,4,0,"2 0.030167901540603573 1"
8,4,0,"2 0.031034849903738053 1"
9,4,0,"2 0.026114372753232192 1"
10,4,0,"2 0.03645904632701871 1"
11,4,0,"2 0.03169265640779052 1"
12,4,0,"2 0.034084783129716814 1"
13,4,0,"2 0.02786659486816259 1"
14,4,0,"2 0.036805445867609074 1"
0,5,0,"6 0.1691162876299912 0.7500000000000001 11 0.08381596322818066 0.2499999999999999"
1,5,0,"2 0.031904233823882806 1"
2,5,0,"2 0.028613052783163243 1"
3,5,0,"2 0.03500932050874597 1"
4,5,0,"2 0.032966029376298625 1"
5,5,0,"2 0.031640587726609895 1"
6,5,0,"2 0.042194506433174774 1"
7,5,0,"2 0.03874688852338029 1"
8,5,0,"2 0.10802182839993335 0.7500000000000001 8 0.06940011185410483 0.2499999999999999"
9,5,0,"2 0.037839802117642096 1"
10,5,0,"2 0.03778312467148821 1"
11,5,0,"2 0.04004775955215379 1"
12,5,0,"2 0.027995150683154158 1"
13,5,0,"2 0.036448158743159445 1"
14,5,0,"2 0.034526555025213776 1"
0,6,0,"2 0.037655797129394715 1"
1,6,0,"2 0.035217803930717405 1"
2,6,0,"2 0.03386077899512746 1"
3,6,0,"2 0.03312462440892816 1"
4,6,0,"2 0.03331923499872396 1"
5,6,0,"2 0.03305128867362229 1"
6,6,0,"2 0.02935805586371772 1"
7,6,0,"2 0.033337213630803594 1"
8,6,0,"2 0.031116446657608893 1"
9,6,0,"2 0.03931913215100447 1"
10,6,0,"2 0.03871615869223426 1"
11,6,0,"3 0.10674384737825907 0.75 9 0.06237048453939563 0.25"
12,6,0,"2 0.028686867574281478 1"
13,6,0,"2 0.03045291935157807 1"
14,6,11.703193068653277,"1 0.017214229764768503 1"
0,7,0,"2 0.08577018663120535 0.7499999999999999 9 0.06402838353615649 0.2500000000000001"
1,7,0,"2 0.04020742467160595 1"
2,7,0,"2 0.03274873038236339 1"
3,7,0,"2 0.04179049656475933 1"
4,7,0,"2 0.031065427314503923 1"
5,7,0,"2 0.05070600649562818 1"
6,7,0,"2 0.03241794588074043 1"
7,7,0,"2 0.02991317571271057 1"
8,7,0,"2 0.04375667229430792 1"
9,7,0,"2 0.03529639795062716 1"
10,7,0,"2 0.042717914245132764 1"
11,7,0,"2 0.029459364077804688 1"
12,7,0,"2 0.03864233737162357 1"
13,7,0,"2 0.03660724153752757 1"
14,7,0,"2 0.033939317333407444 1"
0,8,0,"2 0.03702180450999855 1"
1,8,0,"2 0.028515782820048245 1"
2,8,0,"2 0.031915665528664094 1"
