serviceId,locationId,start_time,end_time
0,255,08:15:00 AM,14:15:00 PM
1,33,13:30:00 PM,15:30:00 PM
2,634,09:45:00 AM,15:45:00 PM
3,26,06:45:00 AM,12:45:00 PM
4,145,07:30:00 AM,13:30:00 PM
5,176,09:30:00 AM,13:30:00 PM
6,536,09:45:00 AM,15:45:00 PM
7,762,09:15:00 AM,11:15:00 AM
8,478,11:30:00 AM,13:30:00 PM
9,766,07:30:00 AM,13:30:00 PM
10,450,07:15:00 AM,13:15:00 PM
11,745,08:00:00 AM,14:00:00 PM
12,371,08:15:00 AM,12:15:00 PM
13,148,07:45:00 AM,13:45:00 PM
14,88,09:15:00 AM,13:15:00 PM
15,418,07:00:00 AM,13:00:00 PM
16,374,09:15:00 AM,15:15:00 PM
17,232,09:15:00 AM,15:15:00 PM
18,353,10:30:00 AM,14:30:00 PM
19,670,10:45:00 AM,16:45:00 PM
20,167,12:00:00 PM,14:00:00 PM
21,544,12:30:00 PM,16:30:00 PM
22,164,12:00:00 PM,16:00:00 PM
23,259,09:45:00 AM,15:45:00 PM
24,338,09:00:00 AM,15:00:00 PM
25,339,10:00:00 AM,16:00:00 PM
26,748,07:45:00 AM,13:45:00 PM
27,116,10:00:00 AM,14:00:00 PM
28,592,07:15:00 AM,13:15:00 PM
29,610,07:15:00 AM,13:15:00 PM
30,280,06:30:00 AM,12:30:00 PM
31,283,08:30:00 AM,14:30:00 PM
32,216,07:45:00 AM,13:45:00 PM
33,755,08:00:00 AM,12:00:00 PM
34,209,11:45:00 AM,15:45:00 PM
35,46,10:15:00 AM,16:15:00 PM
36,701,12:00:00 PM,16:00:00 PM
37,207,07:00:00 AM,13:00:00 PM
38,772,08:30:00 AM,14:30:00 PM
39,81,10:45:00 AM,16:45:00 PM
40,496,06:15:00 AM,10:15:00 AM
41,723,07:00:00 AM,11:00:00 AM
42,249,10:00:00 AM,14:00:00 PM
43,715,11:15:00 AM,15:15:00 PM
44,430,09:45:00 AM,15:45:00 PM
45,205,07:30:00 AM,13:30:00 PM
46,79,08:00:00 AM,14:00:00 PM
47,223,07:30:00 AM,13:30:00 PM
48,8,09:45:00 AM,15:45:00 PM
49,286,06:30:00 AM,10:30:00 AM
50,261,06:45:00 AM,08:45:00 AM
51,721,09:15:00 AM,11:15:00 AM
52,649,10:00:00 AM,16:00:00 PM
53,301,10:00:00 AM,14:00:00 PM
54,43,07:00:00 AM,13:00:00 PM
55,516,07:45:00 AM,11:45:00 AM
56,505,08:00:00 AM,14:00:00 PM
57,507,09:45:00 AM,13:45:00 PM
58,272,06:45:00 AM,12:45:00 PM
59,661,09:45:00 AM,15:45:00 PM
60,593,08:15:00 AM,12:15:00 PM
61,598,07:00:00 AM,13:00:00 PM
62,354,08:15:00 AM,14:15:00 PM
63,737,08:30:00 AM,14:30:00 PM
64,485,09:15:00 AM,11:15:00 AM
65,595,08:30:00 AM,14:30:00 PM
66,121,08:45:00 AM,14:45:00 PM
67,524,10:45:00 AM,16:45:00 PM
68,428,07:45:00 AM,09:45:00 AM
69,196,10:15:00 AM,16:15:00 PM
70,70,07:00:00 AM,11:00:00 AM
71,32,10:15:00 AM,12:15:00 PM
72,571,07:30:00 AM,13:30:00 PM
73,392,08:00:00 AM,14:00:00 PM
74,279,14:00:00 PM,16:00:00 PM
75,722,12:15:00 PM,16:15:00 PM
76,83,09:00:00 AM,13:00:00 PM
77,581,09:30:00 AM,13:30:00 PM
78,13,07:15:00 AM,11:15:00 AM
79,50,10:30:00 AM,16:30:00 PM
80,11,10:00:00 AM,16:00:00 PM
81,51,10:30:00 AM,14:30:00 PM
82,654,06:15:00 AM,08:15:00 AM
83,526,07:30:00 AM,09:30:00 AM
84,200,09:15:00 AM,15:15:00 PM
85,414,09:15:00 AM,15:15:00 PM
86,492,09:45:00 AM,15:45:00 PM
87,39,09:30:00 AM,15:30:00 PM
88,10,09:15:00 AM,15:15:00 PM
89,574,12:45:00 PM,16:45:00 PM
90,527,09:45:00 AM,13:45:00 PM
91,337,08:30:00 AM,12:30:00 PM
92,100,08:45:00 AM,14:45:00 PM
93,292,08:00:00 AM,10:00:00 AM
94,263,08:15:00 AM,14:15:00 PM
95,278,07:30:00 AM,09:30:00 AM
96,635,10:00:00 AM,16:00:00 PM
97,489,06:15:00 AM,08:15:00 AM
98,540,07:30:00 AM,13:30:00 PM
99,520,08:00:00 AM,14:00:00 PM
