technicianId,serviceId,distribution_offset,distribution
0,0,53.68995134521264,"0 0 0"
1,0,15.935376867969403,"1 0.026829523182862913 1"
2,0,72.80572661701392,"0 0 0"
3,0,0,"4 0.05845531251724107 1"
4,0,0,"5 0.0695572373601378 1"
5,0,0,"2 0.031985857401094255 1"
0,1,8.99510189303028,"1 0.030274636979097814 1"
1,1,23.41647087788285,"1 0.027527797498794304 1"
2,1,60.037375465776535,"0 0 0"
3,1,59.837074611234456,"0 0 0"
4,1,44.618667505308196,"0 0 0"
5,1,67.98591057008441,"0 0 0"
0,2,51.21693871182659,"0 0 0"
1,2,72.80379128259203,"0 0 0"
2,2,50.4834214420535,"0 0 0"
3,2,0,"2 0.041249504302031455 1"
4,2,66.51060961147512,"0 0 0"
5,2,58.909571949358764,"0 0 0"
0,3,57.90326831904082,"0 0 0"
1,3,64.63310197583797,"0 0 0"
2,3,63.12051405243369,"0 0 0"
3,3,0,"5 0.07637065302050627 1"
4,3,50.513496335354546,"0 0 0"
5,3,57.248410556336495,"0 0 0"
0,4,68.18558255609095,"0 0 0"
1,4,57.96105642997806,"0 0 0"
2,4,61.69566658313162,"0 0 0"
3,4,54.693197561520435,"0 0 0"
4,4,62.61162784105423,"0 0 0"
5,4,55.25750970775932,"0 0 0"
0,5,0,"4 0.06917379183091364 1"
1,5,47.939379633946366,"0 0 0"
2,5,19.376671499262635,"1 0.027691339063839603 1"
3,5,57.602929237631024,"0 0 0"
4,5,0,"3 0.05176484782181468 1"
5,5,34.62387197946151,"0 0 0"
0,6,63.00538499914145,"0 0 0"
1,6,55.22142461760917,"0 0 0"
2,6,65.79279844946467,"0 0 0"
3,6,73.95802930794154,"0 0 0"
4,6,25.29724444670019,"1 0.024679290383666605 1"
5,6,0,"4 0.051880326012832836 1"
0,7,72.38141030522411,"0 0 0"
1,7,25.232090253910926,"1 0.02682103872951687 1"
2,7,49.42397994099732,"0 0 0"
3,7,55.79673052181986,"0 0 0"
4,7,16.691429639869057,"1 0.023367334929412228 1"
5,7,71.05505998594255,"0 0 0"
0,8,0,"6 0.07844448966308643 1"
1,8,56.536456032290275,"0 0 0"
2,8,0,"2 0.03418269437544261 1"
3,8,69.93536983065222,"0 0 0"
4,8,66.1237014992466,"0 0 0"
