locationId,long,lat
103,-122.0857861,47.65353783
52,-122.1999912,47.68722035
23,-122.2155908,47.69268421
131,-122.1669839,47.59054051
202,-122.1711636,47.69195539
10,-122.2011656,47.62275865
154,-122.1917705,47.67783362
172,-122.199476,47.66548053
14,-122.1955316,47.67605735
116,-122.2118204,47.60528059
157,-122.2217363,47.57480113
222,-122.1682817,47.66634091
64,-122.1876212,47.68600387
171,-122.1682904,47.67726427
81,-122.1328759,47.59151478
117,-122.1956011,47.68272658
127,-122.1966983,47.60074158
76,-122.1144258,47.69053855
49,-122.1673512,47.61874951
193,-122.1356765,47.60495837
185,-122.2029916,47.6505445
135,-122.1715037,47.6923841
218,-122.1930529,47.66489405
212,-122.1934362,47.6725077
192,-122.2171201,47.68777378
32,-122.2179028,47.57389991
40,-122.1966115,47.674861
136,-122.222343,47.57694474
107,-122.1784615,47.6905107
28,-122.099696,47.66521775
98,-122.1874666,47.58247067
0,-122.1510617,47.61506158
58,-122.1836834,47.66904533
219,-122.1706628,47.66292393
119,-122.2035634,47.66917493
122,-122.124623,47.69159311
62,-122.1479893,47.61102619
44,-122.1913391,47.65260523
203,-122.1804224,47.6667046
100,-122.1973228,47.67021837
39,-122.1977373,47.67258955
176,-122.1139539,47.67560977
118,-122.1150781,47.67984829
1,-122.1253189,47.61801644
112,-122.2320338,47.59110591
113,-122.2138713,47.57270963
79,-122.1905995,47.65464013
140,-122.2054307,47.58981571
134,-122.1219661,47.68272855
105,-122.1787871,47.61998645
161,-122.1573182,47.60155661
121,-122.1685518,47.684474
84,-122.2353665,47.57314976
196,-122.1859296,47.65947839
25,-122.1920272,47.67045662
129,-122.2144697,47.57560519
175,-122.1968924,47.67515003
2,-122.2062444,47.69292306
24,-122.1887249,47.68555184
57,-122.1668992,47.67399627
19,-122.14789,47.60774243
47,-122.1876931,47.67463178
11,-122.2075192,47.67983555
21,-122.1972921,47.6758474
61,-122.1574258,47.60968631
102,-122.1941731,47.68507452
225,-122.1850148,47.69125074
132,-122.1774461,47.67727946
152,-122.1233034,47.67461487
160,-122.1881351,47.69168616
155,-122.1160152,47.6960773
46,-122.1739686,47.67755738
95,-122.1933165,47.60989225
184,-122.2238576,47.57073332
165,-122.2310163,47.58239439
8,-122.240417,47.5772424
170,-122.1092131,47.67584408
183,-122.0913471,47.67251283
13,-122.190304,47.67262644
42,-122.1891338,47.68091921
38,-122.2006922,47.67992352
33,-122.1366664,47.58295096
22,-122.2038154,47.66187882
151,-122.2006617,47.6241972
60,-122.1991645,47.60723479
178,-122.1951011,47.60988299
73,-122.1879354,47.6741591
211,-122.1375801,47.66163765
126,-122.1085805,47.68649886
9,-122.1658693,47.67395827
59,-122.1399815,47.59026185
75,-122.1778397,47.67670664
66,-122.1277471,47.67755083
159,-122.1715704,47.66926382
150,-122.2079081,47.68063156
163,-122.2019786,47.67142137
91,-122.1336592,47.6573314
6,-122.1685663,47.66602171
71,-122.1612455,47.66399637
45,-122.2021462,47.69118593
220,-122.1983362,47.68327846
