technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.033020371970124404 1"
1,0,59.9935084529952,"0 0 0"
2,0,45.07236511258266,"0 0 0"
0,1,9.429027161452332,"1 0.025024970847215597 1"
1,1,57.76667264806636,"0 0 0"
2,1,55.18589483847403,"0 0 0"
0,2,65.20393862940193,"0 0 0"
1,2,0,"3 0.04335863596698915 1"
2,2,53.93942912641462,"0 0 0"
0,3,49.08880289390052,"0 0 0"
1,3,0,"2 0.0345461730884807 1"
2,3,59.842231761753695,"0 0 0"
0,4,67.00112094883833,"0 0 0"
1,4,48.43854972853147,"0 0 0"
2,4,47.962528108009664,"0 0 0"
0,5,36.80663606765924,"1 0.028272391008184364 1"
1,5,61.79826781852552,"0 0 0"
2,5,62.699623135047474,"0 0 0"
0,6,60.973991287998444,"0 0 0"
1,6,0,"3 0.05604764132798832 1"
2,6,42.64771084832202,"0 0 0"
0,7,0,"3 0.043895521056272056 1"
1,7,63.12843840226651,"0 0 0"
2,7,56.36488906362486,"0 0 0"
0,8,0,"5 0.06752258316000011 1"
1,8,39.23898831577425,"1 0.03298514234282592 1"
2,8,63.75285459704182,"0 0 0"
0,9,48.22655107277852,"0 0 0"
1,9,4.6425393019097285,"1 0.023637342594083306 1"
2,9,0,"2 0.03790681680777667 1"
0,10,41.70310185798624,"0 0 0"
1,10,66.86210336492809,"0 0 0"
2,10,56.5775474784398,"0 0 0"
0,11,0,"2 0.03329400406317065 1"
1,11,60.171127834596675,"0 0 0"
2,11,55.89436514773706,"0 0 0"
0,12,0,"4 0.06536356248563875 1"
1,12,57.31126315556776,"0 0 0"
2,12,61.58716744936278,"0 0 0"
0,13,63.66161683408491,"0 0 0"
1,13,68.23989429567351,"0 0 0"
2,13,26.718495831178103,"1 0.02428132944159679 1"
0,14,52.83888566019996,"0 0 0"
1,14,61.780852166377926,"0 0 0"
2,14,18.009510800908462,"1 0.03275136079150239 1"
0,15,54.225920611729464,"0 0 0"
1,15,48.03609572248436,"0 0 0"
2,15,0,"3 0.05269573891848457 1"
0,16,0,"3 0.04561754058159996 1"
1,16,63.8914797247963,"0 0 0"
2,16,18.613030534581043,"1 0.02485119959747745 1"
0,17,57.24917637127847,"0 0 0"
1,17,21.21468523239333,"1 0.02699843634617033 1"
2,17,54.07876626429788,"0 0 0"
0,18,0,"4 0.06137878621240086 1"
1,18,62.10824958195226,"0 0 0"
2,18,0,"5 0.06990320372246057 1"
0,19,57.027123669740085,"0 0 0"
1,19,16.2084739960753,"1 0.02469231809052949 1"
2,19,51.509288659876226,"0 0 0"
0,20,42.81871855785322,"0 0 0"
1,20,25.12454948526046,"1 0.028983614601443046 1"
2,20,69.66666890149386,"0 0 0"
0,21,63.59422216999134,"0 0 0"
1,21,57.70293998062728,"0 0 0"
2,21,43.62737942204609,"0 0 0"
0,22,0,"3 0.043213275931057754 1"
1,22,65.32241440238406,"0 0 0"
2,22,72.84379315799387,"0 0 0"
0,23,64.89593715611126,"0 0 0"
1,23,56.69323463933446,"0 0 0"
2,23,63.09717806833707,"0 0 0"
0,24,52.750623253133185,"0 0 0"
1,24,54.435562389965646,"0 0 0"
2,24,47.300276522626575,"0 0 0"
0,25,58.867396414430075,"0 0 0"
1,25,67.01701657528417,"0 0 0"
2,25,50.08253842040665,"0 0 0"
0,26,44.44123909526226,"0 0 0"
1,26,61.933903720649184,"0 0 0"
2,26,58.03777145280857,"0 0 0"
0,27,68.38829186673178,"0 0 0"
1,27,0,"3 0.047291879521436465 1"
2,27,65.24193480747721,"0 0 0"
0,28,0,"3 0.055130335339119214 1"
1,28,8.115730927791006,"1 0.03324748521406063 1"
2,28,65.27332632694484,"0 0 0"
0,29,3.2775038967178745,"1 0.022457696413885852 1"
1,29,56.91763714067064,"0 0 0"
2,29,58.73752517210002,"0 0 0"
0,30,60.42433066149239,"0 0 0"
1,30,0,"4 0.06252794162239261 1"
2,30,46.48852040145256,"0 0 0"
0,31,0,"3 0.04052045861674285 1"
1,31,53.08245209151433,"0 0 0"
2,31,48.319662289086516,"0 0 0"
0,32,60.83469363523891,"0 0 0"
1,32,56.05262218770985,"0 0 0"
2,32,44.41613497360973,"0 0 0"
0,33,60.327258025564305,"0 0 0"
1,33,14.957446297776308,"1 0.024434357172377765 1"
2,33,64.73470546691661,"0 0 0"
0,34,61.33534574446077,"0 0 0"
1,34,65.18037049348612,"0 0 0"
2,34,25.281743624939587,"1 0.03039243070500874 1"
0,35,58.298112871492336,"0 0 0"
1,35,0,"2 0.033564015726034346 1"
2,35,55.54073136296288,"0 0 0"
0,36,63.382859456188235,"0 0 0"
1,36,49.374358141470324,"0 0 0"
2,36,52.125657397178585,"0 0 0"
0,37,55.838060012027846,"0 0 0"
1,37,66.15594359728208,"0 0 0"
2,37,64.7969736310871,"0 0 0"
0,38,65.88675354124041,"0 0 0"
1,38,0,"18 0.3590783498505871 0.75 17 0.14509703867368354 0.25"
2,38,59.87299538041849,"0 0 0"
0,39,47.84942795715467,"0 0 0"
1,39,61.541286296582285,"0 0 0"
2,39,60.33255244926232,"0 0 0"
0,40,82.52921067668301,"0 0 0"
1,40,61.00005865176519,"0 0 0"
2,40,69.43371324857108,"0 0 0"
0,41,0,"13 0.28838013967647047 0.75 15 0.12647019194802078 0.25"
1,41,56.06539936722864,"0 0 0"
2,41,0,"2 0.033286933346363984 1"
0,42,0,"2 0.03906134812061628 1"
1,42,39.17469678120393,"0 0 0"
2,42,53.91443724696379,"0 0 0"
0,43,55.80438323556568,"0 0 0"
1,43,51.32184079034613,"0 0 0"
2,43,52.23558085977512,"0 0 0"
0,44,66.84572340735558,"0 0 0"
1,44,48.360390593359675,"0 0 0"
2,44,59.422559564424645,"0 0 0"
0,45,0,"2 0.03662764371969393 1"
1,45,18.391415804758616,"1 0.024690368192130618 1"
2,45,0,"2 0.04560895371439567 1"
0,46,16.095420730974823,"1 0.023459672709646783 1"
1,46,72.90749926991316,"0 0 0"
2,46,55.37644681287912,"0 0 0"
0,47,28.908780546642724,"1 0.02538904625787074 1"
