locationId,long,lat
322,-122.1905995,47.65464013
864,-122.3500188,47.62062518
824,-122.3248062,47.61760308
813,-122.3190792,47.66987209
57,-122.1708931,47.5834546
507,-122.3529365,47.64304455
373,-122.241397,47.57508376
396,-122.3017772,47.64302261
932,-122.2981155,47.68922498
314,-122.3442988,47.64110552
243,-122.3654562,47.68227238
489,-122.3281769,47.66758554
511,-122.2118204,47.60528059
878,-122.3266678,47.68556343
972,-122.3728194,47.64912244
176,-122.2924564,47.59445794
105,-122.1981381,47.60100714
745,-122.3100065,47.59972907
893,-122.2855646,47.68798972
86,-122.2804277,47.6564764
815,-122.3583528,47.67214148
615,-122.3018349,47.67186428
221,-122.3082845,47.57394447
160,-122.2801984,47.65453153
394,-122.2864134,47.61065106
481,-122.288418,47.60417947
63,-122.3050911,47.62923062
836,-122.2888807,47.69472643
806,-122.3413236,47.69606435
31,-122.3546952,47.67713495
283,-122.3476942,47.69580168
195,-122.3249236,47.68002873
284,-122.2933199,47.60743943
531,-122.1690681,47.66560394
232,-122.3212255,47.65676008
573,-122.1219661,47.68272855
231,-122.1047862,47.67434991
64,-122.3154812,47.68328815
88,-122.3275458,47.65703525
574,-122.1715037,47.6923841
315,-122.2823415,47.61554691
540,-122.3237276,47.64067307
794,-122.3570724,47.67081768
384,-122.3323128,47.6711449
569,-122.361733,47.63519955
50,-122.2011656,47.62275865
482,-122.3590773,47.69661842
354,-122.283716,47.61279068
348,-122.3172241,47.68494085
387,-122.3051296,47.6365066
371,-122.3130077,47.61348943
647,-122.3170343,47.68653527
702,-122.36849,47.67400677
250,-122.0800186,47.64956423
357,-122.301848,47.59173433
805,-122.3297805,47.66989857
332,-122.30506,47.57656738
261,-122.3341685,47.67457587
193,-122.3722586,47.63978654
973,-122.3301574,47.63772041
765,-122.1765124,47.66464734
171,-122.3031417,47.63801285
591,-122.3561365,47.6412816
899,-122.2483291,47.5879648
203,-122.1673512,47.61874951
188,-122.3667732,47.63429176
784,-122.2719535,47.67233678
429,-122.3144775,47.66366435
301,-122.1778397,47.67670664
274,-122.3046516,47.63891306
606,-122.2051822,47.57482691
578,-122.2850947,47.66668431
668,-122.2880366,47.68452253
385,-122.2967612,47.6105437
956,-122.3031153,47.62041725
475,-122.3236988,47.62059351
185,-122.3075631,47.58047749
665,-122.3120092,47.6282345
5,-122.3556597,47.68211172
454,-122.3013299,47.63153274
553,-122.3587351,47.67323243
91,-122.1920272,47.67045662
699,-122.1573182,47.60155661
892,-122.1817872,47.67165667
555,-122.3155782,47.66330582
736,-122.2875069,47.66723545
126,-122.3625072,47.64691648
827,-122.295076,47.6180817
596,-122.1363622,47.59111525
484,-122.3726136,47.64909421
495,-122.1455212,47.6445917
914,-122.3518841,47.6860355
689,-122.2988122,47.67158909
