locationId,long,lat
59,-122.1399815,47.59026185
48,-122.1668984,47.61803956
33,-122.1366664,47.58295096
19,-122.14789,47.60774243
44,-122.1913391,47.65260523
46,-122.1739686,47.67755738
142,-122.2051822,47.57482691
82,-122.1822792,47.66804704
165,-122.2310163,47.58239439
113,-122.2138713,47.57270963
151,-122.2006617,47.6241972
146,-122.1783919,47.68827984
47,-122.1876931,47.67463178
54,-122.1786196,47.66544401
100,-122.1973228,47.67021837
124,-122.2152,47.57776218
28,-122.099696,47.66521775
31,-122.1519711,47.61914019
8,-122.240417,47.5772424
215,-122.1292861,47.68011972
172,-122.199476,47.66548053
