technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.03750943808868285 1"
1,0,0,"4 0.1152538803505968 0.7500000000000001 10 0.06808550572283983 0.2499999999999999"
2,0,0,"2 0.03306336391877756 1"
3,0,0,"2 0.04153453919030561 1"
4,0,0,"2 0.04499200325604529 1"
5,0,0,"2 0.036313798743518005 1"
6,0,0,"2 0.03750304030219547 1"
7,0,49.580577847793194,"0 0 0"
8,0,0,"2 0.03498283696049545 1"
9,0,0,"2 0.03996159663069022 1"
10,0,0,"2 0.03473452726202541 1"
11,0,0,"8 0.1875860409217405 0.75 12 0.08739919761899438 0.25"
12,0,0,"6 0.15241351436452966 0.75 11 0.07400150003449321 0.25"
13,0,0,"3 0.10103188594922875 0.7500000000000001 10 0.07057225265038362 0.2499999999999999"
14,0,0,"2 0.038976458725347767 1"
15,0,0,"2 0.0319525028364893 1"
16,0,0,"6 0.1588172856704849 0.75 11 0.07921222812346317 0.25"
17,0,0,"2 0.03981027956250814 1"
18,0,0,"2 0.04117280342009466 1"
19,0,0,"2 0.05723815816042502 1"
20,0,0,"2 0.03486678504000446 1"
21,0,0,"2 0.027659179080892566 1"
22,0,0,"2 0.031231609263807802 1"
23,0,0,"2 0.04672560419707383 1"
24,0,0,"2 0.03881000643558124 1"
25,0,0,"2 0.10246822773921492 0.7500000000000001 8 0.06504459777671684 0.2499999999999999"
26,0,0,"2 0.032821551640882185 1"
27,0,0,"2 0.03713542861169553 1"
28,0,0,"2 0.03377509873880389 1"
29,0,0,"2 0.04192299182331865 1"
30,0,0,"2 0.038904904310078654 1"
31,0,0,"2 0.032646602037150536 1"
32,0,0,"2 0.04457447307394627 1"
33,0,0,"2 0.04175451899086887 1"
34,0,48.38908170350656,"0 0 0"
35,0,0,"2 0.040878133375831766 1"
36,0,0,"2 0.034825113616707995 1"
37,0,5.255724345489675,"1 0.02012236025349785 1"
38,0,0,"2 0.034830982567917994 1"
39,0,0,"2 0.04785688215040822 1"
40,0,0,"5 0.15068196532133715 0.7500000000000001 11 0.08286669591389824 0.2499999999999999"
41,0,0,"2 0.031159523347788244 1"
42,0,0,"2 0.031563249728629963 1"
43,0,0,"2 0.040341564224883567 1"
44,0,0,"2 0.03340066709556602 1"
45,0,0,"2 0.03445451142839857 1"
46,0,0,"2 0.03237744498034444 1"
47,0,0,"2 0.03679636444360855 1"
48,0,0,"2 0.03130270065629575 1"
49,0,0,"5 0.14471318689041487 0.7499999999999999 10 0.07054623728316864 0.2500000000000001"
50,0,0,"2 0.03381041653376861 1"
51,0,0,"2 0.036276590716861255 1"
52,0,0,"2 0.03168970089110152 1"
53,0,-10.161024971940485,"1 0.01790008779780497 1"
54,0,0,"2 0.04101987886149538 1"
55,0,0,"2 0.032562493762217676 1"
56,0,0,"2 0.03397628763184467 1"
57,0,0,"2 0.03315556401674953 1"
58,0,0,"2 0.038309410533826874 1"
59,0,0,"2 0.03853634542410564 1"
60,0,0,"5 0.15476909720991497 0.75 10 0.07712806822687596 0.25"
61,0,0,"2 0.04010648957906508 1"
62,0,0,"2 0.03823770718880236 1"
63,0,0,"2 0.041656463558121415 1"
64,0,0,"2 0.0370644373718646 1"
65,0,0,"2 0.03456042375194927 1"
66,0,0,"2 0.03686425769900833 1"
67,0,0,"2 0.03722003725608034 1"
68,0,0,"2 0.03272003259724331 1"
69,0,0,"2 0.04444304701798004 1"
0,1,0,"2 0.053812459179324756 1"
1,1,0,"2 0.030305889627812475 1"
2,1,0,"2 0.029159384918748688 1"
3,1,0,"2 0.03159173189903551 1"
4,1,0,"2 0.0378890852466779 1"
5,1,0,"2 0.02957706019476667 1"
6,1,0,"2 0.02871646952466911 1"
7,1,0,"2 0.028125544765474676 1"
8,1,0,"2 0.025251426830401696 1"
9,1,0,"12 0.22912395586937875 0.75 14 0.09341888127220244 0.25"
10,1,0,"2 0.037112887240535644 1"
11,1,0,"2 0.038263811209700654 1"
12,1,0,"2 0.027985160592554854 1"
13,1,0,"2 0.030349397757522517 1"
14,1,0,"2 0.030377705263541468 1"
15,1,14.047150034380671,"1 0.018861012385573087 1"
16,1,0,"2 0.03131417877388211 1"
17,1,0,"2 0.04103558145957321 1"
18,1,0,"2 0.029311010115348746 1"
19,1,0,"2 0.03563024344887445 1"
20,1,0,"2 0.030209066155500237 1"
21,1,1.9371399320861826,"1 0.01778886659799963 1"
22,1,0,"2 0.033029687000660043 1"
23,1,0,"2 0.03466380822118054 1"
24,1,0,"2 0.02924809911932336 1"
25,1,0,"2 0.03919810599545052 1"
26,1,0,"2 0.08687015859616722 0.75 9 0.06644050984675494 0.25"
27,1,0,"2 0.03043309532546825 1"
28,1,0,"2 0.02707396792634682 1"
29,1,0,"2 0.028261134111862294 1"
30,1,0,"2 0.030251101910742675 1"
31,1,0,"2 0.030210319180327048 1"
32,1,0,"2 0.03818210675333267 1"
33,1,0,"2 0.03328077034138936 1"
34,1,0,"2 0.03230020806124748 1"
35,1,0,"2 0.02993904117488011 1"
36,1,0,"2 0.03312288826557901 1"
37,1,0,"2 0.03633430485790694 1"
38,1,0,"2 0.03049874829413306 1"
39,1,0,"2 0.033525154197151755 1"
40,1,0,"2 0.03545971902505861 1"
41,1,0,"2 0.03295476116998966 1"
42,1,0,"2 0.028421883362102638 1"
43,1,0,"3 0.10230732678798785 0.7499999999999999 10 0.07157910186520672 0.2500000000000001"
44,1,0,"2 0.08332610423951885 0.75 9 0.06936040815178841 0.25"
45,1,0,"2 0.029082862747917895 1"
46,1,-3.1349520924921706,"1 0.0170924050128574 1"
47,1,0,"2 0.036906740700110005 1"
48,1,0,"2 0.02724720482937031 1"
49,1,0,"2 0.030950071034907906 1"
50,1,0,"2 0.02828455577205815 1"
51,1,56.35035526042603,"0 0 0"
52,1,0,"2 0.03394796446234437 1"
53,1,0,"2 0.03282133333583863 1"
54,1,0,"2 0.02811013857643326 1"
55,1,-3.066294147722388,"1 0.018733051021451036 1"
56,1,0,"2 0.04392968794262516 1"
57,1,0,"2 0.04347392777416503 1"
58,1,0,"2 0.029819745358196738 1"
59,1,0,"2 0.02957032647263756 1"
60,1,0,"2 0.03061818179519729 1"
61,1,0,"8 0.17695661156813045 0.75 12 0.07755458594077716 0.25"
62,1,0,"3 0.10776312634053728 0.7500000000000001 9 0.06367183722934114 0.2499999999999999"
63,1,0,"2 0.02842461743644732 1"
64,1,0,"2 0.028649291416800185 1"
65,1,0,"2 0.029361050724055853 1"
66,1,0,"2 0.03679680015407232 1"
67,1,0,"2 0.038643356744157205 1"
68,1,0,"2 0.0822105566390755 0.7500000000000001 9 0.06764634151212688 0.2499999999999999"
69,1,0,"2 0.029398561099601404 1"
0,2,0,"2 0.028182013049047903 1"
1,2,0,"2 0.032919436094375726 1"
2,2,0,"2 0.028782943736576357 1"
3,2,0,"2 0.031942654097219754 1"
4,2,0,"4 0.11590349924536648 0.7499999999999999 10 0.06649572092806216 0.2500000000000001"
5,2,0,"2 0.03572093632340429 1"
6,2,0,"2 0.03189669135389907 1"
7,2,0,"2 0.03382437360519501 1"
8,2,0,"2 0.03278535437894128 1"
9,2,0,"2 0.03594169629407065 1"
10,2,0,"2 0.036940142520502726 1"
11,2,0,"2 0.030254993389183915 1"
12,2,0,"2 0.035086651841903335 1"
13,2,0,"2 0.03560081471952313 1"
14,2,70.89838657888876,"0 0 0"
15,2,0,"2 0.02837466061290969 1"
16,2,15.0701641887633,"1 0.020632218542506377 1"
17,2,0,"2 0.03237793289182958 1"
18,2,0,"2 0.03699901258159086 1"
19,2,0,"2 0.033018974350564854 1"
20,2,0,"2 0.0388275495590785 1"
21,2,0,"2 0.0361552079418608 1"
22,2,0,"2 0.04533116659244027 1"
23,2,0,"2 0.040366442262867 1"
24,2,0,"2 0.030520324890042944 1"
25,2,0,"2 0.048065100251844635 1"
26,2,0,"2 0.039535795928274414 1"
27,2,0,"2 0.037003562587657066 1"
28,2,0,"2 0.0288734069312937 1"
29,2,0,"2 0.0320016804652596 1"
30,2,0,"2 0.02989989375958108 1"
31,2,0,"2 0.031809567421772114 1"
32,2,0,"2 0.04080448412242963 1"
33,2,0,"2 0.030020552956421725 1"
34,2,0,"2 0.03107082507194652 1"
35,2,0,"2 0.03277799177704397 1"
36,2,0,"2 0.02905040921644841 1"
37,2,0,"4 0.1200840982922906 0.75 10 0.0680706926562892 0.25"
38,2,0,"2 0.03869796247414945 1"
