technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.03102975039608687 1"
1,0,0,"2 0.03359817942513851 1"
2,0,0,"2 0.040343298594705417 1"
3,0,0,"2 0.02869683572546838 1"
4,0,0,"2 0.027078486444646752 1"
5,0,0,"2 0.029840081101738428 1"
6,0,0,"2 0.03841528966018244 1"
7,0,0,"2 0.03445229723636533 1"
8,0,0,"2 0.03464577428747712 1"
9,0,0,"2 0.030291420030081496 1"
10,0,0,"2 0.040054688848023046 1"
11,0,0,"2 0.0360901582535634 1"
12,0,0,"2 0.036604383245613985 1"
13,0,0,"2 0.03428229114648009 1"
14,0,0,"2 0.031602628263059616 1"
15,0,0,"2 0.036275178516064495 1"
16,0,0,"3 0.1080290439153013 0.7500000000000001 10 0.07963716777995435 0.2499999999999999"
17,0,0,"2 0.033171147248459563 1"
18,0,0,"2 0.03588754936364331 1"
19,0,0,"2 0.032696638737668725 1"
20,0,0,"2 0.028655049442748586 1"
21,0,-3.9563765825726662,"1 0.018083479453598398 1"
22,0,0,"3 0.03747524561421044 1"
23,0,0,"2 0.03228615142339489 1"
24,0,0,"2 0.027100036017283353 1"
25,0,0,"2 0.028001896089762 1"
26,0,0,"2 0.030736036374255843 1"
27,0,0,"2 0.034351336898925264 1"
28,0,0,"2 0.03771725521977518 1"
29,0,0,"2 0.038478035732845896 1"
30,0,0,"2 0.04265024298959713 1"
31,0,0,"2 0.04058021384473364 1"
32,0,0,"2 0.034793324402367945 1"
33,0,0,"2 0.03876060843315786 1"
34,0,0,"2 0.03345145662780419 1"
35,0,0,"2 0.02893340153357652 1"
36,0,0,"2 0.03389008634215044 1"
37,0,0,"2 0.030952791292645082 1"
38,0,0,"2 0.027807857963684533 1"
39,0,0,"2 0.0325576490698962 1"
40,0,0,"3 0.11249006680378676 0.75 9 0.06501036961383876 0.25"
41,0,0,"2 0.08350821742278262 0.75 9 0.07052790524792292 0.25"
42,0,0,"2 0.041175032538197105 1"
43,0,0,"2 0.029332053184157516 1"
44,0,0,"2 0.03178693610791622 1"
45,0,0,"2 0.029149818665758737 1"
46,0,0,"2 0.03196798139041982 1"
47,0,0,"2 0.03409319696491729 1"
48,0,0,"3 0.04175468623389023 1"
49,0,0,"2 0.036449992693876276 1"
50,0,0,"2 0.03362922649503713 1"
51,0,0,"3 0.12077898909719736 0.75 9 0.07677573983815694 0.25"
52,0,0,"2 0.03248341936468887 1"
53,0,0,"2 0.03860049972998414 1"
54,0,0,"2 0.028246070761851965 1"
0,1,0,"2 0.029837243574643145 1"
1,1,0,"2 0.0376880112469007 1"
2,1,0,"2 0.036379072244662504 1"
3,1,0,"2 0.03302016602443694 1"
4,1,0,"2 0.029519493711040266 1"
5,1,0,"2 0.03305060434991317 1"
6,1,0,"2 0.03630530264447575 1"
7,1,0,"2 0.030672781561561974 1"
8,1,0,"2 0.03188074760188794 1"
9,1,0,"2 0.027591557359886013 1"
10,1,0,"2 0.03366324403946156 1"
11,1,0,"2 0.03528178812243878 1"
12,1,0,"2 0.032696326959977186 1"
13,1,0,"2 0.03730409837028768 1"
14,1,0,"3 0.09392830117200511 0.7499999999999999 10 0.06620948173675321 0.2500000000000001"
15,1,0,"2 0.045758962811876185 1"
16,1,0,"2 0.03822806440687181 1"
17,1,0,"2 0.034268828169540105 1"
18,1,8.766468567576489,"1 0.018468120316290713 1"
19,1,0,"2 0.034407454053110714 1"
20,1,0,"2 0.035840592417539084 1"
21,1,0,"2 0.035142594654770876 1"
22,1,0,"2 0.035213478857094305 1"
23,1,0,"2 0.03434712749087495 1"
24,1,0,"2 0.031654113318502486 1"
25,1,0,"2 0.02746155885001309 1"
26,1,0,"2 0.027769742538087443 1"
27,1,0,"2 0.108580901932196 0.7499999999999999 8 0.05867865723581436 0.2500000000000001"
28,1,0,"2 0.029744330369528373 1"
29,1,0,"2 0.03038490993079954 1"
30,1,0,"2 0.03534761417579952 1"
31,1,0,"2 0.0319471936458656 1"
32,1,0,"2 0.035001607663820565 1"
33,1,0,"8 0.1866148700776266 0.7500000000000001 12 0.0838519294362012 0.2499999999999999"
34,1,0,"2 0.037372545823464665 1"
35,1,0,"5 0.14693847311909725 0.7499999999999999 11 0.08730665559479116 0.2500000000000001"
36,1,0,"2 0.0979581569463284 0.75 9 0.07605402111958773 0.25"
37,1,0,"2 0.035341435074210344 1"
38,1,0,"2 0.030835114268058968 1"
39,1,0,"2 0.04363829318891124 1"
40,1,0,"2 0.03536379744045581 1"
41,1,0,"4 0.12257226375405504 0.7499999999999999 10 0.07100338380835317 0.2500000000000001"
42,1,0,"2 0.03295544399071021 1"
43,1,0,"2 0.031381459366015385 1"
44,1,0,"2 0.035263094698836935 1"
