serviceId,locationId,start_time,end_time
0,336,09:00:00 AM,15:00:00 PM
1,411,09:00:00 AM,15:00:00 PM
2,352,10:15:00 AM,16:15:00 PM
3,579,14:15:00 PM,16:15:00 PM
4,596,11:30:00 AM,15:30:00 PM
5,496,08:45:00 AM,12:45:00 PM
6,395,08:45:00 AM,12:45:00 PM
7,241,09:15:00 AM,15:15:00 PM
8,620,08:30:00 AM,12:30:00 PM
9,400,09:15:00 AM,15:15:00 PM
10,312,10:30:00 AM,16:30:00 PM
11,762,11:15:00 AM,15:15:00 PM
12,38,11:00:00 AM,17:00:00 PM
13,708,08:30:00 AM,10:30:00 AM
14,447,09:15:00 AM,13:15:00 PM
15,90,09:30:00 AM,11:30:00 AM
16,517,12:00:00 PM,14:00:00 PM
17,12,09:15:00 AM,13:15:00 PM
18,286,12:00:00 PM,16:00:00 PM
19,475,09:30:00 AM,15:30:00 PM
20,567,13:00:00 PM,15:00:00 PM
21,263,09:30:00 AM,13:30:00 PM
22,460,08:45:00 AM,14:45:00 PM
23,769,10:00:00 AM,14:00:00 PM
24,408,10:30:00 AM,16:30:00 PM
25,67,12:45:00 PM,16:45:00 PM
26,201,10:15:00 AM,16:15:00 PM
27,635,11:15:00 AM,15:15:00 PM
28,328,11:00:00 AM,13:00:00 PM
29,636,10:00:00 AM,14:00:00 PM
30,633,08:30:00 AM,14:30:00 PM
31,764,11:00:00 AM,15:00:00 PM
32,441,09:30:00 AM,15:30:00 PM
33,236,13:15:00 PM,17:15:00 PM
34,295,08:30:00 AM,14:30:00 PM
35,27,14:45:00 PM,16:45:00 PM
36,495,08:30:00 AM,12:30:00 PM
37,351,08:30:00 AM,12:30:00 PM
38,10,09:45:00 AM,15:45:00 PM
39,93,10:15:00 AM,16:15:00 PM
40,413,09:00:00 AM,15:00:00 PM
41,73,11:15:00 AM,17:15:00 PM
42,682,08:45:00 AM,14:45:00 PM
43,18,10:15:00 AM,12:15:00 PM
44,601,11:15:00 AM,17:15:00 PM
45,285,11:15:00 AM,15:15:00 PM
46,622,09:00:00 AM,13:00:00 PM
47,320,11:00:00 AM,15:00:00 PM
48,389,08:30:00 AM,14:30:00 PM
49,144,10:15:00 AM,16:15:00 PM
