serviceId,locationId,start_time,end_time
0,176,09:45:00 AM,11:45:00 AM
1,195,09:45:00 AM,11:45:00 AM
2,60,10:30:00 AM,16:30:00 PM
3,42,13:00:00 PM,15:00:00 PM
4,57,14:45:00 PM,16:45:00 PM
5,199,06:30:00 AM,08:30:00 AM
6,218,08:30:00 AM,10:30:00 AM
7,100,12:30:00 PM,14:30:00 PM
8,43,09:30:00 AM,13:30:00 PM
9,138,09:00:00 AM,13:00:00 PM
10,110,06:30:00 AM,12:30:00 PM
11,65,11:00:00 AM,13:00:00 PM
12,13,11:30:00 AM,15:30:00 PM
13,64,12:30:00 PM,16:30:00 PM
14,25,09:15:00 AM,11:15:00 AM
15,125,06:45:00 AM,12:45:00 PM
16,77,06:30:00 AM,08:30:00 AM
17,26,10:15:00 AM,12:15:00 PM
18,41,09:30:00 AM,11:30:00 AM
19,71,08:15:00 AM,12:15:00 PM
