locationId,long,lat
298,-122.2537129,47.67268715
657,-122.1233034,47.67461487
649,-122.2079081,47.68063156
558,-122.2756436,47.68861008
252,-122.3709973,47.67139723
521,-122.2793066,47.69069207
854,-122.2171201,47.68777378
966,-122.3074591,47.58149527
13,-122.3111189,47.61789167
686,-122.3046609,47.60562653
41,-122.1881056,47.6901617
739,-122.357679,47.68531116
156,-122.3577004,47.69646185
584,-122.3194269,47.67023661
911,-122.1541076,47.60701033
26,-122.3432214,47.66232108
210,-122.2355607,47.57918667
2,-122.3144186,47.68534678
438,-122.1941731,47.68507452
212,-122.2982304,47.67002005
998,-122.3600712,47.66038372
