serviceId,locationId,start_time,end_time
0,702,11:00:00 AM,15:00:00 PM
1,809,10:15:00 AM,14:15:00 PM
2,23,08:45:00 AM,10:45:00 AM
3,829,11:00:00 AM,13:00:00 PM
4,447,08:00:00 AM,14:00:00 PM
5,265,13:00:00 PM,15:00:00 PM
6,325,07:15:00 AM,09:15:00 AM
7,364,09:30:00 AM,11:30:00 AM
8,472,08:45:00 AM,10:45:00 AM
9,525,07:15:00 AM,09:15:00 AM
10,729,06:45:00 AM,10:45:00 AM
11,247,06:45:00 AM,08:45:00 AM
12,366,14:15:00 PM,16:15:00 PM
13,801,09:00:00 AM,11:00:00 AM
14,919,11:45:00 AM,15:45:00 PM
15,250,12:00:00 PM,16:00:00 PM
16,461,09:45:00 AM,11:45:00 AM
17,645,09:30:00 AM,15:30:00 PM
18,830,11:15:00 AM,15:15:00 PM
19,212,09:45:00 AM,15:45:00 PM
