technicianId,serviceId,distribution_offset,distribution
0,0,58.40499148502236,"0 0 0"
1,0,52.47719516469515,"0 0 0"
2,0,11.468919039734217,"1 0.02170608052083895 1"
3,0,64.99328873565258,"0 0 0"
4,0,18.404749870477573,"1 0.018214583940112505 1"
5,0,61.836190889186035,"0 0 0"
0,1,-5.002707014949635,"1 0.0177121829786061 1"
1,1,69.83621265926575,"0 0 0"
2,1,55.577536477907266,"0 0 0"
3,1,0,"2 0.028868843465721338 1"
4,1,73.14230416284022,"0 0 0"
5,1,63.857017562562234,"0 0 0"
0,2,48.87055979058004,"0 0 0"
1,2,41.65873105133782,"0 0 0"
2,2,0,"2 0.04041648597365538 1"
3,2,-1.7985013090060562,"1 0.021261592029448686 1"
4,2,63.125181082,"0 0 0"
5,2,48.986617935712395,"0 0 0"
0,3,63.369463692789616,"0 0 0"
1,3,13.480347135507976,"1 0.020241270631217927 1"
2,3,-5.651563536463499,"1 0.01701482877030284 1"
3,3,57.14108115998976,"0 0 0"
4,3,65.61885800863946,"0 0 0"
5,3,36.20816581198099,"0 0 0"
0,4,51.390522164188894,"0 0 0"
1,4,11.060935883688508,"1 0.019624416594558776 1"
2,4,51.16062471118113,"0 0 0"
3,4,62.04639233651933,"0 0 0"
4,4,56.98128716678775,"0 0 0"
5,4,52.38894632830841,"0 0 0"
0,5,58.814106502673646,"0 0 0"
1,5,52.66306499695106,"0 0 0"
2,5,63.73001041674574,"0 0 0"
3,5,0,"2 0.03787582198993158 1"
4,5,62.839787261278644,"0 0 0"
5,5,65.99917988598175,"0 0 0"
0,6,59.76572403863894,"0 0 0"
1,6,0,"2 0.0345647515809876 1"
2,6,50.08726550888005,"0 0 0"
3,6,0,"6 0.16659902774271915 0.7500000000000001 11 0.08690271333690795 0.2499999999999999"
4,6,11.154603762545435,"1 0.018649142918547624 1"
5,6,55.820887025325966,"0 0 0"
0,7,14.08096096458037,"1 0.02196803031813822 1"
1,7,59.42444934436084,"0 0 0"
2,7,62.58622729042449,"0 0 0"
3,7,52.08729420443325,"0 0 0"
4,7,58.6852167143233,"0 0 0"
5,7,66.21942420879873,"0 0 0"
0,8,49.448315885125595,"0 0 0"
1,8,67.48790820971433,"0 0 0"
2,8,0,"2 0.03313559412978077 1"
3,8,64.81210815527896,"0 0 0"
4,8,64.1396898597584,"0 0 0"
5,8,84.66140281237027,"0 0 0"
0,9,-1.860273378739734,"1 0.016689554346739202 1"
1,9,73.71822922669672,"0 0 0"
2,9,0,"2 0.03008582905052441 1"
3,9,69.80850915868704,"0 0 0"
4,9,51.60352958429446,"0 0 0"
5,9,-0.31090386859936103,"1 0.0206899638431226 1"
0,10,68.10110105243794,"0 0 0"
1,10,0,"3 0.10621183226833338 0.7500000000000001 9 0.06202313904263227 0.2499999999999999"
2,10,0,"2 0.02793858787972917 1"
3,10,70.61473878171853,"0 0 0"
4,10,62.3485554865699,"0 0 0"
5,10,76.69692725719912,"0 0 0"
0,11,51.7262875528519,"0 0 0"
1,11,66.51285652581956,"0 0 0"
2,11,42.13184722015443,"0 0 0"
3,11,53.78870877723723,"0 0 0"
4,11,58.0826721297478,"0 0 0"
5,11,59.13524984765276,"0 0 0"
0,12,0,"2 0.027620709259073246 1"
1,12,0,"2 0.03171383846792177 1"
2,12,0,"2 0.029454676078007936 1"
3,12,61.63510503622811,"0 0 0"
4,12,57.535218089518125,"0 0 0"
5,12,1.8841780629314329,"1 0.016819055620693118 1"
0,13,0,"2 0.036052391189363125 1"
1,13,54.291729857331035,"0 0 0"
2,13,47.61294810902026,"0 0 0"
3,13,55.92663624913244,"0 0 0"
4,13,61.06625260590017,"0 0 0"
5,13,8.508018719087552,"1 0.019581062153929157 1"
0,14,61.06678225444357,"0 0 0"
1,14,7.468308558621793,"1 0.017751461172762675 1"
2,14,0,"2 0.035655450004876604 1"
3,14,0,"2 0.03961209506621288 1"
4,14,0,"2 0.035697445519124515 1"
5,14,-5.399602906665834,"1 0.01712126114082803 1"
0,15,60.895139227274974,"0 0 0"
1,15,62.78406725207455,"0 0 0"
2,15,23.209198139754704,"1 0.021996563038100683 1"
3,15,64.93456828290962,"0 0 0"
4,15,59.87665033321087,"0 0 0"
5,15,0,"2 0.02922324510671919 1"
0,16,0,"2 0.034152518815624866 1"
1,16,64.84263534052732,"0 0 0"
2,16,70.29423438941413,"0 0 0"
3,16,64.60955616350674,"0 0 0"
4,16,19.27957924068786,"1 0.02023517531838218 1"
5,16,68.03376241715881,"0 0 0"
0,17,49.33973979856886,"0 0 0"
1,17,4.468953547488596,"1 0.0196432304091316 1"
2,17,67.55385967143228,"0 0 0"
3,17,45.84004613364982,"0 0 0"
4,17,60.68123696697065,"0 0 0"
5,17,64.18057149427369,"0 0 0"
0,18,0,"2 0.032995992358436116 1"
1,18,61.130186639606144,"0 0 0"
2,18,59.010193552994934,"0 0 0"
3,18,52.497464026955996,"0 0 0"
4,18,0,"2 0.03316563950464685 1"
5,18,55.74968170913069,"0 0 0"
0,19,65.53573319447489,"0 0 0"
1,19,77.03512190641774,"0 0 0"
