technicianId,serviceId,distribution_offset,distribution
0,0,0,"5 0.0745059802824617 1"
1,0,0,"3 0.04943878551566057 1"
2,0,0,"3 0.04744323400051327 1"
0,1,0,"3 0.04303363177622526 1"
1,1,0,"2 0.03463576444739443 1"
2,1,80.51774754671276,"0 0 0"
0,2,60.369868718125936,"0 0 0"
1,2,64.67970986470162,"0 0 0"
2,2,58.28514379698592,"0 0 0"
0,3,0,"3 0.047947410104593385 1"
1,3,68.12350889295878,"0 0 0"
2,3,72.91702491168428,"0 0 0"
0,4,63.619780154664134,"0 0 0"
1,4,51.52984372968057,"0 0 0"
2,4,58.83924400653262,"0 0 0"
0,5,0,"2 0.040154432716149595 1"
1,5,0,"8 0.22301968494882507 0.7500000000000001 12 0.10701195118896224 0.2499999999999999"
2,5,63.3111163616854,"0 0 0"
0,6,70.93824482754341,"0 0 0"
1,6,58.73852722942916,"0 0 0"
2,6,48.53311178102758,"0 0 0"
0,7,54.745288488784844,"0 0 0"
1,7,64.28324218375701,"0 0 0"
2,7,13.421964740138243,"1 0.023165448468754166 1"
0,8,47.089018820655525,"0 0 0"
1,8,48.897271926198,"0 0 0"
2,8,44.40241400442333,"0 0 0"
0,9,73.30024871737817,"0 0 0"
1,9,67.69129110373544,"0 0 0"
2,9,68.08252958135522,"0 0 0"
0,10,57.60880354149541,"0 0 0"
1,10,70.80593152547348,"0 0 0"
2,10,29.868259588796157,"1 0.0315342466469277 1"
0,11,58.169123269248274,"0 0 0"
1,11,58.241579670626194,"0 0 0"
2,11,24.402545089650076,"1 0.02559676704216123 1"
0,12,54.84690978553857,"0 0 0"
1,12,58.78931017948548,"0 0 0"
2,12,22.840510659103984,"1 0.031236254555378446 1"
0,13,56.85278988291609,"0 0 0"
1,13,59.65876366849753,"0 0 0"
2,13,61.35984872996801,"0 0 0"
0,14,54.55998100268202,"0 0 0"
1,14,53.95629686162961,"0 0 0"
2,14,0,"2 0.036734981113215645 1"
0,15,56.45432647626449,"0 0 0"
1,15,0,"2 0.037604375499755996 1"
2,15,64.94849863142969,"0 0 0"
0,16,0,"3 0.046769258015152824 1"
1,16,72.28698826821389,"0 0 0"
2,16,0,"3 0.03920766606831685 1"
0,17,0,"2 0.03453657500674135 1"
1,17,62.450309735853686,"0 0 0"
2,17,0,"3 0.04351269215214776 1"
0,18,47.82459663854379,"0 0 0"
1,18,54.09866224173874,"0 0 0"
2,18,50.85913241770293,"0 0 0"
0,19,54.9711579777573,"0 0 0"
1,19,0,"2 0.0382512723276635 1"
2,19,77.07856136648182,"0 0 0"
0,20,59.97943158181054,"0 0 0"
1,20,64.30878000772456,"0 0 0"
2,20,68.42631044824333,"0 0 0"
0,21,76.89507174079965,"0 0 0"
1,21,0,"2 0.03957153890410842 1"
2,21,78.36619142718877,"0 0 0"
0,22,60.248931470047026,"0 0 0"
1,22,63.32669018779214,"0 0 0"
2,22,57.9151722980368,"0 0 0"
0,23,55.63778874048903,"0 0 0"
1,23,60.24632845077801,"0 0 0"
2,23,10.125878402368805,"1 0.02772721047446413 1"
0,24,27.42701008655316,"1 0.02599551046920247 1"
1,24,0,"6 0.18130129790161598 0.75 11 0.09272293573915137 0.25"
2,24,23.717535057220147,"1 0.025535989954570012 1"
0,25,70.61043068056435,"0 0 0"
1,25,55.0873357969498,"0 0 0"
2,25,58.79587251565298,"0 0 0"
0,26,0,"2 0.038964442952205386 1"
1,26,75.97153580470172,"0 0 0"
2,26,69.83189549881587,"0 0 0"
0,27,53.395552050509224,"0 0 0"
1,27,54.78386289064716,"0 0 0"
2,27,0,"2 0.03425652003479666 1"
0,28,0,"2 0.03439393162343954 1"
1,28,36.386896822504696,"0 0 0"
2,28,61.48286849307473,"0 0 0"
0,29,47.01730639962148,"0 0 0"
1,29,51.08957560540553,"0 0 0"
2,29,6.603142360604075,"1 0.022740446479135375 1"
0,30,58.59292816227048,"0 0 0"
1,30,64.55409647055698,"0 0 0"
2,30,0,"3 0.043088175427219426 1"
0,31,60.47381981162957,"0 0 0"
1,31,0,"2 0.03431815930539443 1"
2,31,54.86258256020164,"0 0 0"
0,32,56.4613942579223,"0 0 0"
1,32,48.54642494283638,"0 0 0"
2,32,53.052686261048244,"0 0 0"
0,33,75.89310908405757,"0 0 0"
1,33,0,"3 0.052826913722597076 1"
2,33,55.769794324732146,"0 0 0"
0,34,0,"3 0.054580553675749405 1"
1,34,59.60203604291564,"0 0 0"
2,34,68.2867467904783,"0 0 0"
0,35,0,"4 0.05783540119829092 1"
1,35,0,"2 0.030954210107399373 1"
2,35,77.20113173518003,"0 0 0"
0,36,39.828958092938876,"0 0 0"
1,36,8.6550439781658,"1 0.02331419762991558 1"
2,36,50.761912250076186,"0 0 0"
0,37,69.4603824779783,"0 0 0"
1,37,71.34353233601041,"0 0 0"
2,37,55.09927199500607,"0 0 0"
0,38,19.533844598984842,"1 0.02709686418163753 1"
1,38,55.3219781539939,"0 0 0"
2,38,64.6674973161469,"0 0 0"
0,39,62.56573459687286,"0 0 0"
1,39,83.8683442037693,"0 0 0"
2,39,57.74191973773653,"0 0 0"
0,40,48.07911163381661,"0 0 0"
1,40,56.875003973119924,"0 0 0"
2,40,55.39592176390593,"0 0 0"
0,41,64.32333800001562,"0 0 0"
1,41,31.21501345091113,"1 0.030786369960839322 1"
2,41,63.16421390696248,"0 0 0"
0,42,60.42059769458499,"0 0 0"
1,42,61.34459368766608,"0 0 0"
2,42,71.46519000241655,"0 0 0"
0,43,53.43592935793291,"0 0 0"
1,43,57.168561653577875,"0 0 0"
2,43,51.59132504742499,"0 0 0"
0,44,58.6089871602089,"0 0 0"
1,44,0,"3 0.04840974994744301 1"
2,44,66.33011413190333,"0 0 0"
0,45,0,"2 0.03586680393740963 1"
1,45,0,"2 0.034905419043838405 1"
2,45,70.44211892960394,"0 0 0"
0,46,56.87771762530181,"0 0 0"
1,46,0,"4 0.060877740688904856 1"
2,46,46.91226861257793,"0 0 0"
0,47,67.19021123749525,"0 0 0"
1,47,64.2683641280428,"0 0 0"
2,47,56.74476509442833,"0 0 0"
0,48,52.94743750582468,"0 0 0"
1,48,64.48158373107393,"0 0 0"
2,48,62.47707980221868,"0 0 0"
0,49,58.25891874803197,"0 0 0"
1,49,50.28107999979557,"0 0 0"
2,49,40.97031776724833,"0 0 0"
