locationId,long,lat
3,-122.1758384,47.66333719
145,-122.2464576,47.58290512
56,-122.1047862,47.67434991
24,-122.1887249,47.68555184
174,-122.1683867,47.66692975
153,-122.2127982,47.68672185
38,-122.2006922,47.67992352
103,-122.0857861,47.65353783
15,-122.1087819,47.61773102
167,-122.2447953,47.58164372
223,-122.202232,47.6597499
27,-122.0831663,47.66516442
219,-122.1706628,47.66292393
160,-122.1881351,47.69168616
161,-122.1573182,47.60155661
125,-122.195234,47.62593713
104,-122.1135785,47.67312718
67,-122.1160111,47.612649
221,-122.1374583,47.66833509
36,-122.2375672,47.57257025
218,-122.1930529,47.66489405
108,-122.1402597,47.62042332
21,-122.1972921,47.6758474
61,-122.1574258,47.60968631
102,-122.1941731,47.68507452
45,-122.2021462,47.69118593
187,-122.1368478,47.61733147
165,-122.2310163,47.58239439
154,-122.1917705,47.67783362
119,-122.2035634,47.66917493
66,-122.1277471,47.67755083
156,-122.1919004,47.67797977
224,-122.1452676,47.61440787
35,-122.2025366,47.6685484
26,-122.1630819,47.66413264
126,-122.1085805,47.68649886
164,-122.1107903,47.67385725
85,-122.1177649,47.68269813
39,-122.1977373,47.67258955
46,-122.1739686,47.67755738
205,-122.1967576,47.65171935
106,-122.1764849,47.69439082
79,-122.1905995,47.65464013
44,-122.1913391,47.65260523
186,-122.1076772,47.68760768
117,-122.1956011,47.68272658
57,-122.1668992,47.67399627
84,-122.2353665,47.57314976
110,-122.1776066,47.61516468
216,-122.2008886,47.62178345
105,-122.1787871,47.61998645
