serviceId,locationId,start_time,end_time
0,128,09:45:00 AM,13:45:00 PM
1,792,09:45:00 AM,15:45:00 PM
2,295,11:00:00 AM,17:00:00 PM
3,207,08:15:00 AM,14:15:00 PM
4,914,09:15:00 AM,13:15:00 PM
5,557,10:30:00 AM,16:30:00 PM
6,743,11:15:00 AM,17:15:00 PM
7,212,12:00:00 PM,16:00:00 PM
8,532,07:00:00 AM,13:00:00 PM
9,803,08:30:00 AM,14:30:00 PM
10,660,09:00:00 AM,13:00:00 PM
11,833,10:45:00 AM,16:45:00 PM
12,574,10:15:00 AM,16:15:00 PM
13,186,13:15:00 PM,17:15:00 PM
14,867,12:15:00 PM,16:15:00 PM
15,171,11:00:00 AM,15:00:00 PM
16,200,11:30:00 AM,13:30:00 PM
17,804,10:45:00 AM,16:45:00 PM
18,672,07:15:00 AM,11:15:00 AM
19,897,08:15:00 AM,14:15:00 PM
20,770,09:00:00 AM,13:00:00 PM
21,94,10:00:00 AM,14:00:00 PM
22,806,09:00:00 AM,15:00:00 PM
23,533,08:30:00 AM,10:30:00 AM
24,681,08:45:00 AM,14:45:00 PM
25,617,06:30:00 AM,12:30:00 PM
26,469,09:15:00 AM,11:15:00 AM
27,5,06:45:00 AM,12:45:00 PM
28,929,08:00:00 AM,14:00:00 PM
29,322,08:15:00 AM,14:15:00 PM
30,813,08:15:00 AM,14:15:00 PM
31,854,07:00:00 AM,13:00:00 PM
32,671,08:15:00 AM,12:15:00 PM
33,179,10:30:00 AM,14:30:00 PM
34,209,11:15:00 AM,17:15:00 PM
35,81,09:45:00 AM,15:45:00 PM
36,480,12:30:00 PM,16:30:00 PM
37,685,09:30:00 AM,15:30:00 PM
38,976,06:30:00 AM,12:30:00 PM
39,499,11:00:00 AM,15:00:00 PM
40,90,06:45:00 AM,10:45:00 AM
41,185,07:45:00 AM,09:45:00 AM
42,724,14:45:00 PM,16:45:00 PM
43,632,08:15:00 AM,14:15:00 PM
44,286,11:15:00 AM,17:15:00 PM
45,915,07:30:00 AM,13:30:00 PM
46,339,12:15:00 PM,16:15:00 PM
47,497,09:45:00 AM,13:45:00 PM
