technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.033206251810778006 1"
1,0,0,"2 0.03066939911756251 1"
2,0,0,"2 0.10004234678296695 0.75 9 0.07601684139108737 0.25"
3,0,0,"2 0.03285132541501621 1"
4,0,0,"2 0.02911117189384949 1"
5,0,0,"2 0.03768844005319923 1"
6,0,0,"2 0.040954969450888765 1"
7,0,0,"2 0.032528035924683785 1"
8,0,0,"5 0.13048819357710634 0.75 11 0.07290509713198147 0.25"
9,0,0,"2 0.033135848393093345 1"
10,0,0,"2 0.035767603884135586 1"
11,0,0,"2 0.030646829453621658 1"
12,0,0,"4 0.11721751812810474 0.75 10 0.06801047869324421 0.25"
13,0,0,"2 0.0273370792929376 1"
14,0,0,"2 0.027028775371796376 1"
15,0,0,"2 0.03526347511012357 1"
16,0,0,"2 0.08486878459828913 0.75 9 0.06720320511910638 0.25"
17,0,0,"2 0.038263999527501265 1"
18,0,0,"7 0.16738826981212052 0.75 12 0.08342634087231138 0.25"
19,0,0,"2 0.036115676543501354 1"
20,0,0,"2 0.029838536329908592 1"
21,0,0,"2 0.034065538920436414 1"
22,0,0,"2 0.028300137186636532 1"
23,0,0,"2 0.03450152875784599 1"
24,0,9.415580223620182,"1 0.017050199238660326 1"
25,0,0,"2 0.034539660889776565 1"
26,0,0,"2 0.07950578836921028 0.75 9 0.06808396611465696 0.25"
27,0,0,"3 0.10571114211955415 0.75 10 0.07656008828680556 0.25"
28,0,0,"2 0.04133665371879772 1"
29,0,0,"2 0.03750439507171404 1"
30,0,0,"2 0.030457626189954578 1"
31,0,0,"2 0.030347084331233384 1"
32,0,54.666104226987166,"0 0 0"
33,0,0,"2 0.03520345612415506 1"
34,0,0,"2 0.041778507349415586 1"
35,0,0,"2 0.09813490384132947 0.75 8 0.05846434517029804 0.25"
36,0,0,"2 0.03962990046548158 1"
37,0,0,"11 0.2233853331627827 0.7500000000000001 13 0.08952307940095452 0.2499999999999999"
38,0,0,"2 0.02752893207624076 1"
39,0,0,"8 0.19434829559239838 0.75 12 0.08844266783669064 0.25"
40,0,62.35547530803403,"0 0 0"
41,0,0,"2 0.029960692525467743 1"
42,0,5.20853911862973,"1 0.017588691015899664 1"
43,0,0,"2 0.03143177728351459 1"
44,0,0,"4 0.12898986551978378 0.75 10 0.0724316051558924 0.25"
45,0,0,"2 0.03515790302611062 1"
46,0,0,"2 0.02868150986526198 1"
47,0,0,"2 0.03187652186423121 1"
48,0,0,"2 0.03186871161564607 1"
49,0,0,"2 0.03159590053198413 1"
50,0,0,"2 0.03770957328285052 1"
51,0,0,"2 0.03475140922674641 1"
52,0,0,"2 0.036469953085869686 1"
53,0,0,"2 0.03481690340566617 1"
54,0,0,"2 0.028715353208519537 1"
0,1,4.717628685451615,"1 0.0192956174055277 1"
1,1,0,"2 0.04075043208515801 1"
2,1,0,"2 0.030105084818997395 1"
3,1,0,"2 0.04061907343093387 1"
4,1,0,"2 0.03694237594778362 1"
5,1,0,"2 0.03657904716128221 1"
6,1,0,"2 0.03464967456266791 1"
7,1,0,"3 0.12928012318765203 0.7499999999999999 9 0.07788393335105734 0.2500000000000001"
8,1,0,"2 0.03576117709098654 1"
9,1,0,"2 0.03181244509988546 1"
10,1,0,"2 0.029766873242196023 1"
11,1,0,"2 0.029516701367266196 1"
12,1,0,"2 0.0346918949281067 1"
13,1,0,"2 0.03176367185952004 1"
14,1,0,"2 0.04305375171844002 1"
15,1,0,"2 0.03546237213137123 1"
16,1,0,"2 0.034610105441155295 1"
17,1,0,"2 0.04063446837079353 1"
18,1,0,"2 0.03526870826109223 1"
19,1,0,"2 0.03242488200469824 1"
20,1,0,"2 0.03355538008070054 1"
21,1,0,"2 0.03639971567202023 1"
22,1,0,"8 0.17753065349711664 0.75 12 0.08115259309631782 0.25"
23,1,0,"2 0.08085231660950512 0.75 9 0.062431214897866884 0.25"
24,1,0,"2 0.04052642618628213 1"
25,1,0,"2 0.03177341634636614 1"
26,1,0,"2 0.032851999895813035 1"
27,1,0,"2 0.039582324126080586 1"
28,1,0,"2 0.03625159949529781 1"
29,1,8.797317706275443,"1 0.019854960409692136 1"
30,1,0,"2 0.03849954215701001 1"
31,1,0,"2 0.05242382523833531 1"
32,1,0,"2 0.02731085424426358 1"
33,1,0,"2 0.03767678215502924 1"
34,1,0,"2 0.03789136514891593 1"
35,1,0,"2 0.0410684130408788 1"
36,1,0,"2 0.04174627455016844 1"
37,1,0,"2 0.03268115482613373 1"
38,1,0,"2 0.03956759484556426 1"
39,1,0,"2 0.031641492544386786 1"
40,1,0,"2 0.038234386914039915 1"
41,1,0,"2 0.037168368656999656 1"
42,1,0,"2 0.03853594266217046 1"
43,1,0,"3 0.09667746518723065 0.75 10 0.06672359217379768 0.25"
44,1,0,"2 0.041222397690306604 1"
45,1,0,"2 0.03395923258592169 1"
46,1,0,"2 0.0328006905359488 1"
47,1,0,"2 0.034073951447698175 1"
48,1,0,"2 0.03332585189357381 1"
49,1,0,"2 0.03936773984315518 1"
50,1,0,"2 0.028810647445968098 1"
51,1,0,"2 0.10070270514529639 0.7500000000000001 8 0.06072841493184117 0.2499999999999999"
52,1,0,"2 0.04610154143863508 1"
53,1,0,"2 0.03180701799995187 1"
54,1,0,"2 0.036535501579668096 1"
0,2,0,"2 0.036316443831675316 1"
1,2,0,"2 0.027807427680308264 1"
2,2,0,"2 0.030853951076539023 1"
3,2,0,"2 0.03461404967284113 1"
4,2,0,"2 0.041447245701970635 1"
5,2,0,"2 0.026348561017060262 1"
6,2,0,"2 0.038037564410964585 1"
7,2,0,"2 0.03330821526205826 1"
8,2,0,"2 0.042939504460049314 1"
9,2,0,"2 0.031983037947455335 1"
10,2,0,"2 0.033318198427474494 1"
11,2,0,"2 0.03465005195112537 1"
12,2,0,"2 0.031351713431053765 1"
13,2,0,"2 0.043710631021920326 1"
14,2,0,"2 0.03999977467539594 1"
15,2,0,"2 0.056248814674936184 1"
16,2,0,"2 0.03742469170082926 1"
17,2,0,"2 0.033076730828090865 1"
18,2,0,"2 0.03331247922050423 1"
19,2,0,"2 0.10562638961238059 0.75 8 0.058010107386386026 0.25"
20,2,0,"2 0.035289956996660994 1"
21,2,0,"2 0.038198181668454276 1"
22,2,0,"2 0.04545576635115913 1"
23,2,0,"2 0.04010815672772454 1"
24,2,0,"2 0.04003565871754322 1"
25,2,0,"2 0.030670491251785482 1"
26,2,0,"2 0.032000490640071155 1"
27,2,0,"2 0.03152623571101179 1"
28,2,0,"2 0.03951414709871681 1"
29,2,0,"2 0.03244810039816481 1"
30,2,0,"2 0.03489625084496205 1"
31,2,0,"2 0.037526453608506496 1"
32,2,0,"6 0.1745141152522045 0.75 11 0.08790848404097482 0.25"
33,2,-0.9256489507324588,"1 0.017885553356105907 1"
34,2,0,"2 0.026540583367270217 1"
35,2,0,"2 0.10049264389522587 0.75 8 0.06126943333511787 0.25"
36,2,0,"2 0.02977953305489567 1"
37,2,0,"2 0.03057996922479635 1"
38,2,0,"2 0.041853881978844695 1"
39,2,0,"2 0.03575977124944013 1"
40,2,0,"2 0.03402873201125085 1"
41,2,0,"2 0.03379909394106273 1"
42,2,0,"2 0.03698312187341383 1"
43,2,0,"2 0.034493108237105885 1"
44,2,0,"2 0.03486701892463099 1"
45,2,9.68655887625205,"1 0.020892779472938616 1"
46,2,0,"2 0.03116315195034484 1"
47,2,0,"2 0.029350699148527684 1"
48,2,0,"2 0.03570293184920408 1"
49,2,0,"2 0.02550816026601456 1"
50,2,0,"2 0.04462030590935789 1"
51,2,0,"2 0.03305569483968606 1"
52,2,0,"2 0.027170731847434706 1"
53,2,-4.291372290608415,"1 0.018811066709699363 1"
54,2,0,"2 0.034177765341144486 1"
0,3,0,"3 0.11107191644498612 0.7499999999999999 10 0.0814537326336288 0.2500000000000001"
1,3,0,"2 0.038839478745866386 1"
2,3,10.523892430117236,"1 0.01934982005832377 1"
3,3,0,"2 0.03536055429409723 1"
4,3,0,"2 0.03333435871247783 1"
5,3,0,"2 0.04594499830702955 1"
6,3,0,"2 0.03350199437692669 1"
7,3,0,"2 0.02993962031026777 1"
8,3,0,"2 0.03473764978132155 1"
9,3,0,"2 0.037171596173558065 1"
10,3,0,"2 0.027811672627770935 1"
11,3,0,"2 0.03822523608843618 1"
12,3,0,"2 0.03305565237056532 1"
13,3,0,"2 0.031035028100409326 1"
14,3,0,"5 0.14803653159130925 0.75 11 0.08621608097930103 0.25"
15,3,0,"2 0.04197041969843878 1"
16,3,0,"2 0.027633870478542828 1"
17,3,0,"2 0.028004312562168145 1"
18,3,0,"2 0.02751745150890094 1"
